bank_id,branch_id,acct_id,gender
bank_0,1,0,M
bank_0,1,1,F
bank_0,1,2,M
bank_0,1,3,F
bank_0,1,4,M
bank_0,1,5,F
bank_0,1,6,F
bank_0,1,7,F
bank_0,1,8,F
bank_0,1,9,F
bank_0,1,10,F
bank_0,1,11,F
bank_0,1,12,F
bank_0,1,13,M
bank_0,1,14,F
bank_0,1,15,F
bank_0,1,16,M
bank_0,1,17,F
bank_0,1,18,F
bank_0,1,19,M
bank_0,1,20,F
bank_0,1,21,M
bank_0,1,22,M
bank_0,1,23,M
bank_0,1,24,F
bank_0,1,25,M
bank_0,1,26,F
bank_0,1,27,M
bank_0,1,28,F
bank_0,1,29,F
bank_0,1,30,M
bank_0,1,31,M
bank_0,1,32,F
bank_0,1,33,F
bank_0,1,34,M
bank_0,1,35,M
bank_0,1,36,M
bank_0,1,37,M
bank_0,1,38,M
bank_0,1,39,F
bank_0,1,40,F
bank_0,1,41,M
bank_0,1,42,M
bank_0,1,43,F
bank_0,1,44,M
bank_0,1,45,F
bank_0,1,46,F
bank_0,1,47,F
bank_0,1,48,F
bank_0,1,49,M
bank_0,1,50,M
bank_0,1,51,M
bank_0,1,52,M
bank_0,1,53,F
bank_0,1,54,M
bank_0,1,55,M
bank_0,1,56,F
bank_0,1,57,F
bank_0,1,58,M
bank_0,1,59,F
bank_0,1,60,F
bank_0,1,61,M
bank_0,1,62,F
bank_0,1,63,F
bank_0,1,64,M
bank_0,1,65,F
bank_0,1,66,M
bank_0,1,67,F
bank_0,1,68,F
bank_0,1,69,M
bank_0,1,70,F
bank_0,1,71,F
bank_0,1,72,M
bank_0,1,73,M
bank_0,1,74,M
bank_0,1,75,F
bank_0,1,76,M
bank_0,1,77,M
bank_0,1,78,M
bank_0,1,79,F
bank_0,1,80,M
bank_0,1,81,M
bank_0,1,82,M
bank_0,1,83,F
bank_0,1,84,M
bank_0,1,85,M
bank_0,1,86,F
bank_0,1,87,M
bank_0,1,88,F
bank_0,1,89,M
bank_0,1,90,M
bank_0,1,91,F
bank_0,1,92,M
bank_0,1,93,M
bank_0,1,94,M
bank_0,1,95,F
bank_0,1,96,F
bank_0,1,97,M
bank_0,1,98,M
bank_0,1,99,F
bank_0,1,100,F
bank_0,1,101,F
bank_0,1,102,M
bank_0,1,103,M
bank_0,1,104,M
bank_0,1,105,M
bank_0,1,106,F
bank_0,1,107,M
bank_0,1,108,F
bank_0,1,109,M
bank_0,1,110,M
bank_0,1,111,F
bank_0,1,112,M
bank_0,1,113,M
bank_0,1,114,M
bank_0,1,115,F
bank_0,1,116,F
bank_0,1,117,M
bank_0,1,118,M
bank_0,1,119,F
bank_0,1,120,F
bank_0,1,121,M
bank_0,1,122,M
bank_0,1,123,F
bank_0,1,124,F
bank_0,1,125,M
bank_0,1,126,F
bank_0,1,127,F
bank_0,1,128,F
bank_0,1,129,M
bank_0,1,130,F
bank_0,1,131,F
bank_0,1,132,M
bank_0,1,133,M
bank_0,1,134,F
bank_0,1,135,F
bank_0,1,136,F
bank_0,1,137,F
bank_0,1,138,M
bank_0,1,139,M
bank_0,1,140,F
bank_0,1,141,F
bank_0,1,142,M
bank_0,1,143,F
bank_0,1,144,M
bank_0,1,145,F
bank_0,1,146,M
bank_0,1,147,F
bank_0,1,148,F
bank_0,1,149,M
bank_0,1,150,F
bank_0,1,151,F
bank_0,1,152,M
bank_0,1,153,F
bank_0,1,154,M
bank_0,1,155,F
bank_0,1,156,M
bank_0,1,157,M
bank_0,1,158,M
bank_0,1,159,M
bank_0,1,160,M
bank_0,1,161,M
bank_0,1,162,F
bank_0,1,163,F
bank_0,1,164,F
bank_0,1,165,M
bank_0,1,166,M
bank_0,1,167,F
bank_0,1,168,M
bank_0,1,169,F
bank_0,1,170,F
bank_0,1,171,F
bank_0,1,172,M
bank_0,1,173,M
bank_0,1,174,F
bank_0,1,175,M
bank_0,1,176,F
bank_0,1,177,F
bank_0,1,178,F
bank_0,1,179,M
bank_0,1,180,F
bank_0,1,181,F
bank_0,1,182,M
bank_0,1,183,F
bank_0,1,184,F
bank_0,1,185,M
bank_0,1,186,F
bank_0,1,187,F
bank_0,1,188,F
bank_0,1,189,M
bank_0,1,190,M
bank_0,1,191,F
bank_0,1,192,F
bank_0,1,193,F
bank_0,1,194,M
bank_0,1,195,M
bank_0,1,196,F
bank_0,1,197,M
bank_0,1,198,F
bank_0,1,199,F
bank_0,1,200,M
bank_0,1,201,F
bank_0,1,202,M
bank_0,1,203,M
bank_0,1,204,M
bank_0,1,205,M
bank_0,1,206,M
bank_0,1,207,M
bank_0,1,208,F
bank_0,1,209,M
bank_0,1,210,F
bank_0,1,211,F
bank_0,1,212,M
bank_0,1,213,F
bank_0,1,214,F
bank_0,1,215,F
bank_0,1,216,M
bank_0,1,217,M
bank_0,1,218,F
bank_0,1,219,F
bank_0,1,220,M
bank_0,1,221,F
bank_0,1,222,M
bank_0,1,223,F
bank_0,1,224,F
bank_0,1,225,M
bank_0,1,226,M
bank_0,1,227,M
bank_0,1,228,M
bank_0,1,229,M
bank_0,1,230,M
bank_0,1,231,F
bank_0,1,232,F
bank_0,1,233,M
bank_0,1,234,F
bank_0,1,235,F
bank_0,1,236,F
bank_0,1,237,M
bank_0,1,238,F
bank_0,1,239,M
bank_0,1,240,M
bank_0,1,241,F
bank_0,1,242,M
bank_0,1,243,F
bank_0,1,244,M
bank_0,1,245,F
bank_0,1,246,F
bank_0,1,247,F
bank_0,1,248,F
bank_0,1,249,F
bank_0,1,250,F
bank_0,1,251,F
bank_0,1,252,F
bank_0,1,253,F
bank_0,1,254,M
bank_0,1,255,M
bank_0,1,256,F
bank_0,1,257,F
bank_0,1,258,F
bank_0,1,259,F
bank_0,1,260,F
bank_0,1,261,M
bank_0,1,262,M
bank_0,1,263,M
bank_0,1,264,F
bank_0,1,265,M
bank_0,1,266,M
bank_0,1,267,F
bank_0,1,268,M
bank_0,1,269,F
bank_0,1,270,M
bank_0,1,271,M
bank_0,1,272,F
bank_0,1,273,F
bank_0,1,274,F
bank_0,1,275,M
bank_0,1,276,M
bank_0,1,277,F
bank_0,1,278,F
bank_0,1,279,F
bank_0,1,280,M
bank_0,1,281,M
bank_0,1,282,F
bank_0,1,283,F
bank_0,1,284,M
bank_0,1,285,M
bank_0,1,286,M
bank_0,1,287,M
bank_0,1,288,M
bank_0,1,289,M
bank_0,1,290,M
bank_0,1,291,M
bank_0,1,292,F
bank_0,1,293,F
bank_0,1,294,F
bank_0,1,295,F
bank_0,1,296,F
bank_0,1,297,F
bank_0,1,298,M
bank_0,1,299,F
bank_0,1,300,M
bank_0,1,301,M
bank_0,1,302,M
bank_0,1,303,M
bank_0,1,304,F
bank_0,1,305,M
bank_0,1,306,F
bank_0,1,307,F
bank_0,1,308,F
bank_0,1,309,M
bank_0,1,310,M
bank_0,1,311,F
bank_0,1,312,F
bank_0,1,313,M
bank_0,1,314,M
bank_0,1,315,M
bank_0,1,316,M
bank_0,1,317,M
bank_0,1,318,F
bank_0,1,319,M
bank_0,1,320,F
bank_0,1,321,F
bank_0,1,322,F
bank_0,1,323,M
bank_0,1,324,F
bank_0,1,325,M
bank_0,1,326,F
bank_0,1,327,M
bank_0,1,328,F
bank_0,1,329,F
bank_0,1,330,F
bank_0,1,331,F
bank_0,1,332,M
bank_0,1,333,F
bank_0,1,334,F
bank_0,1,335,M
bank_0,1,336,F
bank_0,1,337,M
bank_0,1,338,F
bank_0,1,339,F
bank_0,1,340,F
bank_0,1,341,M
bank_0,1,342,F
bank_0,1,343,M
bank_0,1,344,F
bank_0,1,345,M
bank_0,1,346,M
bank_0,1,347,M
bank_0,1,348,M
bank_0,1,349,F
bank_0,1,350,M
bank_0,1,351,F
bank_0,1,352,F
bank_0,1,353,M
bank_0,1,354,M
bank_0,1,355,F
bank_0,1,356,M
bank_0,1,357,F
bank_0,1,358,F
bank_0,1,359,F
bank_0,1,360,M
bank_0,1,361,M
bank_0,1,362,F
bank_0,1,363,M
bank_0,1,364,F
bank_0,1,365,M
bank_0,1,366,F
bank_0,1,367,F
bank_0,1,368,M
bank_0,1,369,M
bank_0,1,370,M
bank_0,1,371,M
bank_0,1,372,M
bank_0,1,373,F
bank_0,1,374,F
bank_0,1,375,F
bank_0,1,376,M
bank_0,1,377,M
bank_0,1,378,M
bank_0,1,379,F
bank_0,1,380,M
bank_0,1,381,F
bank_0,1,382,F
bank_0,1,383,F
bank_0,1,384,M
bank_0,1,385,F
bank_0,1,386,F
bank_0,1,387,F
bank_0,1,388,F
bank_0,1,389,M
bank_0,1,390,F
bank_0,1,391,F
bank_0,1,392,F
bank_0,1,393,M
bank_0,1,394,M
bank_0,1,395,F
bank_0,1,396,F
bank_0,1,397,M
bank_0,1,398,F
bank_0,1,399,M
bank_0,1,400,M
bank_0,1,401,M
bank_0,1,402,M
bank_0,1,403,F
bank_0,1,404,M
bank_0,1,405,M
bank_0,1,406,F
bank_0,1,407,M
bank_0,1,408,M
bank_0,1,409,F
bank_0,1,410,F
bank_0,1,411,M
bank_0,1,412,F
bank_0,1,413,M
bank_0,1,414,M
bank_0,1,415,M
bank_0,1,416,F
bank_0,1,417,F
bank_0,1,418,M
bank_0,1,419,F
bank_0,1,420,F
bank_0,1,421,M
bank_0,1,422,F
bank_0,1,423,F
bank_0,1,424,F
bank_0,1,425,F
bank_0,1,426,F
bank_0,1,427,M
bank_0,1,428,M
bank_0,1,429,M
bank_0,1,430,M
bank_0,1,431,F
bank_0,1,432,F
bank_0,1,433,F
bank_0,1,434,F
bank_0,1,435,F
bank_0,1,436,F
bank_0,1,437,M
bank_0,1,438,F
bank_0,1,439,F
bank_0,1,440,F
bank_0,1,441,M
bank_0,1,442,F
bank_0,1,443,M
bank_0,1,444,F
bank_0,1,445,M
bank_0,1,446,F
bank_0,1,447,F
bank_0,1,448,F
bank_0,1,449,F
bank_0,1,450,M
bank_0,1,451,F
bank_0,1,452,F
bank_0,1,453,F
bank_0,1,454,F
bank_0,1,455,M
bank_0,1,456,F
bank_0,1,457,M
bank_0,1,458,F
bank_0,1,459,M
bank_0,1,460,F
bank_0,1,461,M
bank_0,1,462,M
bank_0,1,463,M
bank_0,1,464,M
bank_0,1,465,M
bank_0,1,466,M
bank_0,1,467,M
bank_0,1,468,M
bank_0,1,469,M
bank_0,1,470,F
bank_0,1,471,M
bank_0,1,472,F
bank_0,1,473,F
bank_0,1,474,M
bank_0,1,475,F
bank_0,1,476,F
bank_0,1,477,M
bank_0,1,478,M
bank_0,1,479,F
bank_0,1,480,F
bank_0,1,481,F
bank_0,1,482,F
bank_0,1,483,F
bank_0,1,484,M
bank_0,1,485,F
bank_0,1,486,M
bank_0,1,487,M
bank_0,1,488,M
bank_0,1,489,M
bank_0,1,490,M
bank_0,1,491,F
bank_0,1,492,M
bank_0,1,493,M
bank_0,1,494,F
bank_0,1,495,F
bank_0,1,496,M
bank_0,1,497,F
bank_0,1,498,M
bank_0,1,499,F
bank_0,1,500,M
bank_0,1,501,M
bank_0,1,502,F
bank_0,1,503,F
bank_0,1,504,M
bank_0,1,505,F
bank_0,1,506,F
bank_0,1,507,M
bank_0,1,508,F
bank_0,1,509,M
bank_0,1,510,M
bank_0,1,511,F
bank_0,1,512,M
bank_0,1,513,M
bank_0,1,514,F
bank_0,1,515,F
bank_0,1,516,M
bank_0,1,517,F
bank_0,1,518,F
bank_0,1,519,F
bank_0,1,520,M
bank_0,1,521,M
bank_0,1,522,M
bank_0,1,523,M
bank_0,1,524,F
bank_0,1,525,M
bank_0,1,526,F
bank_0,1,527,M
bank_0,1,528,F
bank_0,1,529,F
bank_0,1,530,F
bank_0,1,531,M
bank_0,1,532,M
bank_0,1,533,M
bank_0,1,534,M
bank_0,1,535,F
bank_0,1,536,F
bank_0,1,537,M
bank_0,1,538,M
bank_0,1,539,F
bank_0,1,540,M
bank_0,1,541,M
bank_0,1,542,M
bank_0,1,543,M
bank_0,1,544,F
bank_0,1,545,F
bank_0,1,546,F
bank_0,1,547,M
bank_0,1,548,M
bank_0,1,549,F
bank_0,1,550,M
bank_0,1,551,M
bank_0,1,552,M
bank_0,1,553,F
bank_0,1,554,F
bank_0,1,555,F
bank_0,1,556,M
bank_0,1,557,F
bank_0,1,558,M
bank_0,1,559,M
bank_0,1,560,F
bank_0,1,561,F
bank_0,1,562,M
bank_0,1,563,M
bank_0,1,564,M
bank_0,1,565,F
bank_0,1,566,F
bank_0,1,567,M
bank_0,1,568,M
bank_0,1,569,F
bank_0,1,570,M
bank_0,1,571,F
bank_0,1,572,F
bank_0,1,573,M
bank_0,1,574,F
bank_0,1,575,M
bank_0,1,576,M
bank_0,1,577,F
bank_0,1,578,M
bank_0,1,579,M
bank_0,1,580,F
bank_0,1,581,F
bank_0,1,582,M
bank_0,1,583,M
bank_0,1,584,M
bank_0,1,585,M
bank_0,1,586,M
bank_0,1,587,F
bank_0,1,588,M
bank_0,1,589,F
bank_0,1,590,M
bank_0,1,591,F
bank_0,1,592,M
bank_0,1,593,M
bank_0,1,594,F
bank_0,1,595,M
bank_0,1,596,F
bank_0,1,597,F
bank_0,1,598,F
bank_0,1,599,M
bank_0,1,600,M
bank_0,1,601,F
bank_0,1,602,F
bank_0,1,603,F
bank_0,1,604,M
bank_0,1,605,M
bank_0,1,606,M
bank_0,1,607,M
bank_0,1,608,F
bank_0,1,609,M
bank_0,1,610,F
bank_0,1,611,F
bank_0,1,612,M
bank_0,1,613,M
bank_0,1,614,F
bank_0,1,615,M
bank_0,1,616,F
bank_0,1,617,M
bank_0,1,618,M
bank_0,1,619,F
bank_0,1,620,M
bank_0,1,621,F
bank_0,1,622,M
bank_0,1,623,M
bank_0,1,624,F
bank_0,1,625,F
bank_0,1,626,M
bank_0,1,627,F
bank_0,1,628,F
bank_0,1,629,M
bank_0,1,630,F
bank_0,1,631,F
bank_0,1,632,F
bank_0,1,633,M
bank_0,1,634,M
bank_0,1,635,F
bank_0,1,636,M
bank_0,1,637,M
bank_0,1,638,M
bank_0,1,639,M
bank_0,1,640,F
bank_0,1,641,M
bank_0,1,642,F
bank_0,1,643,M
bank_0,1,644,F
bank_0,1,645,M
bank_0,1,646,F
bank_0,1,647,F
bank_0,1,648,F
bank_0,1,649,M
bank_0,1,650,F
bank_0,1,651,M
bank_0,1,652,M
bank_0,1,653,M
bank_0,1,654,F
bank_0,1,655,F
bank_0,1,656,M
bank_0,1,657,M
bank_0,1,658,F
bank_0,1,659,F
bank_0,1,660,M
bank_0,1,661,F
bank_0,1,662,M
bank_0,1,663,M
bank_0,1,664,F
bank_0,1,665,F
bank_0,1,666,F
bank_0,1,667,M
bank_0,1,668,F
bank_0,1,669,M
bank_0,1,670,F
bank_0,1,671,F
bank_0,1,672,M
bank_0,1,673,M
bank_0,1,674,F
bank_0,1,675,F
bank_0,1,676,M
bank_0,1,677,M
bank_0,1,678,F
bank_0,1,679,F
bank_0,1,680,F
bank_0,1,681,M
bank_0,1,682,M
bank_0,1,683,M
bank_0,1,684,M
bank_0,1,685,F
bank_0,1,686,M
bank_0,1,687,F
bank_0,1,688,M
bank_0,1,689,F
bank_0,1,690,M
bank_0,1,691,M
bank_0,1,692,M
bank_0,1,693,F
bank_0,1,694,M
bank_0,1,695,F
bank_0,1,696,F
bank_0,1,697,F
bank_0,1,698,F
bank_0,1,699,M
bank_0,1,700,M
bank_0,1,701,F
bank_0,1,702,M
bank_0,1,703,M
bank_0,1,704,F
bank_0,1,705,M
bank_0,1,706,F
bank_0,1,707,F
bank_0,1,708,M
bank_0,1,709,F
bank_0,1,710,M
bank_0,1,711,M
bank_0,1,712,F
bank_0,1,713,F
bank_0,1,714,M
bank_0,1,715,F
bank_0,1,716,F
bank_0,1,717,F
bank_0,1,718,F
bank_0,1,719,F
bank_0,1,720,M
bank_0,1,721,F
bank_0,1,722,F
bank_0,1,723,M
bank_0,1,724,F
bank_0,1,725,F
bank_0,1,726,F
bank_0,1,727,M
bank_0,1,728,F
bank_0,1,729,F
bank_0,1,730,M
bank_0,1,731,F
bank_0,1,732,M
bank_0,1,733,M
bank_0,1,734,M
bank_0,1,735,F
bank_0,1,736,M
bank_0,1,737,F
bank_0,1,738,F
bank_0,1,739,F
bank_0,1,740,F
bank_0,1,741,M
bank_0,1,742,M
bank_0,1,743,F
bank_0,1,744,M
bank_0,1,745,M
bank_0,1,746,M
bank_0,1,747,M
bank_0,1,748,F
bank_0,1,749,F
bank_0,1,750,M
bank_0,1,751,M
bank_0,1,752,F
bank_0,1,753,M
bank_0,1,754,F
bank_0,1,755,F
bank_0,1,756,M
bank_0,1,757,M
bank_0,1,758,M
bank_0,1,759,M
bank_0,1,760,F
bank_0,1,761,F
bank_0,1,762,F
bank_0,1,763,M
bank_0,1,764,F
bank_0,1,765,F
bank_0,1,766,M
bank_0,1,767,F
bank_0,1,768,M
bank_0,1,769,F
bank_0,1,770,F
bank_0,1,771,F
bank_0,1,772,F
bank_0,1,773,F
bank_0,1,774,F
bank_0,1,775,M
bank_0,1,776,F
bank_0,1,777,M
bank_0,1,778,M
bank_0,1,779,M
bank_0,1,780,M
bank_0,1,781,M
bank_0,1,782,F
bank_0,1,783,M
bank_0,1,784,M
bank_0,1,785,F
bank_0,1,786,M
bank_0,1,787,M
bank_0,1,788,M
bank_0,1,789,F
bank_0,1,790,F
bank_0,1,791,F
bank_0,1,792,M
bank_0,1,793,F
bank_0,1,794,M
bank_0,1,795,F
bank_0,1,796,F
bank_0,1,797,M
bank_0,1,798,M
bank_0,1,799,F
bank_0,1,800,F
bank_0,1,801,M
bank_0,1,802,F
bank_0,1,803,M
bank_0,1,804,F
bank_0,1,805,F
bank_0,1,806,M
bank_0,1,807,F
bank_0,1,808,M
bank_0,1,809,F
bank_0,1,810,M
bank_0,1,811,M
bank_0,1,812,M
bank_0,1,813,M
bank_0,1,814,M
bank_0,1,815,F
bank_0,1,816,F
bank_0,1,817,M
bank_0,1,818,F
bank_0,1,819,F
bank_0,1,820,M
bank_0,1,821,M
bank_0,1,822,F
bank_0,1,823,F
bank_0,1,824,F
bank_0,1,825,M
bank_0,1,826,M
bank_0,1,827,F
bank_0,1,828,F
bank_0,1,829,M
bank_0,1,830,F
bank_0,1,831,M
bank_0,1,832,F
bank_0,1,833,M
bank_0,1,834,F
bank_0,1,835,F
bank_0,1,836,F
bank_0,1,837,M
bank_0,1,838,M
bank_0,1,839,M
bank_0,1,840,M
bank_0,1,841,F
bank_0,1,842,F
bank_0,1,843,M
bank_0,1,844,F
bank_0,1,845,F
bank_0,1,846,M
bank_0,1,847,F
bank_0,1,848,F
bank_0,1,849,F
bank_0,1,850,F
bank_0,1,851,M
bank_0,1,852,F
bank_0,1,853,F
bank_0,1,854,F
bank_0,1,855,M
bank_0,1,856,M
bank_0,1,857,M
bank_0,1,858,M
bank_0,1,859,F
bank_0,1,860,F
bank_0,1,861,F
bank_0,1,862,F
bank_0,1,863,F
bank_0,1,864,M
bank_0,1,865,F
bank_0,1,866,M
bank_0,1,867,F
bank_0,1,868,M
bank_0,1,869,F
bank_0,1,870,M
bank_0,1,871,M
bank_0,1,872,F
bank_0,1,873,M
bank_0,1,874,F
bank_0,1,875,M
bank_0,1,876,F
bank_0,1,877,M
bank_0,1,878,M
bank_0,1,879,F
bank_0,1,880,F
bank_0,1,881,M
bank_0,1,882,M
bank_0,1,883,M
bank_0,1,884,F
bank_0,1,885,M
bank_0,1,886,M
bank_0,1,887,M
bank_0,1,888,F
bank_0,1,889,F
bank_0,1,890,F
bank_0,1,891,M
bank_0,1,892,F
bank_0,1,893,M
bank_0,1,894,F
bank_0,1,895,F
bank_0,1,896,F
bank_0,1,897,F
bank_0,1,898,F
bank_0,1,899,F
bank_0,1,900,F
bank_0,1,901,M
bank_0,1,902,F
bank_0,1,903,M
bank_0,1,904,M
bank_0,1,905,M
bank_0,1,906,M
bank_0,1,907,F
bank_0,1,908,F
bank_0,1,909,F
bank_0,1,910,M
bank_0,1,911,F
bank_0,1,912,M
bank_0,1,913,M
bank_0,1,914,F
bank_0,1,915,M
bank_0,1,916,F
bank_0,1,917,M
bank_0,1,918,F
bank_0,1,919,F
bank_0,1,920,M
bank_0,1,921,F
bank_0,1,922,F
bank_0,1,923,F
bank_0,1,924,F
bank_0,1,925,M
bank_0,1,926,F
bank_0,1,927,F
bank_0,1,928,M
bank_0,1,929,M
bank_0,1,930,M
bank_0,1,931,M
bank_0,1,932,M
bank_0,1,933,M
bank_0,1,934,M
bank_0,1,935,M
bank_0,1,936,M
bank_0,1,937,F
bank_0,1,938,F
bank_0,1,939,M
bank_0,1,940,F
bank_0,1,941,M
bank_0,1,942,M
bank_0,1,943,M
bank_0,1,944,F
bank_0,1,945,F
bank_0,1,946,F
bank_0,1,947,F
bank_0,1,948,F
bank_0,1,949,F
bank_0,1,950,M
bank_0,1,951,F
bank_0,1,952,F
bank_0,1,953,M
bank_0,1,954,M
bank_0,1,955,M
bank_0,1,956,F
bank_0,1,957,M
bank_0,1,958,F
bank_0,1,959,M
bank_0,1,960,M
bank_0,1,961,M
bank_0,1,962,F
bank_0,1,963,M
bank_0,1,964,M
bank_0,1,965,M
bank_0,1,966,F
bank_0,1,967,F
bank_0,1,968,F
bank_0,1,969,M
bank_0,1,970,F
bank_0,1,971,F
bank_0,1,972,M
bank_0,1,973,M
bank_0,1,974,F
bank_0,1,975,M
bank_0,1,976,M
bank_0,1,977,M
bank_0,1,978,F
bank_0,1,979,F
bank_0,1,980,F
bank_0,1,981,F
bank_0,1,982,M
bank_0,1,983,F
bank_0,1,984,F
bank_0,1,985,M
bank_0,1,986,F
bank_0,1,987,M
bank_0,1,988,M
bank_0,1,989,M
bank_0,1,990,F
bank_0,1,991,F
bank_0,1,992,M
bank_0,1,993,M
bank_0,1,994,M
bank_0,1,995,M
bank_0,1,996,M
bank_0,1,997,M
bank_0,1,998,F
bank_0,1,999,F
bank_0,1,1000,M
bank_0,1,1001,F
bank_0,1,1002,M
bank_0,1,1003,F
bank_0,1,1004,M
bank_0,1,1005,M
bank_0,1,1006,F
bank_0,1,1007,M
bank_0,1,1008,M
bank_0,1,1009,M
bank_0,1,1010,M
bank_0,1,1011,M
bank_0,1,1012,M
bank_0,1,1013,F
bank_0,1,1014,M
bank_0,1,1015,F
bank_0,1,1016,F
bank_0,1,1017,F
bank_0,1,1018,F
bank_0,1,1019,F
bank_0,1,1020,F
bank_0,1,1021,F
bank_0,1,1022,F
bank_0,1,1023,M
bank_0,1,1024,F
bank_0,1,1025,M
bank_0,1,1026,F
bank_0,1,1027,F
bank_0,1,1028,F
bank_0,1,1029,M
bank_0,1,1030,M
bank_0,1,1031,M
bank_0,1,1032,F
