bank_id,branch_id,acct_id,state
bank_1,1,0,TN
bank_1,1,1,NC
bank_1,1,2,IL
bank_1,1,3,AK
bank_1,1,4,TN
bank_1,1,5,MA
bank_1,1,6,DC
bank_1,1,7,IL
bank_1,1,8,NV
bank_1,1,9,WI
bank_1,1,10,NJ
bank_1,1,11,NH
bank_1,1,12,NM
bank_1,1,13,GA
bank_1,1,14,MT
bank_1,1,15,IL
bank_1,1,16,MI
bank_1,1,17,CA
bank_1,1,18,IL
bank_1,1,19,MS
bank_1,1,20,CA
bank_1,1,21,ME
bank_1,1,22,MN
bank_1,1,23,TX
bank_1,1,24,VT
bank_1,1,25,MI
bank_1,1,26,MI
bank_1,1,27,MS
bank_1,1,28,MO
bank_1,1,29,KS
bank_1,1,30,WV
bank_1,1,31,OH
bank_1,1,32,SD
bank_1,1,33,AL
bank_1,1,34,WA
bank_1,1,35,MO
bank_1,1,36,CA
bank_1,1,37,AR
bank_1,1,38,NY
bank_1,1,39,ND
bank_1,1,40,WV
bank_1,1,41,CT
bank_1,1,42,WV
bank_1,1,43,CO
bank_1,1,44,PA
bank_1,1,45,OK
bank_1,1,46,KY
bank_1,1,47,PA
bank_1,1,48,NE
bank_1,1,49,UT
bank_1,1,50,ID
bank_1,1,51,NC
bank_1,1,52,OH
bank_1,1,53,WY
bank_1,1,54,WV
bank_1,1,55,NV
bank_1,1,56,AK
bank_1,1,57,OR
bank_1,1,58,IL
bank_1,1,59,IN
bank_1,1,60,LA
bank_1,1,61,ND
bank_1,1,62,NH
bank_1,1,63,NC
bank_1,1,64,NV
bank_1,1,65,SC
bank_1,1,66,MI
bank_1,1,67,VA
bank_1,1,68,WI
bank_1,1,69,NJ
bank_1,1,70,TN
bank_1,1,71,CO
bank_1,1,72,NJ
bank_1,1,73,NM
bank_1,1,74,NY
bank_1,1,75,HI
bank_1,1,76,WV
bank_1,1,77,WA
bank_1,1,78,KY
bank_1,1,79,KS
bank_1,1,80,VA
bank_1,1,81,OR
bank_1,1,82,NM
bank_1,1,83,WV
bank_1,1,84,PA
bank_1,1,85,GA
bank_1,1,86,VA
bank_1,1,87,MI
bank_1,1,88,CA
bank_1,1,89,MO
bank_1,1,90,TN
bank_1,1,91,HI
bank_1,1,92,MS
bank_1,1,93,UT
bank_1,1,94,MA
bank_1,1,95,TX
bank_1,1,96,WV
bank_1,1,97,CA
bank_1,1,98,AR
bank_1,1,99,AK
bank_1,1,100,LA
bank_1,1,101,AZ
bank_1,1,102,KY
bank_1,1,103,NC
bank_1,1,104,WI
bank_1,1,105,GA
bank_1,1,106,NJ
bank_1,1,107,HI
bank_1,1,108,WA
bank_1,1,109,SD
bank_1,1,110,SC
bank_1,1,111,FL
bank_1,1,112,OH
bank_1,1,113,TN
bank_1,1,114,ID
bank_1,1,115,TX
bank_1,1,116,OK
bank_1,1,117,NJ
bank_1,1,118,AK
bank_1,1,119,MS
bank_1,1,120,MO
bank_1,1,121,AL
bank_1,1,122,GA
bank_1,1,123,AK
bank_1,1,124,DE
bank_1,1,125,KY
bank_1,1,126,SD
bank_1,1,127,TN
bank_1,1,128,ME
bank_1,1,129,RI
bank_1,1,130,IA
bank_1,1,131,MT
bank_1,1,132,NM
bank_1,1,133,CA
bank_1,1,134,DC
bank_1,1,135,NJ
bank_1,1,136,RI
bank_1,1,137,MD
bank_1,1,138,MI
bank_1,1,139,GA
bank_1,1,140,FL
bank_1,1,141,NV
bank_1,1,142,SC
bank_1,1,143,TN
bank_1,1,144,MI
bank_1,1,145,VA
bank_1,1,146,CT
bank_1,1,147,NC
bank_1,1,148,IA
bank_1,1,149,MA
bank_1,1,150,CA
bank_1,1,151,AZ
bank_1,1,152,NY
bank_1,1,153,LA
bank_1,1,154,TN
bank_1,1,155,OH
bank_1,1,156,HI
bank_1,1,157,NH
bank_1,1,158,AZ
bank_1,1,159,WV
bank_1,1,160,NV
bank_1,1,161,UT
bank_1,1,162,TN
bank_1,1,163,NH
bank_1,1,164,ID
bank_1,1,165,AL
bank_1,1,166,NC
bank_1,1,167,OR
bank_1,1,168,MS
bank_1,1,169,WI
bank_1,1,170,MD
bank_1,1,171,NE
bank_1,1,172,AZ
bank_1,1,173,TX
bank_1,1,174,RI
bank_1,1,175,IL
bank_1,1,176,AZ
bank_1,1,177,UT
bank_1,1,178,ID
bank_1,1,179,MD
bank_1,1,180,CO
bank_1,1,181,ME
bank_1,1,182,NV
bank_1,1,183,DE
bank_1,1,184,OH
bank_1,1,185,MD
bank_1,1,186,VA
bank_1,1,187,ME
bank_1,1,188,KS
bank_1,1,189,NV
bank_1,1,190,CA
bank_1,1,191,MI
bank_1,1,192,ID
bank_1,1,193,AR
bank_1,1,194,CA
bank_1,1,195,KS
bank_1,1,196,NE
bank_1,1,197,NJ
bank_1,1,198,NC
bank_1,1,199,ME
bank_1,1,200,IN
bank_1,1,201,MT
bank_1,1,202,WV
bank_1,1,203,NY
bank_1,1,204,MT
bank_1,1,205,AZ
bank_1,1,206,ME
bank_1,1,207,WV
bank_1,1,208,DE
bank_1,1,209,WY
bank_1,1,210,TN
bank_1,1,211,ND
bank_1,1,212,DE
bank_1,1,213,IL
bank_1,1,214,CO
bank_1,1,215,KY
bank_1,1,216,KS
bank_1,1,217,LA
bank_1,1,218,CT
bank_1,1,219,WY
bank_1,1,220,AR
bank_1,1,221,NJ
bank_1,1,222,RI
bank_1,1,223,WY
bank_1,1,224,OH
bank_1,1,225,CA
bank_1,1,226,GA
bank_1,1,227,CT
bank_1,1,228,ID
bank_1,1,229,NE
bank_1,1,230,ID
bank_1,1,231,WA
bank_1,1,232,SD
bank_1,1,233,FL
bank_1,1,234,AL
bank_1,1,235,MN
bank_1,1,236,RI
bank_1,1,237,MD
bank_1,1,238,HI
bank_1,1,239,CA
bank_1,1,240,VT
bank_1,1,241,ND
bank_1,1,242,TX
bank_1,1,243,SD
bank_1,1,244,FL
bank_1,1,245,WY
bank_1,1,246,CT
bank_1,1,247,MS
bank_1,1,248,IA
bank_1,1,249,WI
bank_1,1,250,IA
bank_1,1,251,CT
bank_1,1,252,WA
bank_1,1,253,AZ
bank_1,1,254,ME
bank_1,1,255,KS
bank_1,1,256,OK
bank_1,1,257,SD
bank_1,1,258,WV
bank_1,1,259,NJ
bank_1,1,260,KY
bank_1,1,261,MD
bank_1,1,262,OR
bank_1,1,263,KS
bank_1,1,264,IA
bank_1,1,265,VT
bank_1,1,266,IN
bank_1,1,267,DC
bank_1,1,268,WA
bank_1,1,269,AK
bank_1,1,270,PA
bank_1,1,271,AK
bank_1,1,272,KS
bank_1,1,273,MA
bank_1,1,274,DE
bank_1,1,275,ND
bank_1,1,276,UT
bank_1,1,277,CT
bank_1,1,278,WA
bank_1,1,279,VA
bank_1,1,280,CA
bank_1,1,281,UT
bank_1,1,282,MD
bank_1,1,283,CT
bank_1,1,284,MO
bank_1,1,285,UT
bank_1,1,286,TN
bank_1,1,287,LA
bank_1,1,288,ID
bank_1,1,289,SC
bank_1,1,290,NH
bank_1,1,291,HI
bank_1,1,292,WY
bank_1,1,293,VA
bank_1,1,294,NE
bank_1,1,295,PA
bank_1,1,296,MA
bank_1,1,297,AL
bank_1,1,298,WA
bank_1,1,299,WI
bank_1,1,300,PA
bank_1,1,301,SD
bank_1,1,302,OK
bank_1,1,303,IA
bank_1,1,304,GA
bank_1,1,305,MS
bank_1,1,306,AZ
bank_1,1,307,NH
bank_1,1,308,IA
bank_1,1,309,MI
bank_1,1,310,IL
bank_1,1,311,NE
bank_1,1,312,MD
bank_1,1,313,CT
bank_1,1,314,OK
bank_1,1,315,ND
bank_1,1,316,ME
bank_1,1,317,IL
bank_1,1,318,LA
bank_1,1,319,MT
bank_1,1,320,IL
bank_1,1,321,NJ
bank_1,1,322,LA
bank_1,1,323,CA
bank_1,1,324,ID
bank_1,1,325,MO
bank_1,1,326,ID
bank_1,1,327,ID
bank_1,1,328,HI
bank_1,1,329,MD
bank_1,1,330,UT
bank_1,1,331,MN
bank_1,1,332,NC
bank_1,1,333,VA
bank_1,1,334,CA
bank_1,1,335,OK
bank_1,1,336,WV
bank_1,1,337,IL
bank_1,1,338,WV
bank_1,1,339,DE
bank_1,1,340,IL
bank_1,1,341,IA
bank_1,1,342,IN
bank_1,1,343,MA
bank_1,1,344,AK
bank_1,1,345,MO
bank_1,1,346,MA
bank_1,1,347,GA
bank_1,1,348,UT
bank_1,1,349,NE
bank_1,1,350,IA
bank_1,1,351,MD
bank_1,1,352,DC
bank_1,1,353,OK
bank_1,1,354,AL
bank_1,1,355,NC
bank_1,1,356,HI
bank_1,1,357,NJ
bank_1,1,358,ID
bank_1,1,359,TX
bank_1,1,360,MD
bank_1,1,361,MD
bank_1,1,362,OK
bank_1,1,363,LA
bank_1,1,364,ID
bank_1,1,365,MA
bank_1,1,366,NY
bank_1,1,367,FL
bank_1,1,368,WI
bank_1,1,369,DC
bank_1,1,370,VA
bank_1,1,371,WI
bank_1,1,372,NM
bank_1,1,373,ND
bank_1,1,374,NE
bank_1,1,375,IA
bank_1,1,376,WA
bank_1,1,377,IL
bank_1,1,378,HI
bank_1,1,379,VT
bank_1,1,380,NH
bank_1,1,381,PA
bank_1,1,382,RI
bank_1,1,383,HI
bank_1,1,384,IN
bank_1,1,385,NJ
bank_1,1,386,MS
bank_1,1,387,CA
bank_1,1,388,MT
bank_1,1,389,WI
bank_1,1,390,WY
bank_1,1,391,FL
bank_1,1,392,MI
bank_1,1,393,RI
bank_1,1,394,MS
bank_1,1,395,SD
bank_1,1,396,MT
bank_1,1,397,WI
bank_1,1,398,NC
bank_1,1,399,NH
bank_1,1,400,TX
bank_1,1,401,AR
bank_1,1,402,IA
bank_1,1,403,KS
bank_1,1,404,MN
bank_1,1,405,WA
bank_1,1,406,SD
bank_1,1,407,GA
bank_1,1,408,NY
bank_1,1,409,NH
bank_1,1,410,NC
bank_1,1,411,ME
bank_1,1,412,ID
bank_1,1,413,TX
bank_1,1,414,OH
bank_1,1,415,CT
bank_1,1,416,VA
bank_1,1,417,NV
bank_1,1,418,CA
bank_1,1,419,NV
bank_1,1,420,TN
bank_1,1,421,MD
bank_1,1,422,MI
bank_1,1,423,GA
bank_1,1,424,NJ
bank_1,1,425,WV
bank_1,1,426,MA
bank_1,1,427,MT
bank_1,1,428,MN
bank_1,1,429,WA
bank_1,1,430,RI
bank_1,1,431,WA
bank_1,1,432,UT
bank_1,1,433,SD
bank_1,1,434,OR
bank_1,1,435,ND
bank_1,1,436,PA
bank_1,1,437,MT
bank_1,1,438,PA
bank_1,1,439,WY
bank_1,1,440,OK
bank_1,1,441,IL
bank_1,1,442,WY
bank_1,1,443,DC
bank_1,1,444,NC
bank_1,1,445,AR
bank_1,1,446,DC
bank_1,1,447,IL
bank_1,1,448,NV
bank_1,1,449,RI
bank_1,1,450,IL
bank_1,1,451,PA
bank_1,1,452,VT
bank_1,1,453,NC
bank_1,1,454,MT
bank_1,1,455,ID
bank_1,1,456,NM
bank_1,1,457,MS
bank_1,1,458,ND
bank_1,1,459,ID
bank_1,1,460,IA
bank_1,1,461,AR
bank_1,1,462,IL
bank_1,1,463,CO
bank_1,1,464,OK
bank_1,1,465,MA
bank_1,1,466,ID
bank_1,1,467,IA
bank_1,1,468,OR
bank_1,1,469,MA
bank_1,1,470,DC
bank_1,1,471,IN
bank_1,1,472,DE
bank_1,1,473,LA
bank_1,1,474,OH
bank_1,1,475,PA
bank_1,1,476,IA
bank_1,1,477,OR
bank_1,1,478,CT
bank_1,1,479,ID
bank_1,1,480,AR
bank_1,1,481,MD
bank_1,1,482,LA
bank_1,1,483,CA
bank_1,1,484,WV
bank_1,1,485,ID
bank_1,1,486,GA
bank_1,1,487,KS
bank_1,1,488,SC
bank_1,1,489,MD
bank_1,1,490,VT
bank_1,1,491,SC
bank_1,1,492,VT
bank_1,1,493,ME
bank_1,1,494,NM
bank_1,1,495,MO
bank_1,1,496,TX
bank_1,1,497,NM
bank_1,1,498,FL
bank_1,1,499,NC
bank_1,1,500,MT
bank_1,1,501,NV
bank_1,1,502,GA
bank_1,1,503,IL
bank_1,1,504,MA
bank_1,1,505,NJ
bank_1,1,506,MS
bank_1,1,507,ID
bank_1,1,508,AK
bank_1,1,509,NV
bank_1,1,510,IN
bank_1,1,511,IA
bank_1,1,512,MO
bank_1,1,513,WY
bank_1,1,514,WV
bank_1,1,515,ID
bank_1,1,516,WI
bank_1,1,517,PA
bank_1,1,518,MD
bank_1,1,519,IL
bank_1,1,520,OK
bank_1,1,521,MN
bank_1,1,522,NV
bank_1,1,523,MN
bank_1,1,524,IL
bank_1,1,525,NE
bank_1,1,526,NY
bank_1,1,527,KS
bank_1,1,528,HI
bank_1,1,529,NY
bank_1,1,530,NV
bank_1,1,531,GA
bank_1,1,532,PA
bank_1,1,533,OK
bank_1,1,534,IL
bank_1,1,535,AR
bank_1,1,536,CT
bank_1,1,537,AK
bank_1,1,538,IN
bank_1,1,539,MS
bank_1,1,540,NY
bank_1,1,541,ME
bank_1,1,542,CO
bank_1,1,543,NH
bank_1,1,544,NY
bank_1,1,545,AR
bank_1,1,546,MI
bank_1,1,547,NJ
bank_1,1,548,IA
bank_1,1,549,AK
bank_1,1,550,AR
bank_1,1,551,NH
bank_1,1,552,NJ
bank_1,1,553,ND
bank_1,1,554,MN
bank_1,1,555,NV
bank_1,1,556,NY
bank_1,1,557,AZ
bank_1,1,558,NV
bank_1,1,559,TN
bank_1,1,560,RI
bank_1,1,561,ID
bank_1,1,562,OK
bank_1,1,563,AZ
bank_1,1,564,AZ
bank_1,1,565,IA
bank_1,1,566,TN
bank_1,1,567,WV
bank_1,1,568,DC
bank_1,1,569,KY
bank_1,1,570,PA
bank_1,1,571,RI
bank_1,1,572,WI
bank_1,1,573,KY
bank_1,1,574,OK
bank_1,1,575,MD
bank_1,1,576,IN
bank_1,1,577,UT
bank_1,1,578,OR
bank_1,1,579,CT
bank_1,1,580,AK
bank_1,1,581,KS
bank_1,1,582,CO
bank_1,1,583,ID
bank_1,1,584,WY
bank_1,1,585,NV
bank_1,1,586,MT
bank_1,1,587,MO
bank_1,1,588,NM
bank_1,1,589,OK
bank_1,1,590,NE
bank_1,1,591,GA
bank_1,1,592,KY
bank_1,1,593,RI
bank_1,1,594,VT
bank_1,1,595,RI
bank_1,1,596,NM
bank_1,1,597,WI
bank_1,1,598,OH
bank_1,1,599,PA
bank_1,1,600,VT
bank_1,1,601,KS
bank_1,1,602,AL
bank_1,1,603,IN
bank_1,1,604,WY
bank_1,1,605,NH
bank_1,1,606,NC
bank_1,1,607,SC
bank_1,1,608,VT
bank_1,1,609,GA
bank_1,1,610,NE
bank_1,1,611,TX
bank_1,1,612,NC
bank_1,1,613,AR
bank_1,1,614,MA
bank_1,1,615,VA
bank_1,1,616,TN
bank_1,1,617,NJ
bank_1,1,618,ND
bank_1,1,619,LA
bank_1,1,620,CO
bank_1,1,621,OK
bank_1,1,622,IL
bank_1,1,623,FL
bank_1,1,624,NC
bank_1,1,625,HI
bank_1,1,626,AZ
bank_1,1,627,NM
bank_1,1,628,NV
bank_1,1,629,FL
bank_1,1,630,SC
bank_1,1,631,RI
bank_1,1,632,NY
bank_1,1,633,NM
bank_1,1,634,HI
bank_1,1,635,NM
bank_1,1,636,UT
bank_1,1,637,ME
bank_1,1,638,IA
bank_1,1,639,OH
bank_1,1,640,PA
bank_1,1,641,DE
bank_1,1,642,VT
bank_1,1,643,SD
bank_1,1,644,RI
bank_1,1,645,MN
bank_1,1,646,TX
bank_1,1,647,OH
bank_1,1,648,MO
bank_1,1,649,MO
bank_1,1,650,OR
bank_1,1,651,IA
bank_1,1,652,DE
bank_1,1,653,IN
bank_1,1,654,NJ
bank_1,1,655,OK
bank_1,1,656,VA
bank_1,1,657,FL
bank_1,1,658,CA
bank_1,1,659,OR
bank_1,1,660,DC
bank_1,1,661,HI
bank_1,1,662,TX
bank_1,1,663,FL
bank_1,1,664,RI
bank_1,1,665,KS
bank_1,1,666,IL
bank_1,1,667,ME
bank_1,1,668,NE
bank_1,1,669,MT
bank_1,1,670,WV
bank_1,1,671,NC
bank_1,1,672,MT
bank_1,1,673,WA
bank_1,1,674,NH
bank_1,1,675,VA
bank_1,1,676,UT
bank_1,1,677,IN
bank_1,1,678,MA
bank_1,1,679,HI
bank_1,1,680,CT
bank_1,1,681,CA
bank_1,1,682,CO
bank_1,1,683,WV
bank_1,1,684,AL
bank_1,1,685,OK
bank_1,1,686,WV
bank_1,1,687,MT
bank_1,1,688,RI
bank_1,1,689,OR
bank_1,1,690,NH
bank_1,1,691,NE
bank_1,1,692,FL
bank_1,1,693,LA
bank_1,1,694,SD
bank_1,1,695,SC
bank_1,1,696,MO
bank_1,1,697,NM
bank_1,1,698,MD
bank_1,1,699,UT
bank_1,1,700,UT
bank_1,1,701,MD
bank_1,1,702,WV
bank_1,1,703,MO
bank_1,1,704,KY
bank_1,1,705,WI
bank_1,1,706,GA
bank_1,1,707,KY
bank_1,1,708,OH
bank_1,1,709,SD
bank_1,1,710,AR
bank_1,1,711,MA
bank_1,1,712,AR
bank_1,1,713,GA
bank_1,1,714,MA
bank_1,1,715,FL
bank_1,1,716,KS
bank_1,1,717,CA
bank_1,1,718,OK
bank_1,1,719,NV
bank_1,1,720,WI
bank_1,1,721,AK
bank_1,1,722,DC
bank_1,1,723,NY
bank_1,1,724,MO
bank_1,1,725,MO
bank_1,1,726,VA
bank_1,1,727,VT
bank_1,1,728,SD
bank_1,1,729,TN
bank_1,1,730,UT
bank_1,1,731,MT
bank_1,1,732,TX
bank_1,1,733,NM
bank_1,1,734,NM
bank_1,1,735,LA
bank_1,1,736,TX
bank_1,1,737,AK
bank_1,1,738,OK
bank_1,1,739,FL
bank_1,1,740,AK
bank_1,1,741,NH
bank_1,1,742,NE
bank_1,1,743,MN
bank_1,1,744,NE
bank_1,1,745,NC
bank_1,1,746,LA
bank_1,1,747,NM
bank_1,1,748,MD
bank_1,1,749,CA
bank_1,1,750,AZ
bank_1,1,751,AK
bank_1,1,752,VT
bank_1,1,753,RI
bank_1,1,754,RI
bank_1,1,755,AK
bank_1,1,756,IA
bank_1,1,757,OH
bank_1,1,758,CA
bank_1,1,759,DC
bank_1,1,760,AL
bank_1,1,761,GA
bank_1,1,762,WA
bank_1,1,763,FL
bank_1,1,764,CA
bank_1,1,765,OK
bank_1,1,766,OH
bank_1,1,767,PA
bank_1,1,768,UT
bank_1,1,769,WI
bank_1,1,770,NC
bank_1,1,771,AK
bank_1,1,772,NC
bank_1,1,773,IA
bank_1,1,774,NJ
bank_1,1,775,NH
bank_1,1,776,MI
bank_1,1,777,NV
bank_1,1,778,OR
bank_1,1,779,SC
bank_1,1,780,CA
bank_1,1,781,PA
bank_1,1,782,NH
bank_1,1,783,WV
bank_1,1,784,CT
bank_1,1,785,OH
bank_1,1,786,DE
bank_1,1,787,AR
bank_1,1,788,MI
bank_1,1,789,MD
bank_1,1,790,MI
bank_1,1,791,TX
bank_1,1,792,WV
bank_1,1,793,GA
bank_1,1,794,CO
bank_1,1,795,AR
bank_1,1,796,WI
bank_1,1,797,CT
bank_1,1,798,LA
bank_1,1,799,WY
bank_1,1,800,ID
bank_1,1,801,MD
bank_1,1,802,VA
bank_1,1,803,CT
bank_1,1,804,NE
bank_1,1,805,NC
bank_1,1,806,TX
bank_1,1,807,NV
bank_1,1,808,OK
bank_1,1,809,ID
bank_1,1,810,OH
bank_1,1,811,RI
bank_1,1,812,CT
bank_1,1,813,IA
bank_1,1,814,NV
bank_1,1,815,KY
bank_1,1,816,FL
bank_1,1,817,NM
bank_1,1,818,IN
bank_1,1,819,IL
bank_1,1,820,MN
bank_1,1,821,NJ
bank_1,1,822,VA
bank_1,1,823,WA
bank_1,1,824,NV
bank_1,1,825,WV
bank_1,1,826,NH
bank_1,1,827,IA
bank_1,1,828,GA
bank_1,1,829,ID
bank_1,1,830,OH
bank_1,1,831,SC
bank_1,1,832,NV
bank_1,1,833,OK
bank_1,1,834,MN
bank_1,1,835,ND
bank_1,1,836,MN
bank_1,1,837,PA
bank_1,1,838,NV
bank_1,1,839,OK
bank_1,1,840,VA
bank_1,1,841,NJ
bank_1,1,842,KY
bank_1,1,843,WI
bank_1,1,844,NH
bank_1,1,845,WV
bank_1,1,846,LA
bank_1,1,847,DC
bank_1,1,848,CT
bank_1,1,849,CA
bank_1,1,850,NM
bank_1,1,851,IN
bank_1,1,852,MT
bank_1,1,853,IL
bank_1,1,854,IN
bank_1,1,855,NY
bank_1,1,856,KY
bank_1,1,857,KS
bank_1,1,858,AZ
bank_1,1,859,NM
bank_1,1,860,ND
bank_1,1,861,WY
bank_1,1,862,AZ
bank_1,1,863,OK
bank_1,1,864,CT
bank_1,1,865,VA
bank_1,1,866,NY
bank_1,1,867,MD
bank_1,1,868,NJ
bank_1,1,869,CA
bank_1,1,870,NV
bank_1,1,871,IN
bank_1,1,872,ME
bank_1,1,873,AZ
bank_1,1,874,TX
bank_1,1,875,IL
bank_1,1,876,NE
bank_1,1,877,WY
bank_1,1,878,SC
bank_1,1,879,WI
bank_1,1,880,WA
bank_1,1,881,AL
bank_1,1,882,FL
bank_1,1,883,MS
bank_1,1,884,CO
bank_1,1,885,CT
bank_1,1,886,MN
bank_1,1,887,NE
bank_1,1,888,IL
bank_1,1,889,NH
bank_1,1,890,CO
bank_1,1,891,NM
bank_1,1,892,MS
bank_1,1,893,MT
bank_1,1,894,NE
bank_1,1,895,ID
bank_1,1,896,MT
bank_1,1,897,DE
bank_1,1,898,GA
bank_1,1,899,MD
bank_1,1,900,NE
bank_1,1,901,AZ
bank_1,1,902,VA
bank_1,1,903,UT
bank_1,1,904,NC
bank_1,1,905,NM
bank_1,1,906,ND
bank_1,1,907,DE
bank_1,1,908,NM
bank_1,1,909,KS
bank_1,1,910,HI
bank_1,1,911,DC
bank_1,1,912,PA
bank_1,1,913,MD
bank_1,1,914,NH
bank_1,1,915,IN
bank_1,1,916,MA
bank_1,1,917,IL
bank_1,1,918,MD
bank_1,1,919,HI
bank_1,1,920,MN
bank_1,1,921,AK
bank_1,1,922,TN
bank_1,1,923,NM
bank_1,1,924,KS
bank_1,1,925,OR
bank_1,1,926,NC
bank_1,1,927,WY
bank_1,1,928,LA
bank_1,1,929,AZ
bank_1,1,930,UT
bank_1,1,931,MS
bank_1,1,932,CT
bank_1,1,933,NH
bank_1,1,934,WY
bank_1,1,935,WI
bank_1,1,936,KY
bank_1,1,937,CA
bank_1,1,938,CO
bank_1,1,939,CT
bank_1,1,940,ME
bank_1,1,941,RI
bank_1,1,942,LA
bank_1,1,943,ID
bank_1,1,944,MO
bank_1,1,945,IL
bank_1,1,946,FL
bank_1,1,947,NH
bank_1,1,948,NY
bank_1,1,949,KS
bank_1,1,950,PA
bank_1,1,951,IN
bank_1,1,952,VA
bank_1,1,953,VA
bank_1,1,954,NY
bank_1,1,955,AZ
bank_1,1,956,TN
bank_1,1,957,CA
bank_1,1,958,AZ
bank_1,1,959,NV
bank_1,1,960,TN
bank_1,1,961,WV
bank_1,1,962,TN
bank_1,1,963,NJ
bank_1,1,964,HI
bank_1,1,965,MN
bank_1,1,966,WV
bank_1,1,967,RI
bank_1,1,968,NJ
bank_1,1,969,IN
bank_1,1,970,VT
bank_1,1,971,ID
bank_1,1,972,LA
bank_1,1,973,KS
bank_1,1,974,MT
bank_1,1,975,MI
bank_1,1,976,AL
bank_1,1,977,ID
bank_1,1,978,SD
bank_1,1,979,WI
bank_1,1,980,VT
bank_1,1,981,DE
bank_1,1,982,PA
bank_1,1,983,MO
bank_1,1,984,KY
bank_1,1,985,MS
bank_1,1,986,WI
bank_1,1,987,WA
bank_1,1,988,DE
bank_1,1,989,MA
bank_1,1,990,WV
bank_1,1,991,KY
bank_1,1,992,ND
bank_1,1,993,WA
bank_1,1,994,ND
bank_1,1,995,FL
bank_1,1,996,ID
bank_1,1,997,TX
bank_1,1,998,FL
bank_1,1,999,SC
bank_1,1,1000,ND
bank_1,1,1001,GA
bank_1,1,1002,ND
bank_1,1,1003,MI
bank_1,1,1004,NH
bank_1,1,1005,MI
bank_1,1,1006,DE
bank_1,1,1007,TX
bank_1,1,1008,UT
bank_1,1,1009,VT
bank_1,1,1010,LA
bank_1,1,1011,SD
bank_1,1,1012,AK
bank_1,1,1013,UT
bank_1,1,1014,NV
bank_1,1,1015,MS
bank_1,1,1016,MA
bank_1,1,1017,PA
bank_1,1,1018,RI
bank_1,1,1019,CA
bank_1,1,1020,HI
bank_1,1,1021,NV
bank_1,1,1022,DC
bank_1,1,1023,VA
bank_1,1,1024,KS
bank_1,1,1025,MD
bank_1,1,1026,CT
bank_1,1,1027,WV
bank_1,1,1028,DC
bank_1,1,1029,DE
bank_1,1,1030,GA
