bank_id,branch_id,acct_id,state
bank_1,1,1031,LA
bank_1,1,1032,DC
bank_1,1,1033,WY
bank_1,1,1034,SC
bank_1,1,1035,VT
bank_1,1,1036,CO
bank_1,1,1037,AK
bank_1,1,1038,HI
bank_1,1,1039,VA
bank_1,1,1040,LA
bank_1,1,1041,NJ
bank_1,1,1042,IA
bank_1,1,1043,MS
bank_1,1,1044,ND
bank_1,1,1045,WA
bank_1,1,1046,VT
bank_1,1,1047,VA
bank_1,1,1048,OR
bank_1,1,1049,CO
bank_1,1,1050,VT
bank_1,1,1051,MO
bank_1,1,1052,NV
bank_1,1,1053,NH
bank_1,1,1054,IA
bank_1,1,1055,NJ
bank_1,1,1056,SD
bank_1,1,1057,NC
bank_1,1,1058,DE
bank_1,1,1059,IA
bank_1,1,1060,AZ
bank_1,1,1061,MD
bank_1,1,1062,WV
bank_1,1,1063,OH
bank_1,1,1064,MT
bank_1,1,1065,OK
bank_1,1,1066,HI
bank_1,1,1067,OR
bank_1,1,1068,ND
bank_1,1,1069,TX
bank_1,1,1070,NJ
bank_1,1,1071,CO
bank_1,1,1072,HI
bank_1,1,1073,WV
bank_1,1,1074,IA
bank_1,1,1075,NV
bank_1,1,1076,NH
bank_1,1,1077,MI
bank_1,1,1078,VA
bank_1,1,1079,FL
bank_1,1,1080,MI
bank_1,1,1081,VT
bank_1,1,1082,MA
bank_1,1,1083,SD
bank_1,1,1084,GA
bank_1,1,1085,AL
bank_1,1,1086,FL
bank_1,1,1087,MO
bank_1,1,1088,FL
bank_1,1,1089,MD
bank_1,1,1090,OR
bank_1,1,1091,CO
bank_1,1,1092,MT
bank_1,1,1093,AK
bank_1,1,1094,NY
bank_1,1,1095,TN
bank_1,1,1096,CA
bank_1,1,1097,WA
bank_1,1,1098,IN
bank_1,1,1099,KY
bank_1,1,1100,MA
bank_1,1,1101,NM
bank_1,1,1102,LA
bank_1,1,1103,CA
bank_1,1,1104,CO
bank_1,1,1105,IL
bank_1,1,1106,GA
bank_1,1,1107,GA
bank_1,1,1108,WV
bank_1,1,1109,NV
bank_1,1,1110,AR
bank_1,1,1111,ID
bank_1,1,1112,TN
bank_1,1,1113,SD
bank_1,1,1114,RI
bank_1,1,1115,VT
bank_1,1,1116,VT
bank_1,1,1117,OR
bank_1,1,1118,FL
bank_1,1,1119,NJ
bank_1,1,1120,CO
bank_1,1,1121,UT
bank_1,1,1122,ID
bank_1,1,1123,NY
bank_1,1,1124,IN
bank_1,1,1125,WY
bank_1,1,1126,DE
bank_1,1,1127,MT
bank_1,1,1128,FL
bank_1,1,1129,MT
bank_1,1,1130,ID
bank_1,1,1131,NM
bank_1,1,1132,ME
bank_1,1,1133,CA
bank_1,1,1134,AR
bank_1,1,1135,ID
bank_1,1,1136,ID
bank_1,1,1137,PA
bank_1,1,1138,MD
bank_1,1,1139,CA
bank_1,1,1140,DC
bank_1,1,1141,VT
bank_1,1,1142,AZ
bank_1,1,1143,MS
bank_1,1,1144,NE
bank_1,1,1145,AZ
bank_1,1,1146,KY
bank_1,1,1147,WY
bank_1,1,1148,NH
bank_1,1,1149,FL
bank_1,1,1150,DC
bank_1,1,1151,MO
bank_1,1,1152,DC
bank_1,1,1153,DE
bank_1,1,1154,VT
bank_1,1,1155,NE
bank_1,1,1156,CO
bank_1,1,1157,ID
bank_1,1,1158,AZ
bank_1,1,1159,MI
bank_1,1,1160,AR
bank_1,1,1161,MA
bank_1,1,1162,MA
bank_1,1,1163,TX
bank_1,1,1164,MD
bank_1,1,1165,IN
bank_1,1,1166,OK
bank_1,1,1167,UT
bank_1,1,1168,HI
bank_1,1,1169,NC
bank_1,1,1170,MA
bank_1,1,1171,CT
bank_1,1,1172,CT
bank_1,1,1173,WY
bank_1,1,1174,OH
bank_1,1,1175,WV
bank_1,1,1176,OR
bank_1,1,1177,TN
bank_1,1,1178,LA
bank_1,1,1179,MO
bank_1,1,1180,AZ
bank_1,1,1181,SD
bank_1,1,1182,WY
bank_1,1,1183,RI
bank_1,1,1184,AZ
bank_1,1,1185,NM
bank_1,1,1186,AK
bank_1,1,1187,ID
bank_1,1,1188,AK
bank_1,1,1189,MO
bank_1,1,1190,IA
bank_1,1,1191,MS
bank_1,1,1192,NE
bank_1,1,1193,NV
bank_1,1,1194,NH
bank_1,1,1195,MN
bank_1,1,1196,GA
bank_1,1,1197,TN
bank_1,1,1198,CO
bank_1,1,1199,RI
bank_1,1,1200,SD
bank_1,1,1201,NC
bank_1,1,1202,OH
bank_1,1,1203,ND
bank_1,1,1204,KY
bank_1,1,1205,MD
bank_1,1,1206,CA
bank_1,1,1207,HI
bank_1,1,1208,TN
bank_1,1,1209,DE
bank_1,1,1210,SC
bank_1,1,1211,WI
bank_1,1,1212,DE
bank_1,1,1213,OH
bank_1,1,1214,IN
bank_1,1,1215,MD
bank_1,1,1216,HI
bank_1,1,1217,RI
bank_1,1,1218,NH
bank_1,1,1219,NV
bank_1,1,1220,RI
bank_1,1,1221,MO
bank_1,1,1222,CA
bank_1,1,1223,TN
bank_1,1,1224,WI
bank_1,1,1225,TX
bank_1,1,1226,MO
bank_1,1,1227,SC
bank_1,1,1228,TN
bank_1,1,1229,CT
bank_1,1,1230,DC
bank_1,1,1231,OR
bank_1,1,1232,MN
bank_1,1,1233,LA
bank_1,1,1234,TN
bank_1,1,1235,TX
bank_1,1,1236,WY
bank_1,1,1237,NC
bank_1,1,1238,WY
bank_1,1,1239,WI
bank_1,1,1240,RI
bank_1,1,1241,KS
bank_1,1,1242,AL
bank_1,1,1243,SC
bank_1,1,1244,TN
bank_1,1,1245,AL
bank_1,1,1246,WA
bank_1,1,1247,CT
bank_1,1,1248,CA
bank_1,1,1249,AR
bank_1,1,1250,WA
bank_1,1,1251,WA
bank_1,1,1252,TN
bank_1,1,1253,ME
bank_1,1,1254,MN
bank_1,1,1255,TX
bank_1,1,1256,WA
bank_1,1,1257,IA
bank_1,1,1258,HI
bank_1,1,1259,NC
bank_1,1,1260,SC
bank_1,1,1261,NC
bank_1,1,1262,TX
bank_1,1,1263,SD
bank_1,1,1264,NM
bank_1,1,1265,PA
bank_1,1,1266,KY
bank_1,1,1267,AK
bank_1,1,1268,ND
bank_1,1,1269,SD
bank_1,1,1270,ME
bank_1,1,1271,RI
bank_1,1,1272,PA
bank_1,1,1273,PA
bank_1,1,1274,OK
bank_1,1,1275,CA
bank_1,1,1276,VA
bank_1,1,1277,TN
bank_1,1,1278,CT
bank_1,1,1279,MD
bank_1,1,1280,ND
bank_1,1,1281,GA
bank_1,1,1282,MA
bank_1,1,1283,NV
bank_1,1,1284,OR
bank_1,1,1285,MS
bank_1,1,1286,NV
bank_1,1,1287,VT
bank_1,1,1288,CT
bank_1,1,1289,AK
bank_1,1,1290,AZ
bank_1,1,1291,KS
bank_1,1,1292,NV
bank_1,1,1293,OH
bank_1,1,1294,NV
bank_1,1,1295,KS
bank_1,1,1296,MA
bank_1,1,1297,KY
bank_1,1,1298,MA
bank_1,1,1299,AK
bank_1,1,1300,NC
bank_1,1,1301,DC
bank_1,1,1302,CA
bank_1,1,1303,SC
bank_1,1,1304,ID
bank_1,1,1305,RI
bank_1,1,1306,DC
bank_1,1,1307,GA
bank_1,1,1308,IA
bank_1,1,1309,AZ
bank_1,1,1310,SD
bank_1,1,1311,TX
bank_1,1,1312,NY
bank_1,1,1313,NH
bank_1,1,1314,SD
bank_1,1,1315,IA
bank_1,1,1316,PA
bank_1,1,1317,HI
bank_1,1,1318,MD
bank_1,1,1319,ND
bank_1,1,1320,KY
bank_1,1,1321,HI
bank_1,1,1322,VT
bank_1,1,1323,HI
bank_1,1,1324,TN
bank_1,1,1325,TX
bank_1,1,1326,OH
bank_1,1,1327,MT
bank_1,1,1328,IN
bank_1,1,1329,ND
bank_1,1,1330,AK
bank_1,1,1331,AR
bank_1,1,1332,NY
bank_1,1,1333,NC
bank_1,1,1334,CO
bank_1,1,1335,NM
bank_1,1,1336,LA
bank_1,1,1337,CO
bank_1,1,1338,NE
bank_1,1,1339,MA
bank_1,1,1340,MS
bank_1,1,1341,IA
bank_1,1,1342,DC
bank_1,1,1343,DE
bank_1,1,1344,SC
bank_1,1,1345,NY
bank_1,1,1346,NJ
bank_1,1,1347,AR
bank_1,1,1348,TX
bank_1,1,1349,RI
bank_1,1,1350,WY
bank_1,1,1351,MN
bank_1,1,1352,KY
bank_1,1,1353,RI
bank_1,1,1354,RI
bank_1,1,1355,MS
bank_1,1,1356,UT
bank_1,1,1357,VT
bank_1,1,1358,NM
bank_1,1,1359,WI
bank_1,1,1360,IN
bank_1,1,1361,NV
bank_1,1,1362,VA
bank_1,1,1363,IN
bank_1,1,1364,FL
bank_1,1,1365,IA
bank_1,1,1366,CT
bank_1,1,1367,IN
bank_1,1,1368,MN
bank_1,1,1369,IN
bank_1,1,1370,OH
bank_1,1,1371,ID
bank_1,1,1372,MO
bank_1,1,1373,NV
bank_1,1,1374,OR
bank_1,1,1375,VT
bank_1,1,1376,IL
bank_1,1,1377,IL
bank_1,1,1378,RI
bank_1,1,1379,DE
bank_1,1,1380,NJ
bank_1,1,1381,SD
bank_1,1,1382,NY
bank_1,1,1383,NE
bank_1,1,1384,AK
bank_1,1,1385,MT
bank_1,1,1386,KS
bank_1,1,1387,VA
bank_1,1,1388,WI
bank_1,1,1389,VT
bank_1,1,1390,NH
bank_1,1,1391,IN
bank_1,1,1392,VA
bank_1,1,1393,MI
bank_1,1,1394,HI
bank_1,1,1395,SD
bank_1,1,1396,KY
bank_1,1,1397,AR
bank_1,1,1398,WY
bank_1,1,1399,SD
bank_1,1,1400,KS
bank_1,1,1401,WA
bank_1,1,1402,CA
bank_1,1,1403,WY
bank_1,1,1404,IA
bank_1,1,1405,ND
bank_1,1,1406,NY
bank_1,1,1407,FL
bank_1,1,1408,RI
bank_1,1,1409,WV
bank_1,1,1410,NJ
bank_1,1,1411,SC
bank_1,1,1412,NV
bank_1,1,1413,NH
bank_1,1,1414,IN
bank_1,1,1415,FL
bank_1,1,1416,MI
bank_1,1,1417,LA
bank_1,1,1418,NC
bank_1,1,1419,IL
bank_1,1,1420,DE
bank_1,1,1421,RI
bank_1,1,1422,WY
bank_1,1,1423,PA
bank_1,1,1424,SD
bank_1,1,1425,DE
bank_1,1,1426,FL
bank_1,1,1427,SD
bank_1,1,1428,MA
bank_1,1,1429,WV
bank_1,1,1430,CO
bank_1,1,1431,WV
bank_1,1,1432,IL
bank_1,1,1433,OH
bank_1,1,1434,SC
bank_1,1,1435,AL
bank_1,1,1436,NY
bank_1,1,1437,NV
bank_1,1,1438,OH
bank_1,1,1439,CT
bank_1,1,1440,AZ
bank_1,1,1441,AR
bank_1,1,1442,OR
bank_1,1,1443,CA
bank_1,1,1444,OK
bank_1,1,1445,NM
bank_1,1,1446,PA
bank_1,1,1447,AR
bank_1,1,1448,NJ
bank_1,1,1449,NY
bank_1,1,1450,IL
bank_1,1,1451,TN
bank_1,1,1452,VA
bank_1,1,1453,SC
bank_1,1,1454,DE
bank_1,1,1455,VA
bank_1,1,1456,MN
bank_1,1,1457,WY
bank_1,1,1458,NM
bank_1,1,1459,MI
bank_1,1,1460,NV
bank_1,1,1461,MD
bank_1,1,1462,CT
bank_1,1,1463,MD
bank_1,1,1464,NY
bank_1,1,1465,RI
bank_1,1,1466,FL
bank_1,1,1467,SD
bank_1,1,1468,PA
bank_1,1,1469,KS
bank_1,1,1470,ND
bank_1,1,1471,ID
bank_1,1,1472,LA
bank_1,1,1473,MI
bank_1,1,1474,HI
bank_1,1,1475,FL
bank_1,1,1476,MT
bank_1,1,1477,WA
bank_1,1,1478,NM
bank_1,1,1479,OR
bank_1,1,1480,RI
bank_1,1,1481,CO
bank_1,1,1482,CT
bank_1,1,1483,UT
bank_1,1,1484,CA
bank_1,1,1485,AR
bank_1,1,1486,SC
bank_1,1,1487,SC
bank_1,1,1488,CT
bank_1,1,1489,FL
bank_1,1,1490,MT
bank_1,1,1491,NC
bank_1,1,1492,PA
bank_1,1,1493,MS
bank_1,1,1494,AK
bank_1,1,1495,MI
bank_1,1,1496,AL
bank_1,1,1497,NE
bank_1,1,1498,WV
bank_1,1,1499,AL
bank_1,1,1500,MA
bank_1,1,1501,TN
bank_1,1,1502,KS
bank_1,1,1503,VT
bank_1,1,1504,MA
bank_1,1,1505,NE
bank_1,1,1506,MN
bank_1,1,1507,KS
bank_1,1,1508,ND
bank_1,1,1509,PA
bank_1,1,1510,PA
bank_1,1,1511,MD
bank_1,1,1512,TX
bank_1,1,1513,VA
bank_1,1,1514,ND
bank_1,1,1515,NH
bank_1,1,1516,WV
bank_1,1,1517,MN
bank_1,1,1518,FL
bank_1,1,1519,MI
bank_1,1,1520,WV
bank_1,1,1521,WA
bank_1,1,1522,ND
bank_1,1,1523,KY
bank_1,1,1524,ME
bank_1,1,1525,TN
bank_1,1,1526,LA
bank_1,1,1527,WA
bank_1,1,1528,OK
bank_1,1,1529,NH
bank_1,1,1530,WA
bank_1,1,1531,TX
bank_1,1,1532,OH
bank_1,1,1533,CO
bank_1,1,1534,SD
bank_1,1,1535,NY
bank_1,1,1536,MA
bank_1,1,1537,CA
bank_1,1,1538,NJ
bank_1,1,1539,NY
bank_1,1,1540,MS
bank_1,1,1541,IA
bank_1,1,1542,VT
bank_1,1,1543,ND
bank_1,1,1544,AK
bank_1,1,1545,ME
bank_1,1,1546,IA
bank_1,1,1547,KY
bank_1,1,1548,WI
bank_1,1,1549,GA
bank_1,1,1550,NE
bank_1,1,1551,TX
bank_1,1,1552,WY
bank_1,1,1553,CT
bank_1,1,1554,CO
bank_1,1,1555,PA
bank_1,1,1556,CA
bank_1,1,1557,AK
bank_1,1,1558,MS
bank_1,1,1559,NH
bank_1,1,1560,MN
bank_1,1,1561,OR
bank_1,1,1562,CT
bank_1,1,1563,RI
bank_1,1,1564,NH
bank_1,1,1565,CA
bank_1,1,1566,CT
bank_1,1,1567,AR
bank_1,1,1568,PA
bank_1,1,1569,HI
bank_1,1,1570,OH
bank_1,1,1571,NE
bank_1,1,1572,FL
bank_1,1,1573,TX
bank_1,1,1574,GA
bank_1,1,1575,PA
bank_1,1,1576,KY
bank_1,1,1577,NV
bank_1,1,1578,CO
bank_1,1,1579,KY
bank_1,1,1580,RI
bank_1,1,1581,WA
bank_1,1,1582,WV
bank_1,1,1583,GA
bank_1,1,1584,ID
bank_1,1,1585,WV
bank_1,1,1586,WI
bank_1,1,1587,NC
bank_1,1,1588,KS
bank_1,1,1589,IN
bank_1,1,1590,SC
bank_1,1,1591,MO
bank_1,1,1592,AL
bank_1,1,1593,IN
bank_1,1,1594,ND
bank_1,1,1595,NJ
bank_1,1,1596,KS
bank_1,1,1597,OR
bank_1,1,1598,LA
bank_1,1,1599,VT
bank_1,1,1600,KY
bank_1,1,1601,WI
bank_1,1,1602,WI
bank_1,1,1603,CO
bank_1,1,1604,AR
bank_1,1,1605,KS
bank_1,1,1606,NY
bank_1,1,1607,AZ
bank_1,1,1608,OH
bank_1,1,1609,SC
bank_1,1,1610,CT
bank_1,1,1611,WV
bank_1,1,1612,MI
bank_1,1,1613,KY
bank_1,1,1614,PA
bank_1,1,1615,MS
bank_1,1,1616,WI
bank_1,1,1617,CA
bank_1,1,1618,LA
bank_1,1,1619,OR
bank_1,1,1620,AL
bank_1,1,1621,TN
bank_1,1,1622,PA
bank_1,1,1623,MO
bank_1,1,1624,WI
bank_1,1,1625,WI
bank_1,1,1626,OH
bank_1,1,1627,WY
bank_1,1,1628,UT
bank_1,1,1629,NM
bank_1,1,1630,GA
bank_1,1,1631,AL
bank_1,1,1632,MO
bank_1,1,1633,WA
bank_1,1,1634,CO
bank_1,1,1635,PA
bank_1,1,1636,WV
bank_1,1,1637,SD
bank_1,1,1638,CT
bank_1,1,1639,SC
bank_1,1,1640,OH
bank_1,1,1641,KS
bank_1,1,1642,DC
bank_1,1,1643,OR
bank_1,1,1644,NE
bank_1,1,1645,IN
bank_1,1,1646,FL
bank_1,1,1647,MT
bank_1,1,1648,MI
bank_1,1,1649,FL
bank_1,1,1650,DE
bank_1,1,1651,DC
bank_1,1,1652,RI
bank_1,1,1653,WA
bank_1,1,1654,CT
bank_1,1,1655,SD
bank_1,1,1656,ID
bank_1,1,1657,ME
bank_1,1,1658,MS
bank_1,1,1659,ME
bank_1,1,1660,MI
bank_1,1,1661,MI
bank_1,1,1662,NM
bank_1,1,1663,PA
bank_1,1,1664,MA
bank_1,1,1665,IN
bank_1,1,1666,VA
bank_1,1,1667,CT
bank_1,1,1668,NH
bank_1,1,1669,WV
bank_1,1,1670,NM
bank_1,1,1671,PA
bank_1,1,1672,DE
bank_1,1,1673,NE
bank_1,1,1674,RI
bank_1,1,1675,AZ
bank_1,1,1676,DC
bank_1,1,1677,AK
bank_1,1,1678,CO
bank_1,1,1679,OR
bank_1,1,1680,TN
bank_1,1,1681,NE
bank_1,1,1682,MS
bank_1,1,1683,ID
bank_1,1,1684,VT
bank_1,1,1685,NY
bank_1,1,1686,WV
bank_1,1,1687,MD
bank_1,1,1688,MO
bank_1,1,1689,AR
bank_1,1,1690,SD
bank_1,1,1691,MS
bank_1,1,1692,NC
bank_1,1,1693,NE
bank_1,1,1694,DC
bank_1,1,1695,KY
bank_1,1,1696,NH
bank_1,1,1697,OK
bank_1,1,1698,NC
bank_1,1,1699,NH
bank_1,1,1700,WA
bank_1,1,1701,VA
bank_1,1,1702,SD
bank_1,1,1703,NV
bank_1,1,1704,UT
bank_1,1,1705,DE
bank_1,1,1706,NE
bank_1,1,1707,IN
bank_1,1,1708,IA
bank_1,1,1709,NM
bank_1,1,1710,MO
bank_1,1,1711,SD
bank_1,1,1712,WA
bank_1,1,1713,LA
bank_1,1,1714,OR
bank_1,1,1715,WV
bank_1,1,1716,MA
bank_1,1,1717,FL
bank_1,1,1718,OH
bank_1,1,1719,MI
bank_1,1,1720,NY
bank_1,1,1721,MS
bank_1,1,1722,AL
bank_1,1,1723,MT
bank_1,1,1724,SC
bank_1,1,1725,GA
bank_1,1,1726,NE
bank_1,1,1727,SC
bank_1,1,1728,SC
bank_1,1,1729,NY
bank_1,1,1730,ID
bank_1,1,1731,WV
bank_1,1,1732,ID
bank_1,1,1733,KS
bank_1,1,1734,FL
bank_1,1,1735,WY
bank_1,1,1736,NJ
bank_1,1,1737,NV
bank_1,1,1738,NM
bank_1,1,1739,NM
bank_1,1,1740,HI
bank_1,1,1741,WV
bank_1,1,1742,IA
bank_1,1,1743,IL
bank_1,1,1744,NE
bank_1,1,1745,SC
bank_1,1,1746,AR
bank_1,1,1747,NY
bank_1,1,1748,ME
bank_1,1,1749,IA
bank_1,1,1750,CA
bank_1,1,1751,VA
bank_1,1,1752,AK
bank_1,1,1753,WA
bank_1,1,1754,MA
bank_1,1,1755,ID
bank_1,1,1756,CA
bank_1,1,1757,OH
bank_1,1,1758,AZ
bank_1,1,1759,IN
bank_1,1,1760,NV
bank_1,1,1761,MS
bank_1,1,1762,MI
bank_1,1,1763,AL
bank_1,1,1764,NE
bank_1,1,1765,MI
bank_1,1,1766,IA
bank_1,1,1767,NE
bank_1,1,1768,IA
bank_1,1,1769,AZ
bank_1,1,1770,OR
bank_1,1,1771,MN
bank_1,1,1772,MD
bank_1,1,1773,DC
bank_1,1,1774,AK
bank_1,1,1775,CT
bank_1,1,1776,MO
bank_1,1,1777,OR
bank_1,1,1778,NH
bank_1,1,1779,DE
bank_1,1,1780,MD
bank_1,1,1781,NM
bank_1,1,1782,OR
bank_1,1,1783,OH
bank_1,1,1784,MD
bank_1,1,1785,ND
bank_1,1,1786,WA
bank_1,1,1787,AL
bank_1,1,1788,NM
bank_1,1,1789,CO
bank_1,1,1790,DC
bank_1,1,1791,MS
bank_1,1,1792,WV
bank_1,1,1793,IN
bank_1,1,1794,CA
bank_1,1,1795,NC
bank_1,1,1796,FL
bank_1,1,1797,VA
bank_1,1,1798,AL
bank_1,1,1799,NC
bank_1,1,1800,MT
bank_1,1,1801,TN
bank_1,1,1802,LA
bank_1,1,1803,WY
bank_1,1,1804,KS
bank_1,1,1805,IN
bank_1,1,1806,WI
bank_1,1,1807,AL
bank_1,1,1808,SD
bank_1,1,1809,SD
bank_1,1,1810,SD
bank_1,1,1811,NE
bank_1,1,1812,AZ
bank_1,1,1813,HI
bank_1,1,1814,NJ
bank_1,1,1815,MD
bank_1,1,1816,OK
bank_1,1,1817,VA
bank_1,1,1818,OH
bank_1,1,1819,PA
bank_1,1,1820,MT
bank_1,1,1821,CT
bank_1,1,1822,ME
bank_1,1,1823,WA
bank_1,1,1824,SD
bank_1,1,1825,TX
bank_1,1,1826,ME
bank_1,1,1827,WY
bank_1,1,1828,CT
bank_1,1,1829,CT
bank_1,1,1830,KY
bank_1,1,1831,PA
bank_1,1,1832,KS
bank_1,1,1833,WV
bank_1,1,1834,UT
bank_1,1,1835,IA
bank_1,1,1836,KS
bank_1,1,1837,OH
bank_1,1,1838,PA
bank_1,1,1839,MN
bank_1,1,1840,AK
bank_1,1,1841,DE
bank_1,1,1842,SC
bank_1,1,1843,ME
bank_1,1,1844,IA
bank_1,1,1845,MD
bank_1,1,1846,LA
bank_1,1,1847,CA
bank_1,1,1848,PA
bank_1,1,1849,AR
bank_1,1,1850,NC
bank_1,1,1851,SD
bank_1,1,1852,ID
bank_1,1,1853,GA
bank_1,1,1854,NJ
bank_1,1,1855,SC
bank_1,1,1856,FL
bank_1,1,1857,OH
bank_1,1,1858,MI
bank_1,1,1859,HI
bank_1,1,1860,MS
bank_1,1,1861,MS
bank_1,1,1862,WA
bank_1,1,1863,ID
bank_1,1,1864,CO
bank_1,1,1865,AR
bank_1,1,1866,AZ
bank_1,1,1867,OK
bank_1,1,1868,CT
bank_1,1,1869,FL
bank_1,1,1870,HI
bank_1,1,1871,NV
bank_1,1,1872,MO
bank_1,1,1873,NM
bank_1,1,1874,WA
bank_1,1,1875,TX
bank_1,1,1876,CT
bank_1,1,1877,WY
bank_1,1,1878,IN
bank_1,1,1879,NV
bank_1,1,1880,MI
bank_1,1,1881,IN
bank_1,1,1882,WI
bank_1,1,1883,WI
bank_1,1,1884,NY
bank_1,1,1885,OH
bank_1,1,1886,NY
bank_1,1,1887,MO
bank_1,1,1888,ND
bank_1,1,1889,VA
bank_1,1,1890,OR
bank_1,1,1891,WI
bank_1,1,1892,MI
bank_1,1,1893,AL
bank_1,1,1894,LA
bank_1,1,1895,MD
bank_1,1,1896,DE
bank_1,1,1897,IN
bank_1,1,1898,MN
bank_1,1,1899,ME
bank_1,1,1900,WI
bank_1,1,1901,KS
bank_1,1,1902,WV
bank_1,1,1903,RI
bank_1,1,1904,DC
bank_1,1,1905,OK
bank_1,1,1906,MT
bank_1,1,1907,IL
bank_1,1,1908,MA
bank_1,1,1909,IN
bank_1,1,1910,MA
bank_1,1,1911,OR
bank_1,1,1912,DC
bank_1,1,1913,SD
bank_1,1,1914,SD
bank_1,1,1915,AL
bank_1,1,1916,MO
bank_1,1,1917,ND
bank_1,1,1918,DC
bank_1,1,1919,IN
bank_1,1,1920,DE
bank_1,1,1921,NC
bank_1,1,1922,LA
bank_1,1,1923,DC
bank_1,1,1924,NH
bank_1,1,1925,IA
bank_1,1,1926,SD
bank_1,1,1927,SC
bank_1,1,1928,MS
bank_1,1,1929,AZ
bank_1,1,1930,HI
bank_1,1,1931,MA
bank_1,1,1932,AK
bank_1,1,1933,ID
bank_1,1,1934,AL
bank_1,1,1935,LA
bank_1,1,1936,KY
bank_1,1,1937,KS
bank_1,1,1938,KY
bank_1,1,1939,NV
bank_1,1,1940,SC
bank_1,1,1941,TN
bank_1,1,1942,LA
bank_1,1,1943,NJ
bank_1,1,1944,ME
bank_1,1,1945,WY
bank_1,1,1946,PA
bank_1,1,1947,MO
bank_1,1,1948,HI
bank_1,1,1949,AK
bank_1,1,1950,LA
bank_1,1,1951,AK
bank_1,1,1952,AZ
bank_1,1,1953,IA
bank_1,1,1954,OH
bank_1,1,1955,NC
bank_1,1,1956,IA
bank_1,1,1957,ME
bank_1,1,1958,RI
bank_1,1,1959,MD
bank_1,1,1960,AZ
bank_1,1,1961,GA
bank_1,1,1962,IL
bank_1,1,1963,IA
bank_1,1,1964,KS
bank_1,1,1965,MO
bank_1,1,1966,OK
bank_1,1,1967,LA
bank_1,1,1968,MN
bank_1,1,1969,TX
bank_1,1,1970,NC
bank_1,1,1971,UT
bank_1,1,1972,SD
bank_1,1,1973,PA
bank_1,1,1974,MD
bank_1,1,1975,GA
bank_1,1,1976,WV
bank_1,1,1977,CA
bank_1,1,1978,NJ
bank_1,1,1979,TN
bank_1,1,1980,ME
bank_1,1,1981,DE
bank_1,1,1982,NV
bank_1,1,1983,MT
bank_1,1,1984,KY
bank_1,1,1985,MS
bank_1,1,1986,CT
bank_1,1,1987,CO
bank_1,1,1988,NJ
bank_1,1,1989,RI
bank_1,1,1990,OR
bank_1,1,1991,HI
bank_1,1,1992,NE
bank_1,1,1993,CO
bank_1,1,1994,MN
bank_1,1,1995,OH
bank_1,1,1996,RI
bank_1,1,1997,NV
bank_1,1,1998,SC
bank_1,1,1999,AZ
