bank_id,branch_id,acct_id,tx_behavior_id
bank_2,1,0,1
bank_2,1,1,1
bank_2,1,2,1
bank_2,1,3,1
bank_2,1,4,1
bank_2,1,5,1
bank_2,1,6,1
bank_2,1,7,1
bank_2,1,8,1
bank_2,1,9,1
bank_2,1,10,1
bank_2,1,11,1
bank_2,1,12,1
bank_2,1,13,1
bank_2,1,14,1
bank_2,1,15,1
bank_2,1,16,1
bank_2,1,17,1
bank_2,1,18,1
bank_2,1,19,1
bank_2,1,20,1
bank_2,1,21,1
bank_2,1,22,1
bank_2,1,23,1
bank_2,1,24,1
bank_2,1,25,1
bank_2,1,26,1
bank_2,1,27,1
bank_2,1,28,1
bank_2,1,29,1
bank_2,1,30,1
bank_2,1,31,1
bank_2,1,32,1
bank_2,1,33,1
bank_2,1,34,1
bank_2,1,35,1
bank_2,1,36,1
bank_2,1,37,1
bank_2,1,38,1
bank_2,1,39,1
bank_2,1,40,1
bank_2,1,41,1
bank_2,1,42,1
bank_2,1,43,1
bank_2,1,44,1
bank_2,1,45,1
bank_2,1,46,1
bank_2,1,47,1
bank_2,1,48,1
bank_2,1,49,1
bank_2,1,50,1
bank_2,1,51,1
bank_2,1,52,1
bank_2,1,53,1
bank_2,1,54,1
bank_2,1,55,1
bank_2,1,56,1
bank_2,1,57,1
bank_2,1,58,1
bank_2,1,59,1
bank_2,1,60,1
bank_2,1,61,1
bank_2,1,62,1
bank_2,1,63,1
bank_2,1,64,1
bank_2,1,65,1
bank_2,1,66,1
bank_2,1,67,1
bank_2,1,68,1
bank_2,1,69,1
bank_2,1,70,1
bank_2,1,71,1
bank_2,1,72,1
bank_2,1,73,1
bank_2,1,74,1
bank_2,1,75,1
bank_2,1,76,1
bank_2,1,77,1
bank_2,1,78,1
bank_2,1,79,1
bank_2,1,80,1
bank_2,1,81,1
bank_2,1,82,1
bank_2,1,83,1
bank_2,1,84,1
bank_2,1,85,1
bank_2,1,86,1
bank_2,1,87,1
bank_2,1,88,1
bank_2,1,89,1
bank_2,1,90,1
bank_2,1,91,1
bank_2,1,92,1
bank_2,1,93,1
bank_2,1,94,1
bank_2,1,95,1
bank_2,1,96,1
bank_2,1,97,1
bank_2,1,98,1
bank_2,1,99,1
bank_2,1,100,1
bank_2,1,101,1
bank_2,1,102,1
bank_2,1,103,1
bank_2,1,104,1
bank_2,1,105,1
bank_2,1,106,1
bank_2,1,107,1
bank_2,1,108,1
bank_2,1,109,1
bank_2,1,110,1
bank_2,1,111,1
bank_2,1,112,1
bank_2,1,113,1
bank_2,1,114,1
bank_2,1,115,1
bank_2,1,116,1
bank_2,1,117,1
bank_2,1,118,1
bank_2,1,119,1
bank_2,1,120,1
bank_2,1,121,1
bank_2,1,122,1
bank_2,1,123,1
bank_2,1,124,1
bank_2,1,125,1
bank_2,1,126,1
bank_2,1,127,1
bank_2,1,128,1
bank_2,1,129,1
bank_2,1,130,1
bank_2,1,131,1
bank_2,1,132,1
bank_2,1,133,1
bank_2,1,134,1
bank_2,1,135,1
bank_2,1,136,1
bank_2,1,137,1
bank_2,1,138,1
bank_2,1,139,1
bank_2,1,140,1
bank_2,1,141,1
bank_2,1,142,1
bank_2,1,143,1
bank_2,1,144,1
bank_2,1,145,1
bank_2,1,146,1
bank_2,1,147,1
bank_2,1,148,1
bank_2,1,149,1
bank_2,1,150,1
bank_2,1,151,1
bank_2,1,152,1
bank_2,1,153,1
bank_2,1,154,1
bank_2,1,155,1
bank_2,1,156,1
bank_2,1,157,1
bank_2,1,158,1
bank_2,1,159,1
bank_2,1,160,1
bank_2,1,161,1
bank_2,1,162,1
bank_2,1,163,1
bank_2,1,164,1
bank_2,1,165,1
bank_2,1,166,1
bank_2,1,167,1
bank_2,1,168,1
bank_2,1,169,1
bank_2,1,170,1
bank_2,1,171,1
bank_2,1,172,1
bank_2,1,173,1
bank_2,1,174,1
bank_2,1,175,1
bank_2,1,176,1
bank_2,1,177,1
bank_2,1,178,1
bank_2,1,179,1
bank_2,1,180,1
bank_2,1,181,1
bank_2,1,182,1
bank_2,1,183,1
bank_2,1,184,1
bank_2,1,185,1
bank_2,1,186,1
bank_2,1,187,1
bank_2,1,188,1
bank_2,1,189,1
bank_2,1,190,1
bank_2,1,191,1
bank_2,1,192,1
bank_2,1,193,1
bank_2,1,194,1
bank_2,1,195,1
bank_2,1,196,1
bank_2,1,197,1
bank_2,1,198,1
bank_2,1,199,1
bank_2,1,200,1
bank_2,1,201,1
bank_2,1,202,1
bank_2,1,203,1
bank_2,1,204,1
bank_2,1,205,1
bank_2,1,206,1
bank_2,1,207,1
bank_2,1,208,1
bank_2,1,209,1
bank_2,1,210,1
bank_2,1,211,1
bank_2,1,212,1
bank_2,1,213,1
bank_2,1,214,1
bank_2,1,215,1
bank_2,1,216,1
bank_2,1,217,1
bank_2,1,218,1
bank_2,1,219,1
bank_2,1,220,1
bank_2,1,221,1
bank_2,1,222,1
bank_2,1,223,1
bank_2,1,224,1
bank_2,1,225,1
bank_2,1,226,1
bank_2,1,227,1
bank_2,1,228,1
bank_2,1,229,1
bank_2,1,230,1
bank_2,1,231,1
bank_2,1,232,1
bank_2,1,233,1
bank_2,1,234,1
bank_2,1,235,1
bank_2,1,236,1
bank_2,1,237,1
bank_2,1,238,1
bank_2,1,239,1
bank_2,1,240,1
bank_2,1,241,1
bank_2,1,242,1
bank_2,1,243,1
bank_2,1,244,1
bank_2,1,245,1
bank_2,1,246,1
bank_2,1,247,1
bank_2,1,248,1
bank_2,1,249,1
bank_2,1,250,1
bank_2,1,251,1
bank_2,1,252,1
bank_2,1,253,1
bank_2,1,254,1
bank_2,1,255,1
bank_2,1,256,1
bank_2,1,257,1
bank_2,1,258,1
bank_2,1,259,1
bank_2,1,260,1
bank_2,1,261,1
bank_2,1,262,1
bank_2,1,263,1
bank_2,1,264,1
bank_2,1,265,1
bank_2,1,266,1
bank_2,1,267,1
bank_2,1,268,1
bank_2,1,269,1
bank_2,1,270,1
bank_2,1,271,1
bank_2,1,272,1
bank_2,1,273,1
bank_2,1,274,1
bank_2,1,275,1
bank_2,1,276,1
bank_2,1,277,1
bank_2,1,278,1
bank_2,1,279,1
bank_2,1,280,1
bank_2,1,281,1
bank_2,1,282,1
bank_2,1,283,1
bank_2,1,284,1
bank_2,1,285,1
bank_2,1,286,1
bank_2,1,287,1
bank_2,1,288,1
bank_2,1,289,1
bank_2,1,290,1
bank_2,1,291,1
bank_2,1,292,1
bank_2,1,293,1
bank_2,1,294,1
bank_2,1,295,1
bank_2,1,296,1
bank_2,1,297,1
bank_2,1,298,1
bank_2,1,299,1
bank_2,1,300,1
bank_2,1,301,1
bank_2,1,302,1
bank_2,1,303,1
bank_2,1,304,1
bank_2,1,305,1
bank_2,1,306,1
bank_2,1,307,1
bank_2,1,308,1
bank_2,1,309,1
bank_2,1,310,1
bank_2,1,311,1
bank_2,1,312,1
bank_2,1,313,1
bank_2,1,314,1
bank_2,1,315,1
bank_2,1,316,1
bank_2,1,317,1
bank_2,1,318,1
bank_2,1,319,1
bank_2,1,320,1
bank_2,1,321,1
bank_2,1,322,1
bank_2,1,323,1
bank_2,1,324,1
bank_2,1,325,1
bank_2,1,326,1
bank_2,1,327,1
bank_2,1,328,1
bank_2,1,329,1
bank_2,1,330,1
bank_2,1,331,1
bank_2,1,332,1
bank_2,1,333,1
bank_2,1,334,1
bank_2,1,335,1
bank_2,1,336,1
bank_2,1,337,1
bank_2,1,338,1
bank_2,1,339,1
bank_2,1,340,1
bank_2,1,341,1
bank_2,1,342,1
bank_2,1,343,1
bank_2,1,344,1
bank_2,1,345,1
bank_2,1,346,1
bank_2,1,347,1
bank_2,1,348,1
bank_2,1,349,1
bank_2,1,350,1
bank_2,1,351,1
bank_2,1,352,1
bank_2,1,353,1
bank_2,1,354,1
bank_2,1,355,1
bank_2,1,356,1
bank_2,1,357,1
bank_2,1,358,1
bank_2,1,359,1
bank_2,1,360,1
bank_2,1,361,1
bank_2,1,362,1
bank_2,1,363,1
bank_2,1,364,1
bank_2,1,365,1
bank_2,1,366,1
bank_2,1,367,1
bank_2,1,368,1
bank_2,1,369,1
bank_2,1,370,1
bank_2,1,371,1
bank_2,1,372,1
bank_2,1,373,1
bank_2,1,374,1
bank_2,1,375,1
bank_2,1,376,1
bank_2,1,377,1
bank_2,1,378,1
bank_2,1,379,1
bank_2,1,380,1
bank_2,1,381,1
bank_2,1,382,1
bank_2,1,383,1
bank_2,1,384,1
bank_2,1,385,1
bank_2,1,386,1
bank_2,1,387,1
bank_2,1,388,1
bank_2,1,389,1
bank_2,1,390,1
bank_2,1,391,1
bank_2,1,392,1
bank_2,1,393,1
bank_2,1,394,1
bank_2,1,395,1
bank_2,1,396,1
bank_2,1,397,1
bank_2,1,398,1
bank_2,1,399,1
bank_2,1,400,2
bank_2,1,401,2
bank_2,1,402,2
bank_2,1,403,2
bank_2,1,404,2
bank_2,1,405,2
bank_2,1,406,2
bank_2,1,407,2
bank_2,1,408,2
bank_2,1,409,2
bank_2,1,410,2
bank_2,1,411,2
bank_2,1,412,2
bank_2,1,413,2
bank_2,1,414,2
bank_2,1,415,2
bank_2,1,416,2
bank_2,1,417,2
bank_2,1,418,2
bank_2,1,419,2
bank_2,1,420,2
bank_2,1,421,2
bank_2,1,422,2
bank_2,1,423,2
bank_2,1,424,2
bank_2,1,425,2
bank_2,1,426,2
bank_2,1,427,2
bank_2,1,428,2
bank_2,1,429,2
bank_2,1,430,2
bank_2,1,431,2
bank_2,1,432,2
bank_2,1,433,2
bank_2,1,434,2
bank_2,1,435,2
bank_2,1,436,2
bank_2,1,437,2
bank_2,1,438,2
bank_2,1,439,2
bank_2,1,440,2
bank_2,1,441,2
bank_2,1,442,2
bank_2,1,443,2
bank_2,1,444,2
bank_2,1,445,2
bank_2,1,446,2
bank_2,1,447,2
bank_2,1,448,2
bank_2,1,449,2
bank_2,1,450,2
bank_2,1,451,2
bank_2,1,452,2
bank_2,1,453,2
bank_2,1,454,2
bank_2,1,455,2
bank_2,1,456,2
bank_2,1,457,2
bank_2,1,458,2
bank_2,1,459,2
bank_2,1,460,2
bank_2,1,461,2
bank_2,1,462,2
bank_2,1,463,2
bank_2,1,464,2
bank_2,1,465,2
bank_2,1,466,2
bank_2,1,467,2
bank_2,1,468,2
bank_2,1,469,2
bank_2,1,470,2
bank_2,1,471,2
bank_2,1,472,2
bank_2,1,473,2
bank_2,1,474,2
bank_2,1,475,2
bank_2,1,476,2
bank_2,1,477,2
bank_2,1,478,2
bank_2,1,479,2
bank_2,1,480,2
bank_2,1,481,2
bank_2,1,482,2
bank_2,1,483,2
bank_2,1,484,2
bank_2,1,485,2
bank_2,1,486,2
bank_2,1,487,2
bank_2,1,488,2
bank_2,1,489,2
bank_2,1,490,2
bank_2,1,491,2
bank_2,1,492,2
bank_2,1,493,2
bank_2,1,494,2
bank_2,1,495,2
bank_2,1,496,2
bank_2,1,497,2
bank_2,1,498,2
bank_2,1,499,2
bank_2,1,500,2
bank_2,1,501,2
bank_2,1,502,2
bank_2,1,503,2
bank_2,1,504,2
bank_2,1,505,2
bank_2,1,506,2
bank_2,1,507,2
bank_2,1,508,2
bank_2,1,509,2
bank_2,1,510,2
bank_2,1,511,2
bank_2,1,512,2
bank_2,1,513,2
bank_2,1,514,2
bank_2,1,515,2
bank_2,1,516,2
bank_2,1,517,2
bank_2,1,518,2
bank_2,1,519,2
bank_2,1,520,2
bank_2,1,521,2
bank_2,1,522,2
bank_2,1,523,2
bank_2,1,524,2
bank_2,1,525,2
bank_2,1,526,2
bank_2,1,527,2
bank_2,1,528,2
bank_2,1,529,2
bank_2,1,530,2
bank_2,1,531,2
bank_2,1,532,2
bank_2,1,533,2
bank_2,1,534,2
bank_2,1,535,2
bank_2,1,536,2
bank_2,1,537,2
bank_2,1,538,2
bank_2,1,539,2
bank_2,1,540,2
bank_2,1,541,2
bank_2,1,542,2
bank_2,1,543,2
bank_2,1,544,2
bank_2,1,545,2
bank_2,1,546,2
bank_2,1,547,2
bank_2,1,548,2
bank_2,1,549,2
bank_2,1,550,2
bank_2,1,551,2
bank_2,1,552,2
bank_2,1,553,2
bank_2,1,554,2
bank_2,1,555,2
bank_2,1,556,2
bank_2,1,557,2
bank_2,1,558,2
bank_2,1,559,2
bank_2,1,560,2
bank_2,1,561,2
bank_2,1,562,2
bank_2,1,563,2
bank_2,1,564,2
bank_2,1,565,2
bank_2,1,566,2
bank_2,1,567,2
bank_2,1,568,2
bank_2,1,569,2
bank_2,1,570,2
bank_2,1,571,2
bank_2,1,572,2
bank_2,1,573,2
bank_2,1,574,2
bank_2,1,575,2
bank_2,1,576,2
bank_2,1,577,2
bank_2,1,578,2
bank_2,1,579,2
bank_2,1,580,2
bank_2,1,581,2
bank_2,1,582,2
bank_2,1,583,2
bank_2,1,584,2
bank_2,1,585,2
bank_2,1,586,2
bank_2,1,587,2
bank_2,1,588,2
bank_2,1,589,2
bank_2,1,590,2
bank_2,1,591,2
bank_2,1,592,2
bank_2,1,593,2
bank_2,1,594,2
bank_2,1,595,2
bank_2,1,596,2
bank_2,1,597,2
bank_2,1,598,2
bank_2,1,599,2
bank_2,1,600,2
bank_2,1,601,2
bank_2,1,602,2
bank_2,1,603,2
bank_2,1,604,2
bank_2,1,605,2
bank_2,1,606,2
bank_2,1,607,2
bank_2,1,608,2
bank_2,1,609,2
bank_2,1,610,2
bank_2,1,611,2
bank_2,1,612,2
bank_2,1,613,2
bank_2,1,614,2
bank_2,1,615,2
bank_2,1,616,2
bank_2,1,617,2
bank_2,1,618,2
bank_2,1,619,2
bank_2,1,620,2
bank_2,1,621,2
bank_2,1,622,2
bank_2,1,623,2
bank_2,1,624,2
bank_2,1,625,2
bank_2,1,626,2
bank_2,1,627,2
bank_2,1,628,2
bank_2,1,629,2
bank_2,1,630,2
bank_2,1,631,2
bank_2,1,632,2
bank_2,1,633,2
bank_2,1,634,2
bank_2,1,635,2
bank_2,1,636,2
bank_2,1,637,2
bank_2,1,638,2
bank_2,1,639,2
bank_2,1,640,2
bank_2,1,641,2
bank_2,1,642,2
bank_2,1,643,2
bank_2,1,644,2
bank_2,1,645,2
bank_2,1,646,2
bank_2,1,647,2
bank_2,1,648,2
bank_2,1,649,2
bank_2,1,650,2
bank_2,1,651,2
bank_2,1,652,2
bank_2,1,653,2
bank_2,1,654,2
bank_2,1,655,2
bank_2,1,656,2
bank_2,1,657,2
bank_2,1,658,2
bank_2,1,659,2
bank_2,1,660,2
bank_2,1,661,2
bank_2,1,662,2
bank_2,1,663,2
bank_2,1,664,2
bank_2,1,665,2
bank_2,1,666,2
bank_2,1,667,2
bank_2,1,668,2
bank_2,1,669,2
bank_2,1,670,2
bank_2,1,671,2
bank_2,1,672,2
bank_2,1,673,2
bank_2,1,674,2
bank_2,1,675,2
bank_2,1,676,2
bank_2,1,677,2
bank_2,1,678,2
bank_2,1,679,2
bank_2,1,680,2
bank_2,1,681,2
bank_2,1,682,2
bank_2,1,683,2
bank_2,1,684,2
bank_2,1,685,2
bank_2,1,686,2
bank_2,1,687,2
bank_2,1,688,2
bank_2,1,689,2
bank_2,1,690,2
bank_2,1,691,2
bank_2,1,692,2
bank_2,1,693,2
bank_2,1,694,2
bank_2,1,695,2
bank_2,1,696,2
bank_2,1,697,2
bank_2,1,698,2
bank_2,1,699,2
bank_2,1,700,2
bank_2,1,701,2
bank_2,1,702,2
bank_2,1,703,2
bank_2,1,704,2
bank_2,1,705,2
bank_2,1,706,2
bank_2,1,707,2
bank_2,1,708,2
bank_2,1,709,2
bank_2,1,710,2
bank_2,1,711,2
bank_2,1,712,2
bank_2,1,713,2
bank_2,1,714,2
bank_2,1,715,2
bank_2,1,716,2
bank_2,1,717,2
bank_2,1,718,2
bank_2,1,719,2
bank_2,1,720,2
bank_2,1,721,2
bank_2,1,722,2
bank_2,1,723,2
bank_2,1,724,2
bank_2,1,725,2
bank_2,1,726,2
bank_2,1,727,2
bank_2,1,728,2
bank_2,1,729,2
bank_2,1,730,2
bank_2,1,731,2
bank_2,1,732,2
bank_2,1,733,2
bank_2,1,734,2
bank_2,1,735,2
bank_2,1,736,2
bank_2,1,737,2
bank_2,1,738,2
bank_2,1,739,2
bank_2,1,740,2
bank_2,1,741,2
bank_2,1,742,2
bank_2,1,743,2
bank_2,1,744,2
bank_2,1,745,2
bank_2,1,746,2
bank_2,1,747,2
bank_2,1,748,2
bank_2,1,749,2
bank_2,1,750,2
bank_2,1,751,2
bank_2,1,752,2
bank_2,1,753,2
bank_2,1,754,2
bank_2,1,755,2
bank_2,1,756,2
bank_2,1,757,2
bank_2,1,758,2
bank_2,1,759,2
bank_2,1,760,2
bank_2,1,761,2
bank_2,1,762,2
bank_2,1,763,2
bank_2,1,764,2
bank_2,1,765,2
bank_2,1,766,2
bank_2,1,767,2
bank_2,1,768,2
bank_2,1,769,2
bank_2,1,770,2
bank_2,1,771,2
bank_2,1,772,2
bank_2,1,773,2
bank_2,1,774,2
bank_2,1,775,2
bank_2,1,776,2
bank_2,1,777,2
bank_2,1,778,2
bank_2,1,779,2
bank_2,1,780,2
bank_2,1,781,2
bank_2,1,782,2
bank_2,1,783,2
bank_2,1,784,2
bank_2,1,785,2
bank_2,1,786,2
bank_2,1,787,2
bank_2,1,788,2
bank_2,1,789,2
bank_2,1,790,2
bank_2,1,791,2
bank_2,1,792,2
bank_2,1,793,2
bank_2,1,794,2
bank_2,1,795,2
bank_2,1,796,2
bank_2,1,797,2
bank_2,1,798,2
bank_2,1,799,2
bank_2,1,800,3
bank_2,1,801,3
bank_2,1,802,3
bank_2,1,803,3
bank_2,1,804,3
bank_2,1,805,3
bank_2,1,806,3
bank_2,1,807,3
bank_2,1,808,3
bank_2,1,809,3
bank_2,1,810,3
bank_2,1,811,3
bank_2,1,812,3
bank_2,1,813,3
bank_2,1,814,3
bank_2,1,815,3
bank_2,1,816,3
bank_2,1,817,3
bank_2,1,818,3
bank_2,1,819,3
bank_2,1,820,3
bank_2,1,821,3
