bank_id,branch_id,acct_id,zip
bank_2,1,0,24700
bank_2,1,1,36297
bank_2,1,2,78398
bank_2,1,3,77929
bank_2,1,4,84573
bank_2,1,5,48646
bank_2,1,6,8764
bank_2,1,7,30650
bank_2,1,8,42754
bank_2,1,9,79649
bank_2,1,10,42113
bank_2,1,11,16989
bank_2,1,12,79002
bank_2,1,13,66687
bank_2,1,14,48238
bank_2,1,15,12617
bank_2,1,16,66706
bank_2,1,17,20828
bank_2,1,18,54483
bank_2,1,19,64945
bank_2,1,20,22330
bank_2,1,21,21320
bank_2,1,22,36511
bank_2,1,23,65148
bank_2,1,24,84261
bank_2,1,25,69505
bank_2,1,26,50321
bank_2,1,27,8984
bank_2,1,28,56450
bank_2,1,29,49378
bank_2,1,30,76478
bank_2,1,31,37466
bank_2,1,32,24331
bank_2,1,33,2184
bank_2,1,34,44124
bank_2,1,35,96803
bank_2,1,36,18056
bank_2,1,37,74281
bank_2,1,38,34595
bank_2,1,39,40825
bank_2,1,40,54317
bank_2,1,41,2317
bank_2,1,42,4790
bank_2,1,43,5918
bank_2,1,44,83496
bank_2,1,45,62935
bank_2,1,46,76023
bank_2,1,47,18718
bank_2,1,48,79929
bank_2,1,49,53442
bank_2,1,50,98544
bank_2,1,51,63512
bank_2,1,52,46539
bank_2,1,53,10738
bank_2,1,54,48190
bank_2,1,55,54142
bank_2,1,56,7899
bank_2,1,57,28297
bank_2,1,58,21652
bank_2,1,59,6218
bank_2,1,60,10662
bank_2,1,61,81407
bank_2,1,62,50099
bank_2,1,63,84765
bank_2,1,64,30261
bank_2,1,65,61365
bank_2,1,66,45057
bank_2,1,67,55833
bank_2,1,68,69741
bank_2,1,69,57695
bank_2,1,70,19566
bank_2,1,71,56428
bank_2,1,72,34414
bank_2,1,73,980
bank_2,1,74,99017
bank_2,1,75,95735
bank_2,1,76,7962
bank_2,1,77,30343
bank_2,1,78,27861
bank_2,1,79,88505
bank_2,1,80,77393
bank_2,1,81,47740
bank_2,1,82,3999
bank_2,1,83,47392
bank_2,1,84,71366
bank_2,1,85,14386
bank_2,1,86,92006
bank_2,1,87,94885
bank_2,1,88,52737
bank_2,1,89,42859
bank_2,1,90,10529
bank_2,1,91,58002
bank_2,1,92,51485
bank_2,1,93,25612
bank_2,1,94,5018
bank_2,1,95,9463
bank_2,1,96,94053
bank_2,1,97,82114
bank_2,1,98,33476
bank_2,1,99,75839
bank_2,1,100,53838
bank_2,1,101,53320
bank_2,1,102,59271
bank_2,1,103,37101
bank_2,1,104,23128
bank_2,1,105,11921
bank_2,1,106,27326
bank_2,1,107,43335
bank_2,1,108,96243
bank_2,1,109,89368
bank_2,1,110,23045
bank_2,1,111,90281
bank_2,1,112,35816
bank_2,1,113,11620
bank_2,1,114,13862
bank_2,1,115,62147
bank_2,1,116,94411
bank_2,1,117,86680
bank_2,1,118,60206
bank_2,1,119,60883
bank_2,1,120,85388
bank_2,1,121,68741
bank_2,1,122,15742
bank_2,1,123,17456
bank_2,1,124,63907
bank_2,1,125,22479
bank_2,1,126,58028
bank_2,1,127,91424
bank_2,1,128,26627
bank_2,1,129,87890
bank_2,1,130,42492
bank_2,1,131,77241
bank_2,1,132,8369
bank_2,1,133,33985
bank_2,1,134,12962
bank_2,1,135,34956
bank_2,1,136,40422
bank_2,1,137,16835
bank_2,1,138,89163
bank_2,1,139,18012
bank_2,1,140,52330
bank_2,1,141,53653
bank_2,1,142,19416
bank_2,1,143,2997
bank_2,1,144,57225
bank_2,1,145,86950
bank_2,1,146,66230
bank_2,1,147,59755
bank_2,1,148,24482
bank_2,1,149,90102
bank_2,1,150,12548
bank_2,1,151,42606
bank_2,1,152,16817
bank_2,1,153,83136
bank_2,1,154,20220
bank_2,1,155,76481
bank_2,1,156,59119
bank_2,1,157,67378
bank_2,1,158,25802
bank_2,1,159,58752
bank_2,1,160,51924
bank_2,1,161,15883
bank_2,1,162,75163
bank_2,1,163,41699
bank_2,1,164,4501
bank_2,1,165,52782
bank_2,1,166,72679
bank_2,1,167,55362
bank_2,1,168,39118
bank_2,1,169,13423
bank_2,1,170,46765
bank_2,1,171,52798
bank_2,1,172,85254
bank_2,1,173,53721
bank_2,1,174,56579
bank_2,1,175,48339
bank_2,1,176,4019
bank_2,1,177,21601
bank_2,1,178,64294
bank_2,1,179,48065
bank_2,1,180,90024
bank_2,1,181,44588
bank_2,1,182,52568
bank_2,1,183,80007
bank_2,1,184,63294
bank_2,1,185,87957
bank_2,1,186,59523
bank_2,1,187,48015
bank_2,1,188,60437
bank_2,1,189,32928
bank_2,1,190,48928
bank_2,1,191,56582
bank_2,1,192,74052
bank_2,1,193,69347
bank_2,1,194,25590
bank_2,1,195,45990
bank_2,1,196,70198
bank_2,1,197,86246
bank_2,1,198,65683
bank_2,1,199,2035
bank_2,1,200,7085
bank_2,1,201,34459
bank_2,1,202,53008
bank_2,1,203,81826
bank_2,1,204,80777
bank_2,1,205,29765
bank_2,1,206,70528
bank_2,1,207,96425
bank_2,1,208,65287
bank_2,1,209,69430
bank_2,1,210,51748
bank_2,1,211,34759
bank_2,1,212,72712
bank_2,1,213,39306
bank_2,1,214,13055
bank_2,1,215,25336
bank_2,1,216,49902
bank_2,1,217,29744
bank_2,1,218,9945
bank_2,1,219,48412
bank_2,1,220,4244
bank_2,1,221,3329
bank_2,1,222,87573
bank_2,1,223,46322
bank_2,1,224,63738
bank_2,1,225,12662
bank_2,1,226,66147
bank_2,1,227,97817
bank_2,1,228,80480
bank_2,1,229,92710
bank_2,1,230,67005
bank_2,1,231,68401
bank_2,1,232,60213
bank_2,1,233,69289
bank_2,1,234,57513
bank_2,1,235,29867
bank_2,1,236,42501
bank_2,1,237,62694
bank_2,1,238,73859
bank_2,1,239,81829
bank_2,1,240,68455
bank_2,1,241,63853
bank_2,1,242,15217
bank_2,1,243,64903
bank_2,1,244,79937
bank_2,1,245,73588
bank_2,1,246,63937
bank_2,1,247,67754
bank_2,1,248,86527
bank_2,1,249,33997
bank_2,1,250,6455
bank_2,1,251,42345
bank_2,1,252,15618
bank_2,1,253,51641
bank_2,1,254,62282
bank_2,1,255,58805
bank_2,1,256,81598
bank_2,1,257,5465
bank_2,1,258,38046
bank_2,1,259,44661
bank_2,1,260,38847
bank_2,1,261,83114
bank_2,1,262,59579
bank_2,1,263,48874
bank_2,1,264,41570
bank_2,1,265,16059
bank_2,1,266,61783
bank_2,1,267,24517
bank_2,1,268,42511
bank_2,1,269,44167
bank_2,1,270,32523
bank_2,1,271,87165
bank_2,1,272,77266
bank_2,1,273,85403
bank_2,1,274,13866
bank_2,1,275,24666
bank_2,1,276,98588
bank_2,1,277,46181
bank_2,1,278,32564
bank_2,1,279,12441
bank_2,1,280,90728
bank_2,1,281,11129
bank_2,1,282,14164
bank_2,1,283,96703
bank_2,1,284,38830
bank_2,1,285,45012
bank_2,1,286,30650
bank_2,1,287,48105
bank_2,1,288,99076
bank_2,1,289,94459
bank_2,1,290,10069
bank_2,1,291,33608
bank_2,1,292,77843
bank_2,1,293,88652
bank_2,1,294,11196
bank_2,1,295,27912
bank_2,1,296,84791
bank_2,1,297,83796
bank_2,1,298,60309
bank_2,1,299,47800
bank_2,1,300,22844
bank_2,1,301,62661
bank_2,1,302,73241
bank_2,1,303,53312
bank_2,1,304,8118
bank_2,1,305,86245
bank_2,1,306,8044
bank_2,1,307,24288
bank_2,1,308,26049
bank_2,1,309,40623
bank_2,1,310,95514
bank_2,1,311,18265
bank_2,1,312,34309
bank_2,1,313,88521
bank_2,1,314,42937
bank_2,1,315,29726
bank_2,1,316,94680
bank_2,1,317,48194
bank_2,1,318,16036
bank_2,1,319,93113
bank_2,1,320,38012
bank_2,1,321,16892
bank_2,1,322,96008
bank_2,1,323,88706
bank_2,1,324,20204
bank_2,1,325,91859
bank_2,1,326,31835
bank_2,1,327,28177
bank_2,1,328,52307
bank_2,1,329,76953
bank_2,1,330,12818
bank_2,1,331,40379
bank_2,1,332,97181
bank_2,1,333,71852
bank_2,1,334,57645
bank_2,1,335,1639
bank_2,1,336,86962
bank_2,1,337,10834
bank_2,1,338,79536
bank_2,1,339,19988
bank_2,1,340,50749
bank_2,1,341,39160
bank_2,1,342,3565
bank_2,1,343,49099
bank_2,1,344,30774
bank_2,1,345,63328
bank_2,1,346,98601
bank_2,1,347,80672
bank_2,1,348,1661
bank_2,1,349,60077
bank_2,1,350,54165
bank_2,1,351,12283
bank_2,1,352,61518
bank_2,1,353,26464
bank_2,1,354,49168
bank_2,1,355,36334
bank_2,1,356,30301
bank_2,1,357,12356
bank_2,1,358,15126
bank_2,1,359,94875
bank_2,1,360,9737
bank_2,1,361,61790
bank_2,1,362,68574
bank_2,1,363,22680
bank_2,1,364,62113
bank_2,1,365,93713
bank_2,1,366,87452
bank_2,1,367,82115
bank_2,1,368,20089
bank_2,1,369,87935
bank_2,1,370,45261
bank_2,1,371,19581
bank_2,1,372,47516
bank_2,1,373,45441
bank_2,1,374,26774
bank_2,1,375,71799
bank_2,1,376,56146
bank_2,1,377,18646
bank_2,1,378,8193
bank_2,1,379,74913
bank_2,1,380,8805
bank_2,1,381,2705
bank_2,1,382,94228
bank_2,1,383,50659
bank_2,1,384,30734
bank_2,1,385,84549
bank_2,1,386,84486
bank_2,1,387,79133
bank_2,1,388,5684
bank_2,1,389,94615
bank_2,1,390,33836
bank_2,1,391,82819
bank_2,1,392,63232
bank_2,1,393,53281
bank_2,1,394,94037
bank_2,1,395,74197
bank_2,1,396,81363
bank_2,1,397,90760
bank_2,1,398,69175
bank_2,1,399,28107
bank_2,1,400,77264
bank_2,1,401,58142
bank_2,1,402,10673
bank_2,1,403,16995
bank_2,1,404,3097
bank_2,1,405,69075
bank_2,1,406,82286
bank_2,1,407,89915
bank_2,1,408,59827
bank_2,1,409,45631
bank_2,1,410,90115
bank_2,1,411,98844
bank_2,1,412,2908
bank_2,1,413,5118
bank_2,1,414,50841
bank_2,1,415,1644
bank_2,1,416,40847
bank_2,1,417,69038
bank_2,1,418,7548
bank_2,1,419,69237
bank_2,1,420,44749
bank_2,1,421,87818
bank_2,1,422,41918
bank_2,1,423,866
bank_2,1,424,53505
bank_2,1,425,98770
bank_2,1,426,39600
bank_2,1,427,38273
bank_2,1,428,48053
bank_2,1,429,6164
bank_2,1,430,67692
bank_2,1,431,64444
bank_2,1,432,34752
bank_2,1,433,47374
bank_2,1,434,61860
bank_2,1,435,12886
bank_2,1,436,4888
bank_2,1,437,35868
bank_2,1,438,24238
bank_2,1,439,71428
bank_2,1,440,84364
bank_2,1,441,11539
bank_2,1,442,4750
bank_2,1,443,51410
bank_2,1,444,50255
bank_2,1,445,29664
bank_2,1,446,43811
bank_2,1,447,93895
bank_2,1,448,78787
bank_2,1,449,59885
bank_2,1,450,31029
bank_2,1,451,9124
bank_2,1,452,43371
bank_2,1,453,84247
bank_2,1,454,4454
bank_2,1,455,63628
bank_2,1,456,31595
bank_2,1,457,28245
bank_2,1,458,93301
bank_2,1,459,98500
bank_2,1,460,59814
bank_2,1,461,22789
bank_2,1,462,17662
bank_2,1,463,67379
bank_2,1,464,72840
bank_2,1,465,6448
bank_2,1,466,6849
bank_2,1,467,8572
bank_2,1,468,41921
bank_2,1,469,13647
bank_2,1,470,51655
bank_2,1,471,60216
bank_2,1,472,87769
bank_2,1,473,2652
bank_2,1,474,66811
bank_2,1,475,880
bank_2,1,476,4423
bank_2,1,477,74475
bank_2,1,478,92464
bank_2,1,479,48906
bank_2,1,480,8510
bank_2,1,481,60129
bank_2,1,482,78307
bank_2,1,483,48148
bank_2,1,484,21332
bank_2,1,485,61812
bank_2,1,486,38751
bank_2,1,487,41687
bank_2,1,488,37111
bank_2,1,489,3089
bank_2,1,490,22679
bank_2,1,491,56053
bank_2,1,492,36800
bank_2,1,493,82605
bank_2,1,494,89314
bank_2,1,495,1648
bank_2,1,496,57280
bank_2,1,497,48740
bank_2,1,498,74852
bank_2,1,499,3712
bank_2,1,500,11513
bank_2,1,501,38560
bank_2,1,502,31901
bank_2,1,503,64987
bank_2,1,504,63259
bank_2,1,505,27788
bank_2,1,506,7546
bank_2,1,507,62404
bank_2,1,508,17146
bank_2,1,509,94035
bank_2,1,510,27541
bank_2,1,511,84859
bank_2,1,512,53780
bank_2,1,513,56195
bank_2,1,514,31125
bank_2,1,515,68838
bank_2,1,516,88735
bank_2,1,517,15880
bank_2,1,518,62883
bank_2,1,519,70463
bank_2,1,520,75254
bank_2,1,521,7543
bank_2,1,522,16705
bank_2,1,523,25561
bank_2,1,524,99671
bank_2,1,525,93045
bank_2,1,526,36052
bank_2,1,527,51488
bank_2,1,528,78278
bank_2,1,529,99022
bank_2,1,530,18278
bank_2,1,531,66563
bank_2,1,532,41031
bank_2,1,533,55571
bank_2,1,534,7226
bank_2,1,535,51368
bank_2,1,536,45691
bank_2,1,537,53102
bank_2,1,538,40262
bank_2,1,539,5453
bank_2,1,540,65325
bank_2,1,541,58914
bank_2,1,542,23120
bank_2,1,543,55907
bank_2,1,544,49808
bank_2,1,545,45362
bank_2,1,546,51920
bank_2,1,547,42484
bank_2,1,548,96815
bank_2,1,549,64087
bank_2,1,550,66894
bank_2,1,551,18212
bank_2,1,552,6032
bank_2,1,553,86192
bank_2,1,554,90115
bank_2,1,555,15735
bank_2,1,556,84959
bank_2,1,557,51941
bank_2,1,558,23493
bank_2,1,559,85235
bank_2,1,560,26304
bank_2,1,561,74072
bank_2,1,562,89841
bank_2,1,563,66551
bank_2,1,564,13143
bank_2,1,565,35091
bank_2,1,566,40631
bank_2,1,567,66032
bank_2,1,568,51698
bank_2,1,569,92344
bank_2,1,570,54109
bank_2,1,571,25452
bank_2,1,572,97686
bank_2,1,573,20302
bank_2,1,574,84363
bank_2,1,575,57268
bank_2,1,576,23683
bank_2,1,577,6741
bank_2,1,578,72037
bank_2,1,579,57625
bank_2,1,580,13821
bank_2,1,581,60006
bank_2,1,582,99803
bank_2,1,583,22470
bank_2,1,584,71297
bank_2,1,585,57690
bank_2,1,586,44224
bank_2,1,587,5632
bank_2,1,588,75427
bank_2,1,589,43663
bank_2,1,590,71020
bank_2,1,591,65812
bank_2,1,592,95567
bank_2,1,593,43505
bank_2,1,594,41420
bank_2,1,595,96196
bank_2,1,596,54291
bank_2,1,597,16285
bank_2,1,598,24799
bank_2,1,599,34437
bank_2,1,600,63581
bank_2,1,601,86295
bank_2,1,602,26286
bank_2,1,603,2263
bank_2,1,604,65009
bank_2,1,605,63771
bank_2,1,606,60364
bank_2,1,607,66321
bank_2,1,608,99294
bank_2,1,609,59169
bank_2,1,610,78323
bank_2,1,611,17991
bank_2,1,612,9435
bank_2,1,613,46739
bank_2,1,614,5434
bank_2,1,615,46101
bank_2,1,616,47316
bank_2,1,617,50925
bank_2,1,618,57903
bank_2,1,619,8510
bank_2,1,620,41956
bank_2,1,621,66866
bank_2,1,622,9317
bank_2,1,623,36648
bank_2,1,624,45547
bank_2,1,625,27426
bank_2,1,626,81770
bank_2,1,627,51828
bank_2,1,628,53039
bank_2,1,629,80861
bank_2,1,630,29359
bank_2,1,631,75195
bank_2,1,632,59682
bank_2,1,633,66606
bank_2,1,634,55540
bank_2,1,635,99947
bank_2,1,636,89425
bank_2,1,637,1042
bank_2,1,638,55153
bank_2,1,639,2956
bank_2,1,640,3065
bank_2,1,641,13320
bank_2,1,642,18457
bank_2,1,643,26460
bank_2,1,644,97178
bank_2,1,645,5965
bank_2,1,646,15315
bank_2,1,647,45110
bank_2,1,648,47694
bank_2,1,649,5313
bank_2,1,650,2977
bank_2,1,651,34703
bank_2,1,652,31652
bank_2,1,653,98892
bank_2,1,654,48178
bank_2,1,655,77560
bank_2,1,656,64708
bank_2,1,657,5951
bank_2,1,658,39786
bank_2,1,659,25928
bank_2,1,660,81086
bank_2,1,661,638
bank_2,1,662,12691
bank_2,1,663,36811
bank_2,1,664,21959
bank_2,1,665,31480
bank_2,1,666,7540
bank_2,1,667,46987
bank_2,1,668,2325
bank_2,1,669,87701
bank_2,1,670,11502
bank_2,1,671,42955
bank_2,1,672,55093
bank_2,1,673,67042
bank_2,1,674,45644
bank_2,1,675,14918
bank_2,1,676,18883
bank_2,1,677,32094
bank_2,1,678,64273
bank_2,1,679,99224
bank_2,1,680,88308
bank_2,1,681,39954
bank_2,1,682,63739
bank_2,1,683,22491
bank_2,1,684,91499
bank_2,1,685,76656
bank_2,1,686,26246
bank_2,1,687,57678
bank_2,1,688,21342
bank_2,1,689,85755
bank_2,1,690,5987
bank_2,1,691,59624
bank_2,1,692,76716
bank_2,1,693,28285
bank_2,1,694,75346
bank_2,1,695,90138
bank_2,1,696,1682
bank_2,1,697,80652
bank_2,1,698,26671
bank_2,1,699,55062
bank_2,1,700,33394
bank_2,1,701,32000
bank_2,1,702,43419
bank_2,1,703,67057
bank_2,1,704,70263
bank_2,1,705,44363
bank_2,1,706,89854
bank_2,1,707,70557
bank_2,1,708,36940
bank_2,1,709,13051
bank_2,1,710,48273
bank_2,1,711,16400
bank_2,1,712,36452
bank_2,1,713,57237
bank_2,1,714,89095
bank_2,1,715,98180
bank_2,1,716,72058
bank_2,1,717,60906
bank_2,1,718,11350
bank_2,1,719,89795
bank_2,1,720,76260
bank_2,1,721,35830
bank_2,1,722,73279
bank_2,1,723,63671
bank_2,1,724,63525
bank_2,1,725,9646
bank_2,1,726,37378
bank_2,1,727,14610
bank_2,1,728,13607
bank_2,1,729,15645
bank_2,1,730,779
bank_2,1,731,37617
bank_2,1,732,65356
bank_2,1,733,15867
bank_2,1,734,22791
bank_2,1,735,41884
bank_2,1,736,49343
bank_2,1,737,91990
bank_2,1,738,12076
bank_2,1,739,11377
bank_2,1,740,51630
bank_2,1,741,38180
bank_2,1,742,85655
bank_2,1,743,2951
bank_2,1,744,64096
bank_2,1,745,87153
bank_2,1,746,11613
bank_2,1,747,33326
bank_2,1,748,39113
bank_2,1,749,32794
bank_2,1,750,31794
bank_2,1,751,72862
bank_2,1,752,6708
bank_2,1,753,63051
bank_2,1,754,22865
bank_2,1,755,18495
bank_2,1,756,60678
bank_2,1,757,4873
bank_2,1,758,12661
bank_2,1,759,95704
bank_2,1,760,92791
bank_2,1,761,39214
bank_2,1,762,86801
bank_2,1,763,72947
bank_2,1,764,45713
bank_2,1,765,83673
bank_2,1,766,93082
bank_2,1,767,60253
bank_2,1,768,58227
bank_2,1,769,10516
bank_2,1,770,30204
bank_2,1,771,35876
bank_2,1,772,63942
bank_2,1,773,26763
bank_2,1,774,28666
bank_2,1,775,8740
bank_2,1,776,36565
bank_2,1,777,46911
bank_2,1,778,88367
bank_2,1,779,21936
bank_2,1,780,49208
bank_2,1,781,82253
bank_2,1,782,33338
bank_2,1,783,29273
bank_2,1,784,47052
bank_2,1,785,12982
bank_2,1,786,79732
bank_2,1,787,21256
bank_2,1,788,45030
bank_2,1,789,18353
bank_2,1,790,16323
bank_2,1,791,30633
bank_2,1,792,37566
bank_2,1,793,93596
bank_2,1,794,3308
bank_2,1,795,47017
bank_2,1,796,58715
bank_2,1,797,16983
bank_2,1,798,68217
bank_2,1,799,1790
bank_2,1,800,96243
bank_2,1,801,23166
bank_2,1,802,25019
bank_2,1,803,37966
bank_2,1,804,58430
bank_2,1,805,78093
bank_2,1,806,19431
bank_2,1,807,47720
bank_2,1,808,7448
bank_2,1,809,9473
bank_2,1,810,80118
bank_2,1,811,40200
bank_2,1,812,79656
bank_2,1,813,28600
bank_2,1,814,21967
bank_2,1,815,68286
bank_2,1,816,1481
bank_2,1,817,74091
bank_2,1,818,20290
bank_2,1,819,83500
bank_2,1,820,2174
bank_2,1,821,98363
bank_2,1,822,41045
bank_2,1,823,36278
bank_2,1,824,12050
bank_2,1,825,98914
bank_2,1,826,40996
bank_2,1,827,95009
bank_2,1,828,24579
bank_2,1,829,11327
bank_2,1,830,39972
bank_2,1,831,37903
bank_2,1,832,62188
bank_2,1,833,39941
bank_2,1,834,25516
bank_2,1,835,29483
bank_2,1,836,47261
bank_2,1,837,8876
bank_2,1,838,2391
bank_2,1,839,80826
bank_2,1,840,28917
bank_2,1,841,30175
bank_2,1,842,21055
bank_2,1,843,72836
bank_2,1,844,83730
bank_2,1,845,67602
bank_2,1,846,82330
bank_2,1,847,42965
bank_2,1,848,45045
bank_2,1,849,29297
bank_2,1,850,22344
bank_2,1,851,87077
bank_2,1,852,25355
bank_2,1,853,39479
bank_2,1,854,73343
bank_2,1,855,92955
bank_2,1,856,72324
bank_2,1,857,90457
bank_2,1,858,9469
bank_2,1,859,7614
bank_2,1,860,49246
bank_2,1,861,79870
bank_2,1,862,41948
bank_2,1,863,1672
bank_2,1,864,68216
bank_2,1,865,99678
bank_2,1,866,45826
bank_2,1,867,98017
bank_2,1,868,20143
bank_2,1,869,32621
bank_2,1,870,7969
bank_2,1,871,78485
bank_2,1,872,15470
bank_2,1,873,50637
bank_2,1,874,10227
bank_2,1,875,92838
bank_2,1,876,4815
bank_2,1,877,12817
bank_2,1,878,37037
bank_2,1,879,32762
bank_2,1,880,87200
bank_2,1,881,97855
bank_2,1,882,30707
bank_2,1,883,97035
bank_2,1,884,31160
bank_2,1,885,28293
bank_2,1,886,85801
bank_2,1,887,9799
bank_2,1,888,12177
bank_2,1,889,34883
bank_2,1,890,20474
bank_2,1,891,55870
bank_2,1,892,63996
bank_2,1,893,45578
bank_2,1,894,74604
bank_2,1,895,15429
bank_2,1,896,82589
bank_2,1,897,41168
bank_2,1,898,53154
bank_2,1,899,46607
bank_2,1,900,83742
bank_2,1,901,96629
bank_2,1,902,25881
bank_2,1,903,92986
bank_2,1,904,35106
bank_2,1,905,69530
bank_2,1,906,41201
bank_2,1,907,23328
bank_2,1,908,51867
bank_2,1,909,9426
bank_2,1,910,70994
bank_2,1,911,96784
bank_2,1,912,84419
bank_2,1,913,71692
bank_2,1,914,28191
bank_2,1,915,89485
bank_2,1,916,63091
bank_2,1,917,32304
bank_2,1,918,72451
bank_2,1,919,86920
bank_2,1,920,63271
bank_2,1,921,68500
bank_2,1,922,93061
bank_2,1,923,13495
bank_2,1,924,84187
bank_2,1,925,51598
bank_2,1,926,49476
bank_2,1,927,11107
bank_2,1,928,43956
bank_2,1,929,78590
bank_2,1,930,38391
bank_2,1,931,36679
bank_2,1,932,42883
bank_2,1,933,91278
bank_2,1,934,37459
bank_2,1,935,94849
bank_2,1,936,38060
bank_2,1,937,85446
bank_2,1,938,65162
bank_2,1,939,4385
bank_2,1,940,5070
bank_2,1,941,58246
bank_2,1,942,48243
bank_2,1,943,7502
bank_2,1,944,62913
bank_2,1,945,22611
bank_2,1,946,28864
bank_2,1,947,3594
bank_2,1,948,62896
bank_2,1,949,86683
bank_2,1,950,81898
bank_2,1,951,29680
bank_2,1,952,18531
bank_2,1,953,6111
bank_2,1,954,71449
bank_2,1,955,52015
bank_2,1,956,41220
bank_2,1,957,70823
bank_2,1,958,6920
bank_2,1,959,59128
bank_2,1,960,66937
bank_2,1,961,85101
bank_2,1,962,90963
bank_2,1,963,61452
bank_2,1,964,32485
bank_2,1,965,49944
bank_2,1,966,81425
bank_2,1,967,87845
bank_2,1,968,52561
bank_2,1,969,70429
bank_2,1,970,1666
bank_2,1,971,99465
bank_2,1,972,26071
bank_2,1,973,47548
bank_2,1,974,80899
bank_2,1,975,51090
bank_2,1,976,85806
bank_2,1,977,3620
bank_2,1,978,66400
bank_2,1,979,84083
bank_2,1,980,58328
bank_2,1,981,44634
bank_2,1,982,18720
bank_2,1,983,54326
bank_2,1,984,71320
bank_2,1,985,82053
bank_2,1,986,26204
bank_2,1,987,21161
bank_2,1,988,48045
bank_2,1,989,80581
bank_2,1,990,49070
bank_2,1,991,93340
bank_2,1,992,67818
bank_2,1,993,14897
bank_2,1,994,58273
bank_2,1,995,62569
bank_2,1,996,91825
bank_2,1,997,49000
bank_2,1,998,16014
bank_2,1,999,31056
bank_2,1,1000,3035
bank_2,1,1001,2567
bank_2,1,1002,70787
bank_2,1,1003,30467
bank_2,1,1004,17742
bank_2,1,1005,90758
bank_2,1,1006,7298
bank_2,1,1007,69438
bank_2,1,1008,23991
bank_2,1,1009,13563
bank_2,1,1010,8067
bank_2,1,1011,56891
bank_2,1,1012,82394
bank_2,1,1013,93287
bank_2,1,1014,28898
bank_2,1,1015,83618
bank_2,1,1016,29385
bank_2,1,1017,82336
bank_2,1,1018,71779
bank_2,1,1019,21682
bank_2,1,1020,66729
bank_2,1,1021,69346
bank_2,1,1022,65223
bank_2,1,1023,2855
bank_2,1,1024,42009
bank_2,1,1025,29823
bank_2,1,1026,53388
