bank_id,branch_id,acct_id,zip
bank_2,1,1027,57913
bank_2,1,1028,13892
bank_2,1,1029,55460
bank_2,1,1030,58492
bank_2,1,1031,40602
bank_2,1,1032,74047
bank_2,1,1033,70254
bank_2,1,1034,78100
bank_2,1,1035,78905
bank_2,1,1036,82165
bank_2,1,1037,45566
bank_2,1,1038,60237
bank_2,1,1039,23926
bank_2,1,1040,2813
bank_2,1,1041,97764
bank_2,1,1042,62906
bank_2,1,1043,98234
bank_2,1,1044,33020
bank_2,1,1045,51537
bank_2,1,1046,89531
bank_2,1,1047,60281
bank_2,1,1048,2921
bank_2,1,1049,65591
bank_2,1,1050,32241
bank_2,1,1051,89743
bank_2,1,1052,29993
bank_2,1,1053,23593
bank_2,1,1054,13338
bank_2,1,1055,48607
bank_2,1,1056,73175
bank_2,1,1057,66578
bank_2,1,1058,69516
bank_2,1,1059,65952
bank_2,1,1060,40978
bank_2,1,1061,9523
bank_2,1,1062,34972
bank_2,1,1063,12488
bank_2,1,1064,62469
bank_2,1,1065,71857
bank_2,1,1066,89793
bank_2,1,1067,30897
bank_2,1,1068,87760
bank_2,1,1069,30836
bank_2,1,1070,31857
bank_2,1,1071,14595
bank_2,1,1072,21836
bank_2,1,1073,63863
bank_2,1,1074,29767
bank_2,1,1075,54852
bank_2,1,1076,35225
bank_2,1,1077,16701
bank_2,1,1078,12254
bank_2,1,1079,88559
bank_2,1,1080,50517
bank_2,1,1081,62670
bank_2,1,1082,43015
bank_2,1,1083,64781
bank_2,1,1084,92773
bank_2,1,1085,24007
bank_2,1,1086,52350
bank_2,1,1087,20415
bank_2,1,1088,55213
bank_2,1,1089,23337
bank_2,1,1090,61818
bank_2,1,1091,94678
bank_2,1,1092,22603
bank_2,1,1093,16523
bank_2,1,1094,86697
bank_2,1,1095,74856
bank_2,1,1096,8692
bank_2,1,1097,63596
bank_2,1,1098,57990
bank_2,1,1099,5390
bank_2,1,1100,62347
bank_2,1,1101,29192
bank_2,1,1102,23804
bank_2,1,1103,96903
bank_2,1,1104,23537
bank_2,1,1105,85923
bank_2,1,1106,32906
bank_2,1,1107,73652
bank_2,1,1108,20934
bank_2,1,1109,36070
bank_2,1,1110,18772
bank_2,1,1111,95804
bank_2,1,1112,75755
bank_2,1,1113,27856
bank_2,1,1114,38663
bank_2,1,1115,36069
bank_2,1,1116,47131
bank_2,1,1117,52346
bank_2,1,1118,93079
bank_2,1,1119,88885
bank_2,1,1120,76990
bank_2,1,1121,86826
bank_2,1,1122,12938
bank_2,1,1123,57909
bank_2,1,1124,62085
bank_2,1,1125,65569
bank_2,1,1126,24464
bank_2,1,1127,47972
bank_2,1,1128,30251
bank_2,1,1129,21582
bank_2,1,1130,45662
bank_2,1,1131,81440
bank_2,1,1132,96785
bank_2,1,1133,91616
bank_2,1,1134,87171
bank_2,1,1135,52548
bank_2,1,1136,60699
bank_2,1,1137,16062
bank_2,1,1138,61102
bank_2,1,1139,54665
bank_2,1,1140,5555
bank_2,1,1141,56879
bank_2,1,1142,11615
bank_2,1,1143,65138
bank_2,1,1144,66787
bank_2,1,1145,27983
bank_2,1,1146,38870
bank_2,1,1147,96454
bank_2,1,1148,1264
bank_2,1,1149,61339
bank_2,1,1150,47906
bank_2,1,1151,4458
bank_2,1,1152,29971
bank_2,1,1153,91020
bank_2,1,1154,7314
bank_2,1,1155,10310
bank_2,1,1156,91277
bank_2,1,1157,40838
bank_2,1,1158,23199
bank_2,1,1159,21999
bank_2,1,1160,89001
bank_2,1,1161,33682
bank_2,1,1162,61942
bank_2,1,1163,43348
bank_2,1,1164,68285
bank_2,1,1165,83298
bank_2,1,1166,8466
bank_2,1,1167,41554
bank_2,1,1168,2694
bank_2,1,1169,94048
bank_2,1,1170,52453
bank_2,1,1171,20865
bank_2,1,1172,40001
bank_2,1,1173,58713
bank_2,1,1174,18656
bank_2,1,1175,6728
bank_2,1,1176,72698
bank_2,1,1177,15709
bank_2,1,1178,29080
bank_2,1,1179,25960
bank_2,1,1180,12226
bank_2,1,1181,29004
bank_2,1,1182,93550
bank_2,1,1183,46625
bank_2,1,1184,37851
bank_2,1,1185,35089
bank_2,1,1186,81618
bank_2,1,1187,39512
bank_2,1,1188,88309
bank_2,1,1189,96855
bank_2,1,1190,38258
bank_2,1,1191,31523
bank_2,1,1192,67842
bank_2,1,1193,36702
bank_2,1,1194,83782
bank_2,1,1195,72472
bank_2,1,1196,96762
bank_2,1,1197,17036
bank_2,1,1198,33935
bank_2,1,1199,41951
bank_2,1,1200,91976
bank_2,1,1201,30398
bank_2,1,1202,47479
bank_2,1,1203,75604
bank_2,1,1204,28413
bank_2,1,1205,57093
bank_2,1,1206,74449
bank_2,1,1207,15457
bank_2,1,1208,24671
bank_2,1,1209,74025
bank_2,1,1210,27359
bank_2,1,1211,71230
bank_2,1,1212,78352
bank_2,1,1213,99044
bank_2,1,1214,1432
bank_2,1,1215,23274
bank_2,1,1216,61145
bank_2,1,1217,75157
bank_2,1,1218,68357
bank_2,1,1219,5904
bank_2,1,1220,66175
bank_2,1,1221,60626
bank_2,1,1222,96723
bank_2,1,1223,92148
bank_2,1,1224,72078
bank_2,1,1225,68616
bank_2,1,1226,80065
bank_2,1,1227,22336
bank_2,1,1228,82724
bank_2,1,1229,27296
bank_2,1,1230,23139
bank_2,1,1231,49748
bank_2,1,1232,46446
bank_2,1,1233,36079
bank_2,1,1234,10938
bank_2,1,1235,23216
bank_2,1,1236,99824
bank_2,1,1237,61129
bank_2,1,1238,23829
bank_2,1,1239,99199
bank_2,1,1240,55631
bank_2,1,1241,59453
bank_2,1,1242,10738
bank_2,1,1243,9744
bank_2,1,1244,37192
bank_2,1,1245,85414
bank_2,1,1246,88508
bank_2,1,1247,63704
bank_2,1,1248,57473
bank_2,1,1249,93176
bank_2,1,1250,32684
bank_2,1,1251,96605
bank_2,1,1252,25064
bank_2,1,1253,61951
bank_2,1,1254,30885
bank_2,1,1255,41085
bank_2,1,1256,9989
bank_2,1,1257,23835
bank_2,1,1258,92525
bank_2,1,1259,7082
bank_2,1,1260,61440
bank_2,1,1261,22823
bank_2,1,1262,29489
bank_2,1,1263,17834
bank_2,1,1264,99432
bank_2,1,1265,3406
bank_2,1,1266,22049
bank_2,1,1267,77009
bank_2,1,1268,90241
bank_2,1,1269,80809
bank_2,1,1270,15420
bank_2,1,1271,36826
bank_2,1,1272,28462
bank_2,1,1273,32349
bank_2,1,1274,9155
bank_2,1,1275,62430
bank_2,1,1276,85910
bank_2,1,1277,46430
bank_2,1,1278,62165
bank_2,1,1279,65279
bank_2,1,1280,83583
bank_2,1,1281,44218
bank_2,1,1282,13013
bank_2,1,1283,84420
bank_2,1,1284,91880
bank_2,1,1285,10590
bank_2,1,1286,4778
bank_2,1,1287,88602
bank_2,1,1288,21903
bank_2,1,1289,57372
bank_2,1,1290,30974
bank_2,1,1291,28706
bank_2,1,1292,63974
bank_2,1,1293,6642
bank_2,1,1294,15611
bank_2,1,1295,97045
bank_2,1,1296,46202
bank_2,1,1297,33218
bank_2,1,1298,89497
bank_2,1,1299,28880
bank_2,1,1300,45448
bank_2,1,1301,61177
bank_2,1,1302,96349
bank_2,1,1303,64235
bank_2,1,1304,10300
bank_2,1,1305,74411
bank_2,1,1306,72461
bank_2,1,1307,45078
bank_2,1,1308,45199
bank_2,1,1309,11277
bank_2,1,1310,48662
bank_2,1,1311,45446
bank_2,1,1312,94115
bank_2,1,1313,48831
bank_2,1,1314,30883
bank_2,1,1315,62907
bank_2,1,1316,98304
bank_2,1,1317,74977
bank_2,1,1318,55649
bank_2,1,1319,42588
bank_2,1,1320,73240
bank_2,1,1321,38041
bank_2,1,1322,46036
bank_2,1,1323,75119
bank_2,1,1324,38096
bank_2,1,1325,27446
bank_2,1,1326,82518
bank_2,1,1327,32039
bank_2,1,1328,97534
bank_2,1,1329,14540
bank_2,1,1330,71481
bank_2,1,1331,62498
bank_2,1,1332,33145
bank_2,1,1333,86164
bank_2,1,1334,77235
bank_2,1,1335,90592
bank_2,1,1336,92819
bank_2,1,1337,67151
bank_2,1,1338,97847
bank_2,1,1339,29134
bank_2,1,1340,35132
bank_2,1,1341,27759
bank_2,1,1342,27976
bank_2,1,1343,60892
bank_2,1,1344,63037
bank_2,1,1345,26694
bank_2,1,1346,787
bank_2,1,1347,36133
bank_2,1,1348,15922
bank_2,1,1349,83908
bank_2,1,1350,30542
bank_2,1,1351,79883
bank_2,1,1352,63291
bank_2,1,1353,97168
bank_2,1,1354,59261
bank_2,1,1355,83795
bank_2,1,1356,64285
bank_2,1,1357,61848
bank_2,1,1358,88280
bank_2,1,1359,74901
bank_2,1,1360,77570
bank_2,1,1361,5214
bank_2,1,1362,22730
bank_2,1,1363,43544
bank_2,1,1364,90146
bank_2,1,1365,755
bank_2,1,1366,69531
bank_2,1,1367,57064
bank_2,1,1368,17623
bank_2,1,1369,32956
bank_2,1,1370,98255
bank_2,1,1371,44893
bank_2,1,1372,69600
bank_2,1,1373,27851
bank_2,1,1374,47374
bank_2,1,1375,39673
bank_2,1,1376,45355
bank_2,1,1377,92030
bank_2,1,1378,27237
bank_2,1,1379,2930
bank_2,1,1380,78314
bank_2,1,1381,69497
bank_2,1,1382,65737
bank_2,1,1383,23506
bank_2,1,1384,15527
bank_2,1,1385,2375
bank_2,1,1386,89348
bank_2,1,1387,87654
bank_2,1,1388,4404
bank_2,1,1389,99833
bank_2,1,1390,80772
bank_2,1,1391,96639
bank_2,1,1392,5392
bank_2,1,1393,77487
bank_2,1,1394,56746
bank_2,1,1395,53404
bank_2,1,1396,81007
bank_2,1,1397,67170
bank_2,1,1398,64799
bank_2,1,1399,54184
bank_2,1,1400,81261
bank_2,1,1401,45997
bank_2,1,1402,2458
bank_2,1,1403,57000
bank_2,1,1404,69383
bank_2,1,1405,51222
bank_2,1,1406,15164
bank_2,1,1407,77089
bank_2,1,1408,10444
bank_2,1,1409,83195
bank_2,1,1410,20636
bank_2,1,1411,16758
bank_2,1,1412,95055
bank_2,1,1413,97392
bank_2,1,1414,85739
bank_2,1,1415,25272
bank_2,1,1416,14760
bank_2,1,1417,39043
bank_2,1,1418,52626
bank_2,1,1419,24409
bank_2,1,1420,23393
bank_2,1,1421,44333
bank_2,1,1422,70762
bank_2,1,1423,41991
bank_2,1,1424,12077
bank_2,1,1425,11730
bank_2,1,1426,57702
bank_2,1,1427,61203
bank_2,1,1428,13535
bank_2,1,1429,73892
bank_2,1,1430,62811
bank_2,1,1431,26836
bank_2,1,1432,62656
bank_2,1,1433,77366
bank_2,1,1434,66660
bank_2,1,1435,49921
bank_2,1,1436,66562
bank_2,1,1437,1400
bank_2,1,1438,30705
bank_2,1,1439,41637
bank_2,1,1440,79858
bank_2,1,1441,48597
bank_2,1,1442,25087
bank_2,1,1443,92948
bank_2,1,1444,10770
bank_2,1,1445,4116
bank_2,1,1446,79767
bank_2,1,1447,87062
bank_2,1,1448,8158
bank_2,1,1449,21796
bank_2,1,1450,61569
bank_2,1,1451,63258
bank_2,1,1452,10936
bank_2,1,1453,79447
bank_2,1,1454,17620
bank_2,1,1455,88629
bank_2,1,1456,53713
bank_2,1,1457,55929
bank_2,1,1458,28515
bank_2,1,1459,92301
bank_2,1,1460,29753
bank_2,1,1461,67615
bank_2,1,1462,92301
bank_2,1,1463,17325
bank_2,1,1464,65231
bank_2,1,1465,54285
bank_2,1,1466,67780
bank_2,1,1467,70577
bank_2,1,1468,61356
bank_2,1,1469,58018
bank_2,1,1470,1960
bank_2,1,1471,81072
bank_2,1,1472,25291
bank_2,1,1473,91559
bank_2,1,1474,72138
bank_2,1,1475,78900
bank_2,1,1476,86499
bank_2,1,1477,53311
bank_2,1,1478,47762
bank_2,1,1479,75022
bank_2,1,1480,59886
bank_2,1,1481,90218
bank_2,1,1482,64148
bank_2,1,1483,60242
bank_2,1,1484,86004
bank_2,1,1485,16264
bank_2,1,1486,46739
bank_2,1,1487,83053
bank_2,1,1488,61421
bank_2,1,1489,60842
bank_2,1,1490,2076
bank_2,1,1491,7002
bank_2,1,1492,54354
bank_2,1,1493,39277
bank_2,1,1494,5536
bank_2,1,1495,33093
bank_2,1,1496,44080
bank_2,1,1497,29933
bank_2,1,1498,83329
bank_2,1,1499,60209
bank_2,1,1500,36654
bank_2,1,1501,28784
bank_2,1,1502,60071
bank_2,1,1503,86335
bank_2,1,1504,58932
bank_2,1,1505,60160
bank_2,1,1506,48866
bank_2,1,1507,85498
bank_2,1,1508,9369
bank_2,1,1509,79332
bank_2,1,1510,70438
bank_2,1,1511,84542
bank_2,1,1512,15299
bank_2,1,1513,68947
bank_2,1,1514,7273
bank_2,1,1515,73668
bank_2,1,1516,87762
bank_2,1,1517,64890
bank_2,1,1518,15673
bank_2,1,1519,77753
bank_2,1,1520,27849
bank_2,1,1521,48562
bank_2,1,1522,29420
bank_2,1,1523,15956
bank_2,1,1524,926
bank_2,1,1525,47617
bank_2,1,1526,23703
bank_2,1,1527,44434
bank_2,1,1528,61931
bank_2,1,1529,34046
bank_2,1,1530,54247
bank_2,1,1531,85858
bank_2,1,1532,81080
bank_2,1,1533,2065
bank_2,1,1534,99532
bank_2,1,1535,22882
bank_2,1,1536,91478
bank_2,1,1537,77580
bank_2,1,1538,3605
bank_2,1,1539,75360
bank_2,1,1540,46607
bank_2,1,1541,89978
bank_2,1,1542,74766
bank_2,1,1543,63125
bank_2,1,1544,76211
bank_2,1,1545,77126
bank_2,1,1546,95842
bank_2,1,1547,63660
bank_2,1,1548,57493
bank_2,1,1549,45495
bank_2,1,1550,89568
bank_2,1,1551,56338
bank_2,1,1552,76586
bank_2,1,1553,62235
bank_2,1,1554,26332
bank_2,1,1555,16424
bank_2,1,1556,95361
bank_2,1,1557,2401
bank_2,1,1558,23412
bank_2,1,1559,58131
bank_2,1,1560,51010
bank_2,1,1561,26728
bank_2,1,1562,66429
bank_2,1,1563,69592
bank_2,1,1564,94212
bank_2,1,1565,43842
bank_2,1,1566,17270
bank_2,1,1567,94209
bank_2,1,1568,90645
bank_2,1,1569,8455
bank_2,1,1570,33011
bank_2,1,1571,96296
bank_2,1,1572,86940
bank_2,1,1573,67699
bank_2,1,1574,26211
bank_2,1,1575,40874
bank_2,1,1576,26163
bank_2,1,1577,6793
bank_2,1,1578,6133
bank_2,1,1579,11044
bank_2,1,1580,16154
bank_2,1,1581,41557
bank_2,1,1582,80583
bank_2,1,1583,83127
bank_2,1,1584,94127
bank_2,1,1585,22372
bank_2,1,1586,93115
bank_2,1,1587,62181
bank_2,1,1588,27478
bank_2,1,1589,71870
bank_2,1,1590,32352
bank_2,1,1591,45905
bank_2,1,1592,28797
bank_2,1,1593,38689
bank_2,1,1594,9562
bank_2,1,1595,94092
bank_2,1,1596,22092
bank_2,1,1597,3766
bank_2,1,1598,79877
bank_2,1,1599,29018
bank_2,1,1600,14240
bank_2,1,1601,93419
bank_2,1,1602,10434
bank_2,1,1603,37962
bank_2,1,1604,45546
bank_2,1,1605,77590
bank_2,1,1606,82129
bank_2,1,1607,63319
bank_2,1,1608,2448
bank_2,1,1609,69022
bank_2,1,1610,9147
bank_2,1,1611,76068
bank_2,1,1612,78128
bank_2,1,1613,17488
bank_2,1,1614,75371
bank_2,1,1615,41547
bank_2,1,1616,86488
bank_2,1,1617,86778
bank_2,1,1618,79948
bank_2,1,1619,91124
bank_2,1,1620,9263
bank_2,1,1621,61158
bank_2,1,1622,81423
bank_2,1,1623,6284
bank_2,1,1624,87808
bank_2,1,1625,7683
bank_2,1,1626,71323
bank_2,1,1627,1502
bank_2,1,1628,76422
bank_2,1,1629,14185
bank_2,1,1630,81108
bank_2,1,1631,3220
bank_2,1,1632,97973
bank_2,1,1633,85267
bank_2,1,1634,16798
bank_2,1,1635,81541
bank_2,1,1636,97629
bank_2,1,1637,95147
bank_2,1,1638,65822
bank_2,1,1639,62550
bank_2,1,1640,55375
bank_2,1,1641,8014
bank_2,1,1642,28688
bank_2,1,1643,25156
bank_2,1,1644,34364
bank_2,1,1645,45311
bank_2,1,1646,29941
bank_2,1,1647,82338
bank_2,1,1648,17130
bank_2,1,1649,21523
bank_2,1,1650,80022
bank_2,1,1651,41801
bank_2,1,1652,72499
bank_2,1,1653,59004
bank_2,1,1654,62614
bank_2,1,1655,35815
bank_2,1,1656,94397
bank_2,1,1657,9249
bank_2,1,1658,19286
bank_2,1,1659,38940
bank_2,1,1660,93702
bank_2,1,1661,49805
bank_2,1,1662,43096
bank_2,1,1663,36010
bank_2,1,1664,87823
bank_2,1,1665,77532
bank_2,1,1666,59262
bank_2,1,1667,25962
bank_2,1,1668,34199
bank_2,1,1669,16118
bank_2,1,1670,10790
bank_2,1,1671,18966
bank_2,1,1672,66187
bank_2,1,1673,55518
bank_2,1,1674,50992
bank_2,1,1675,47143
bank_2,1,1676,31867
bank_2,1,1677,10008
bank_2,1,1678,35387
bank_2,1,1679,99354
bank_2,1,1680,25754
bank_2,1,1681,98273
bank_2,1,1682,36295
bank_2,1,1683,92456
bank_2,1,1684,59339
bank_2,1,1685,15042
bank_2,1,1686,21399
bank_2,1,1687,75863
bank_2,1,1688,6799
bank_2,1,1689,90441
bank_2,1,1690,52253
bank_2,1,1691,51977
bank_2,1,1692,12607
bank_2,1,1693,85093
bank_2,1,1694,71399
bank_2,1,1695,42603
bank_2,1,1696,50805
bank_2,1,1697,50888
bank_2,1,1698,12608
bank_2,1,1699,25220
bank_2,1,1700,55078
bank_2,1,1701,65054
bank_2,1,1702,81724
bank_2,1,1703,85891
bank_2,1,1704,20250
bank_2,1,1705,7684
bank_2,1,1706,54216
bank_2,1,1707,17154
bank_2,1,1708,78610
bank_2,1,1709,74976
bank_2,1,1710,87975
bank_2,1,1711,28833
bank_2,1,1712,1046
bank_2,1,1713,98343
bank_2,1,1714,34592
bank_2,1,1715,5954
bank_2,1,1716,73544
bank_2,1,1717,53455
bank_2,1,1718,4390
bank_2,1,1719,1517
bank_2,1,1720,2413
bank_2,1,1721,40457
bank_2,1,1722,29330
bank_2,1,1723,76314
bank_2,1,1724,42132
bank_2,1,1725,28542
bank_2,1,1726,4137
bank_2,1,1727,23414
bank_2,1,1728,10384
bank_2,1,1729,36092
bank_2,1,1730,71275
bank_2,1,1731,59070
bank_2,1,1732,97776
bank_2,1,1733,45378
bank_2,1,1734,94642
bank_2,1,1735,80852
bank_2,1,1736,16024
bank_2,1,1737,82700
bank_2,1,1738,26510
bank_2,1,1739,30573
bank_2,1,1740,39569
bank_2,1,1741,98505
bank_2,1,1742,48176
bank_2,1,1743,95565
bank_2,1,1744,58378
bank_2,1,1745,62039
bank_2,1,1746,1689
bank_2,1,1747,45691
bank_2,1,1748,74006
bank_2,1,1749,68753
bank_2,1,1750,11361
bank_2,1,1751,11634
bank_2,1,1752,34061
bank_2,1,1753,57972
bank_2,1,1754,84312
bank_2,1,1755,85035
bank_2,1,1756,53845
bank_2,1,1757,54098
bank_2,1,1758,91746
bank_2,1,1759,47446
bank_2,1,1760,23751
bank_2,1,1761,55055
bank_2,1,1762,12940
bank_2,1,1763,6287
bank_2,1,1764,28554
bank_2,1,1765,24694
bank_2,1,1766,72870
bank_2,1,1767,12573
bank_2,1,1768,68329
bank_2,1,1769,34553
bank_2,1,1770,93053
bank_2,1,1771,48253
bank_2,1,1772,4630
bank_2,1,1773,53465
bank_2,1,1774,80916
bank_2,1,1775,18271
bank_2,1,1776,82063
bank_2,1,1777,35940
bank_2,1,1778,33162
bank_2,1,1779,1351
bank_2,1,1780,69680
bank_2,1,1781,57886
bank_2,1,1782,67836
bank_2,1,1783,86702
bank_2,1,1784,94666
bank_2,1,1785,69639
bank_2,1,1786,91689
bank_2,1,1787,11010
bank_2,1,1788,96616
bank_2,1,1789,35649
bank_2,1,1790,87019
bank_2,1,1791,50810
bank_2,1,1792,88418
bank_2,1,1793,45986
bank_2,1,1794,41471
bank_2,1,1795,94554
bank_2,1,1796,20642
bank_2,1,1797,92790
bank_2,1,1798,8477
bank_2,1,1799,72730
bank_2,1,1800,49516
bank_2,1,1801,43329
bank_2,1,1802,77420
bank_2,1,1803,39224
bank_2,1,1804,92585
bank_2,1,1805,58890
bank_2,1,1806,33664
bank_2,1,1807,68651
bank_2,1,1808,11193
bank_2,1,1809,98457
bank_2,1,1810,82428
bank_2,1,1811,65667
bank_2,1,1812,98573
bank_2,1,1813,41893
bank_2,1,1814,37637
bank_2,1,1815,56103
bank_2,1,1816,43172
bank_2,1,1817,65985
bank_2,1,1818,17967
bank_2,1,1819,38474
bank_2,1,1820,99645
bank_2,1,1821,72816
bank_2,1,1822,2449
bank_2,1,1823,44146
bank_2,1,1824,68247
bank_2,1,1825,42851
bank_2,1,1826,90225
bank_2,1,1827,72466
bank_2,1,1828,63341
bank_2,1,1829,91683
bank_2,1,1830,13811
bank_2,1,1831,87818
bank_2,1,1832,54112
bank_2,1,1833,57639
bank_2,1,1834,57175
bank_2,1,1835,9598
bank_2,1,1836,12632
bank_2,1,1837,63184
bank_2,1,1838,58430
bank_2,1,1839,45882
bank_2,1,1840,81426
bank_2,1,1841,31028
bank_2,1,1842,31284
bank_2,1,1843,42345
bank_2,1,1844,1160
bank_2,1,1845,1754
bank_2,1,1846,72270
bank_2,1,1847,19897
bank_2,1,1848,88399
bank_2,1,1849,87245
bank_2,1,1850,37686
bank_2,1,1851,13577
bank_2,1,1852,81186
bank_2,1,1853,10882
bank_2,1,1854,68433
bank_2,1,1855,12699
bank_2,1,1856,72690
bank_2,1,1857,90973
bank_2,1,1858,81379
bank_2,1,1859,72343
bank_2,1,1860,13713
bank_2,1,1861,52458
bank_2,1,1862,15926
bank_2,1,1863,2647
bank_2,1,1864,17609
bank_2,1,1865,84093
bank_2,1,1866,48019
bank_2,1,1867,50349
bank_2,1,1868,80260
bank_2,1,1869,59838
bank_2,1,1870,25873
bank_2,1,1871,71228
bank_2,1,1872,31053
bank_2,1,1873,72866
bank_2,1,1874,62782
bank_2,1,1875,41715
bank_2,1,1876,54659
bank_2,1,1877,98554
bank_2,1,1878,99690
bank_2,1,1879,94617
bank_2,1,1880,55983
bank_2,1,1881,53706
bank_2,1,1882,68028
bank_2,1,1883,77197
bank_2,1,1884,14024
bank_2,1,1885,13895
bank_2,1,1886,24302
bank_2,1,1887,24391
bank_2,1,1888,58252
bank_2,1,1889,1538
bank_2,1,1890,42743
bank_2,1,1891,991
bank_2,1,1892,72393
bank_2,1,1893,40459
bank_2,1,1894,33902
bank_2,1,1895,57759
bank_2,1,1896,31279
bank_2,1,1897,67439
bank_2,1,1898,27654
bank_2,1,1899,98621
bank_2,1,1900,97491
bank_2,1,1901,40166
bank_2,1,1902,61682
bank_2,1,1903,46537
bank_2,1,1904,17007
bank_2,1,1905,2743
bank_2,1,1906,79242
bank_2,1,1907,62545
bank_2,1,1908,75331
bank_2,1,1909,14277
bank_2,1,1910,53591
bank_2,1,1911,71331
bank_2,1,1912,40716
bank_2,1,1913,2107
bank_2,1,1914,72096
bank_2,1,1915,18405
bank_2,1,1916,79486
bank_2,1,1917,97229
bank_2,1,1918,64672
bank_2,1,1919,26156
bank_2,1,1920,71581
bank_2,1,1921,42158
bank_2,1,1922,41321
bank_2,1,1923,48779
bank_2,1,1924,70919
bank_2,1,1925,22807
bank_2,1,1926,98815
bank_2,1,1927,33660
bank_2,1,1928,38019
bank_2,1,1929,85683
bank_2,1,1930,27869
bank_2,1,1931,98691
bank_2,1,1932,66367
bank_2,1,1933,31805
bank_2,1,1934,99611
bank_2,1,1935,25854
bank_2,1,1936,69535
bank_2,1,1937,87020
bank_2,1,1938,18080
bank_2,1,1939,81283
bank_2,1,1940,79329
bank_2,1,1941,51065
bank_2,1,1942,66517
bank_2,1,1943,98122
bank_2,1,1944,93048
bank_2,1,1945,52851
bank_2,1,1946,913
bank_2,1,1947,39075
bank_2,1,1948,9647
bank_2,1,1949,75440
bank_2,1,1950,61259
bank_2,1,1951,15967
bank_2,1,1952,78445
bank_2,1,1953,83680
bank_2,1,1954,70385
bank_2,1,1955,24817
bank_2,1,1956,32241
bank_2,1,1957,65116
bank_2,1,1958,70413
bank_2,1,1959,56290
bank_2,1,1960,59258
bank_2,1,1961,51808
bank_2,1,1962,29912
bank_2,1,1963,29779
bank_2,1,1964,58858
bank_2,1,1965,59802
bank_2,1,1966,30751
bank_2,1,1967,59581
bank_2,1,1968,72567
bank_2,1,1969,42296
bank_2,1,1970,36281
bank_2,1,1971,95520
bank_2,1,1972,80204
bank_2,1,1973,40432
bank_2,1,1974,9565
bank_2,1,1975,20234
bank_2,1,1976,83778
bank_2,1,1977,4418
bank_2,1,1978,92715
bank_2,1,1979,45382
bank_2,1,1980,64928
bank_2,1,1981,96479
bank_2,1,1982,48888
bank_2,1,1983,41514
bank_2,1,1984,48134
bank_2,1,1985,19717
bank_2,1,1986,66143
bank_2,1,1987,86784
bank_2,1,1988,22978
bank_2,1,1989,79992
bank_2,1,1990,61721
bank_2,1,1991,30093
bank_2,1,1992,43760
bank_2,1,1993,40843
bank_2,1,1994,78607
bank_2,1,1995,51552
bank_2,1,1996,80164
bank_2,1,1997,5151
bank_2,1,1998,39260
bank_2,1,1999,44660
