bank_id,branch_id,acct_id,open_dt
bank_3,1,0,2017-01-01T00:00:00Z
bank_3,1,1,2017-01-01T00:00:00Z
bank_3,1,2,2017-01-01T00:00:00Z
bank_3,1,3,2017-01-01T00:00:00Z
bank_3,1,4,2017-01-01T00:00:00Z
bank_3,1,5,2017-01-01T00:00:00Z
bank_3,1,6,2017-01-01T00:00:00Z
bank_3,1,7,2017-01-01T00:00:00Z
bank_3,1,8,2017-01-01T00:00:00Z
bank_3,1,9,2017-01-01T00:00:00Z
bank_3,1,10,2017-01-01T00:00:00Z
bank_3,1,11,2017-01-01T00:00:00Z
bank_3,1,12,2017-01-01T00:00:00Z
bank_3,1,13,2017-01-01T00:00:00Z
bank_3,1,14,2017-01-01T00:00:00Z
bank_3,1,15,2017-01-01T00:00:00Z
bank_3,1,16,2017-01-01T00:00:00Z
bank_3,1,17,2017-01-01T00:00:00Z
bank_3,1,18,2017-01-01T00:00:00Z
bank_3,1,19,2017-01-01T00:00:00Z
bank_3,1,20,2017-01-01T00:00:00Z
bank_3,1,21,2017-01-01T00:00:00Z
bank_3,1,22,2017-01-01T00:00:00Z
bank_3,1,23,2017-01-01T00:00:00Z
bank_3,1,24,2017-01-01T00:00:00Z
bank_3,1,25,2017-01-01T00:00:00Z
bank_3,1,26,2017-01-01T00:00:00Z
bank_3,1,27,2017-01-01T00:00:00Z
bank_3,1,28,2017-01-01T00:00:00Z
bank_3,1,29,2017-01-01T00:00:00Z
bank_3,1,30,2017-01-01T00:00:00Z
bank_3,1,31,2017-01-01T00:00:00Z
bank_3,1,32,2017-01-01T00:00:00Z
bank_3,1,33,2017-01-01T00:00:00Z
bank_3,1,34,2017-01-01T00:00:00Z
bank_3,1,35,2017-01-01T00:00:00Z
bank_3,1,36,2017-01-01T00:00:00Z
bank_3,1,37,2017-01-01T00:00:00Z
bank_3,1,38,2017-01-01T00:00:00Z
bank_3,1,39,2017-01-01T00:00:00Z
bank_3,1,40,2017-01-01T00:00:00Z
bank_3,1,41,2017-01-01T00:00:00Z
bank_3,1,42,2017-01-01T00:00:00Z
bank_3,1,43,2017-01-01T00:00:00Z
bank_3,1,44,2017-01-01T00:00:00Z
bank_3,1,45,2017-01-01T00:00:00Z
bank_3,1,46,2017-01-01T00:00:00Z
bank_3,1,47,2017-01-01T00:00:00Z
bank_3,1,48,2017-01-01T00:00:00Z
bank_3,1,49,2017-01-01T00:00:00Z
bank_3,1,50,2017-01-01T00:00:00Z
bank_3,1,51,2017-01-01T00:00:00Z
bank_3,1,52,2017-01-01T00:00:00Z
bank_3,1,53,2017-01-01T00:00:00Z
bank_3,1,54,2017-01-01T00:00:00Z
bank_3,1,55,2017-01-01T00:00:00Z
bank_3,1,56,2017-01-01T00:00:00Z
bank_3,1,57,2017-01-01T00:00:00Z
bank_3,1,58,2017-01-01T00:00:00Z
bank_3,1,59,2017-01-01T00:00:00Z
bank_3,1,60,2017-01-01T00:00:00Z
bank_3,1,61,2017-01-01T00:00:00Z
bank_3,1,62,2017-01-01T00:00:00Z
bank_3,1,63,2017-01-01T00:00:00Z
bank_3,1,64,2017-01-01T00:00:00Z
bank_3,1,65,2017-01-01T00:00:00Z
bank_3,1,66,2017-01-01T00:00:00Z
bank_3,1,67,2017-01-01T00:00:00Z
bank_3,1,68,2017-01-01T00:00:00Z
bank_3,1,69,2017-01-01T00:00:00Z
bank_3,1,70,2017-01-01T00:00:00Z
bank_3,1,71,2017-01-01T00:00:00Z
bank_3,1,72,2017-01-01T00:00:00Z
bank_3,1,73,2017-01-01T00:00:00Z
bank_3,1,74,2017-01-01T00:00:00Z
bank_3,1,75,2017-01-01T00:00:00Z
bank_3,1,76,2017-01-01T00:00:00Z
bank_3,1,77,2017-01-01T00:00:00Z
bank_3,1,78,2017-01-01T00:00:00Z
bank_3,1,79,2017-01-01T00:00:00Z
bank_3,1,80,2017-01-01T00:00:00Z
bank_3,1,81,2017-01-01T00:00:00Z
bank_3,1,82,2017-01-01T00:00:00Z
bank_3,1,83,2017-01-01T00:00:00Z
bank_3,1,84,2017-01-01T00:00:00Z
bank_3,1,85,2017-01-01T00:00:00Z
bank_3,1,86,2017-01-01T00:00:00Z
bank_3,1,87,2017-01-01T00:00:00Z
bank_3,1,88,2017-01-01T00:00:00Z
bank_3,1,89,2017-01-01T00:00:00Z
bank_3,1,90,2017-01-01T00:00:00Z
bank_3,1,91,2017-01-01T00:00:00Z
bank_3,1,92,2017-01-01T00:00:00Z
bank_3,1,93,2017-01-01T00:00:00Z
bank_3,1,94,2017-01-01T00:00:00Z
bank_3,1,95,2017-01-01T00:00:00Z
bank_3,1,96,2017-01-01T00:00:00Z
bank_3,1,97,2017-01-01T00:00:00Z
bank_3,1,98,2017-01-01T00:00:00Z
bank_3,1,99,2017-01-01T00:00:00Z
bank_3,1,100,2017-01-01T00:00:00Z
bank_3,1,101,2017-01-01T00:00:00Z
bank_3,1,102,2017-01-01T00:00:00Z
bank_3,1,103,2017-01-01T00:00:00Z
bank_3,1,104,2017-01-01T00:00:00Z
bank_3,1,105,2017-01-01T00:00:00Z
bank_3,1,106,2017-01-01T00:00:00Z
bank_3,1,107,2017-01-01T00:00:00Z
bank_3,1,108,2017-01-01T00:00:00Z
bank_3,1,109,2017-01-01T00:00:00Z
bank_3,1,110,2017-01-01T00:00:00Z
bank_3,1,111,2017-01-01T00:00:00Z
bank_3,1,112,2017-01-01T00:00:00Z
bank_3,1,113,2017-01-01T00:00:00Z
bank_3,1,114,2017-01-01T00:00:00Z
bank_3,1,115,2017-01-01T00:00:00Z
bank_3,1,116,2017-01-01T00:00:00Z
bank_3,1,117,2017-01-01T00:00:00Z
bank_3,1,118,2017-01-01T00:00:00Z
bank_3,1,119,2017-01-01T00:00:00Z
bank_3,1,120,2017-01-01T00:00:00Z
bank_3,1,121,2017-01-01T00:00:00Z
bank_3,1,122,2017-01-01T00:00:00Z
bank_3,1,123,2017-01-01T00:00:00Z
bank_3,1,124,2017-01-01T00:00:00Z
bank_3,1,125,2017-01-01T00:00:00Z
bank_3,1,126,2017-01-01T00:00:00Z
bank_3,1,127,2017-01-01T00:00:00Z
bank_3,1,128,2017-01-01T00:00:00Z
bank_3,1,129,2017-01-01T00:00:00Z
bank_3,1,130,2017-01-01T00:00:00Z
bank_3,1,131,2017-01-01T00:00:00Z
bank_3,1,132,2017-01-01T00:00:00Z
bank_3,1,133,2017-01-01T00:00:00Z
bank_3,1,134,2017-01-01T00:00:00Z
bank_3,1,135,2017-01-01T00:00:00Z
bank_3,1,136,2017-01-01T00:00:00Z
bank_3,1,137,2017-01-01T00:00:00Z
bank_3,1,138,2017-01-01T00:00:00Z
bank_3,1,139,2017-01-01T00:00:00Z
bank_3,1,140,2017-01-01T00:00:00Z
bank_3,1,141,2017-01-01T00:00:00Z
bank_3,1,142,2017-01-01T00:00:00Z
bank_3,1,143,2017-01-01T00:00:00Z
bank_3,1,144,2017-01-01T00:00:00Z
bank_3,1,145,2017-01-01T00:00:00Z
bank_3,1,146,2017-01-01T00:00:00Z
bank_3,1,147,2017-01-01T00:00:00Z
bank_3,1,148,2017-01-01T00:00:00Z
bank_3,1,149,2017-01-01T00:00:00Z
bank_3,1,150,2017-01-01T00:00:00Z
bank_3,1,151,2017-01-01T00:00:00Z
bank_3,1,152,2017-01-01T00:00:00Z
bank_3,1,153,2017-01-01T00:00:00Z
bank_3,1,154,2017-01-01T00:00:00Z
bank_3,1,155,2017-01-01T00:00:00Z
bank_3,1,156,2017-01-01T00:00:00Z
bank_3,1,157,2017-01-01T00:00:00Z
bank_3,1,158,2017-01-01T00:00:00Z
bank_3,1,159,2017-01-01T00:00:00Z
bank_3,1,160,2017-01-01T00:00:00Z
bank_3,1,161,2017-01-01T00:00:00Z
bank_3,1,162,2017-01-01T00:00:00Z
bank_3,1,163,2017-01-01T00:00:00Z
bank_3,1,164,2017-01-01T00:00:00Z
bank_3,1,165,2017-01-01T00:00:00Z
bank_3,1,166,2017-01-01T00:00:00Z
bank_3,1,167,2017-01-01T00:00:00Z
bank_3,1,168,2017-01-01T00:00:00Z
bank_3,1,169,2017-01-01T00:00:00Z
bank_3,1,170,2017-01-01T00:00:00Z
bank_3,1,171,2017-01-01T00:00:00Z
bank_3,1,172,2017-01-01T00:00:00Z
bank_3,1,173,2017-01-01T00:00:00Z
bank_3,1,174,2017-01-01T00:00:00Z
bank_3,1,175,2017-01-01T00:00:00Z
bank_3,1,176,2017-01-01T00:00:00Z
bank_3,1,177,2017-01-01T00:00:00Z
bank_3,1,178,2017-01-01T00:00:00Z
bank_3,1,179,2017-01-01T00:00:00Z
bank_3,1,180,2017-01-01T00:00:00Z
bank_3,1,181,2017-01-01T00:00:00Z
bank_3,1,182,2017-01-01T00:00:00Z
bank_3,1,183,2017-01-01T00:00:00Z
bank_3,1,184,2017-01-01T00:00:00Z
bank_3,1,185,2017-01-01T00:00:00Z
bank_3,1,186,2017-01-01T00:00:00Z
bank_3,1,187,2017-01-01T00:00:00Z
bank_3,1,188,2017-01-01T00:00:00Z
bank_3,1,189,2017-01-01T00:00:00Z
bank_3,1,190,2017-01-01T00:00:00Z
bank_3,1,191,2017-01-01T00:00:00Z
bank_3,1,192,2017-01-01T00:00:00Z
bank_3,1,193,2017-01-01T00:00:00Z
bank_3,1,194,2017-01-01T00:00:00Z
bank_3,1,195,2017-01-01T00:00:00Z
bank_3,1,196,2017-01-01T00:00:00Z
bank_3,1,197,2017-01-01T00:00:00Z
bank_3,1,198,2017-01-01T00:00:00Z
bank_3,1,199,2017-01-01T00:00:00Z
bank_3,1,200,2017-01-01T00:00:00Z
bank_3,1,201,2017-01-01T00:00:00Z
bank_3,1,202,2017-01-01T00:00:00Z
bank_3,1,203,2017-01-01T00:00:00Z
bank_3,1,204,2017-01-01T00:00:00Z
bank_3,1,205,2017-01-01T00:00:00Z
bank_3,1,206,2017-01-01T00:00:00Z
bank_3,1,207,2017-01-01T00:00:00Z
bank_3,1,208,2017-01-01T00:00:00Z
bank_3,1,209,2017-01-01T00:00:00Z
bank_3,1,210,2017-01-01T00:00:00Z
bank_3,1,211,2017-01-01T00:00:00Z
bank_3,1,212,2017-01-01T00:00:00Z
bank_3,1,213,2017-01-01T00:00:00Z
bank_3,1,214,2017-01-01T00:00:00Z
bank_3,1,215,2017-01-01T00:00:00Z
bank_3,1,216,2017-01-01T00:00:00Z
bank_3,1,217,2017-01-01T00:00:00Z
bank_3,1,218,2017-01-01T00:00:00Z
bank_3,1,219,2017-01-01T00:00:00Z
bank_3,1,220,2017-01-01T00:00:00Z
bank_3,1,221,2017-01-01T00:00:00Z
bank_3,1,222,2017-01-01T00:00:00Z
bank_3,1,223,2017-01-01T00:00:00Z
bank_3,1,224,2017-01-01T00:00:00Z
bank_3,1,225,2017-01-01T00:00:00Z
bank_3,1,226,2017-01-01T00:00:00Z
bank_3,1,227,2017-01-01T00:00:00Z
bank_3,1,228,2017-01-01T00:00:00Z
bank_3,1,229,2017-01-01T00:00:00Z
bank_3,1,230,2017-01-01T00:00:00Z
bank_3,1,231,2017-01-01T00:00:00Z
bank_3,1,232,2017-01-01T00:00:00Z
bank_3,1,233,2017-01-01T00:00:00Z
bank_3,1,234,2017-01-01T00:00:00Z
bank_3,1,235,2017-01-01T00:00:00Z
bank_3,1,236,2017-01-01T00:00:00Z
bank_3,1,237,2017-01-01T00:00:00Z
bank_3,1,238,2017-01-01T00:00:00Z
bank_3,1,239,2017-01-01T00:00:00Z
bank_3,1,240,2017-01-01T00:00:00Z
bank_3,1,241,2017-01-01T00:00:00Z
bank_3,1,242,2017-01-01T00:00:00Z
bank_3,1,243,2017-01-01T00:00:00Z
bank_3,1,244,2017-01-01T00:00:00Z
bank_3,1,245,2017-01-01T00:00:00Z
bank_3,1,246,2017-01-01T00:00:00Z
bank_3,1,247,2017-01-01T00:00:00Z
bank_3,1,248,2017-01-01T00:00:00Z
bank_3,1,249,2017-01-01T00:00:00Z
bank_3,1,250,2017-01-01T00:00:00Z
bank_3,1,251,2017-01-01T00:00:00Z
bank_3,1,252,2017-01-01T00:00:00Z
bank_3,1,253,2017-01-01T00:00:00Z
bank_3,1,254,2017-01-01T00:00:00Z
bank_3,1,255,2017-01-01T00:00:00Z
bank_3,1,256,2017-01-01T00:00:00Z
bank_3,1,257,2017-01-01T00:00:00Z
bank_3,1,258,2017-01-01T00:00:00Z
bank_3,1,259,2017-01-01T00:00:00Z
bank_3,1,260,2017-01-01T00:00:00Z
bank_3,1,261,2017-01-01T00:00:00Z
bank_3,1,262,2017-01-01T00:00:00Z
bank_3,1,263,2017-01-01T00:00:00Z
bank_3,1,264,2017-01-01T00:00:00Z
bank_3,1,265,2017-01-01T00:00:00Z
bank_3,1,266,2017-01-01T00:00:00Z
bank_3,1,267,2017-01-01T00:00:00Z
bank_3,1,268,2017-01-01T00:00:00Z
bank_3,1,269,2017-01-01T00:00:00Z
bank_3,1,270,2017-01-01T00:00:00Z
bank_3,1,271,2017-01-01T00:00:00Z
bank_3,1,272,2017-01-01T00:00:00Z
bank_3,1,273,2017-01-01T00:00:00Z
bank_3,1,274,2017-01-01T00:00:00Z
bank_3,1,275,2017-01-01T00:00:00Z
bank_3,1,276,2017-01-01T00:00:00Z
bank_3,1,277,2017-01-01T00:00:00Z
bank_3,1,278,2017-01-01T00:00:00Z
bank_3,1,279,2017-01-01T00:00:00Z
bank_3,1,280,2017-01-01T00:00:00Z
bank_3,1,281,2017-01-01T00:00:00Z
bank_3,1,282,2017-01-01T00:00:00Z
bank_3,1,283,2017-01-01T00:00:00Z
bank_3,1,284,2017-01-01T00:00:00Z
bank_3,1,285,2017-01-01T00:00:00Z
bank_3,1,286,2017-01-01T00:00:00Z
bank_3,1,287,2017-01-01T00:00:00Z
bank_3,1,288,2017-01-01T00:00:00Z
bank_3,1,289,2017-01-01T00:00:00Z
bank_3,1,290,2017-01-01T00:00:00Z
bank_3,1,291,2017-01-01T00:00:00Z
bank_3,1,292,2017-01-01T00:00:00Z
bank_3,1,293,2017-01-01T00:00:00Z
bank_3,1,294,2017-01-01T00:00:00Z
bank_3,1,295,2017-01-01T00:00:00Z
bank_3,1,296,2017-01-01T00:00:00Z
bank_3,1,297,2017-01-01T00:00:00Z
bank_3,1,298,2017-01-01T00:00:00Z
bank_3,1,299,2017-01-01T00:00:00Z
bank_3,1,300,2017-01-01T00:00:00Z
bank_3,1,301,2017-01-01T00:00:00Z
bank_3,1,302,2017-01-01T00:00:00Z
bank_3,1,303,2017-01-01T00:00:00Z
bank_3,1,304,2017-01-01T00:00:00Z
bank_3,1,305,2017-01-01T00:00:00Z
bank_3,1,306,2017-01-01T00:00:00Z
bank_3,1,307,2017-01-01T00:00:00Z
bank_3,1,308,2017-01-01T00:00:00Z
bank_3,1,309,2017-01-01T00:00:00Z
bank_3,1,310,2017-01-01T00:00:00Z
bank_3,1,311,2017-01-01T00:00:00Z
bank_3,1,312,2017-01-01T00:00:00Z
bank_3,1,313,2017-01-01T00:00:00Z
bank_3,1,314,2017-01-01T00:00:00Z
bank_3,1,315,2017-01-01T00:00:00Z
bank_3,1,316,2017-01-01T00:00:00Z
bank_3,1,317,2017-01-01T00:00:00Z
bank_3,1,318,2017-01-01T00:00:00Z
bank_3,1,319,2017-01-01T00:00:00Z
bank_3,1,320,2017-01-01T00:00:00Z
bank_3,1,321,2017-01-01T00:00:00Z
bank_3,1,322,2017-01-01T00:00:00Z
bank_3,1,323,2017-01-01T00:00:00Z
bank_3,1,324,2017-01-01T00:00:00Z
bank_3,1,325,2017-01-01T00:00:00Z
bank_3,1,326,2017-01-01T00:00:00Z
bank_3,1,327,2017-01-01T00:00:00Z
bank_3,1,328,2017-01-01T00:00:00Z
bank_3,1,329,2017-01-01T00:00:00Z
bank_3,1,330,2017-01-01T00:00:00Z
bank_3,1,331,2017-01-01T00:00:00Z
bank_3,1,332,2017-01-01T00:00:00Z
bank_3,1,333,2017-01-01T00:00:00Z
bank_3,1,334,2017-01-01T00:00:00Z
bank_3,1,335,2017-01-01T00:00:00Z
bank_3,1,336,2017-01-01T00:00:00Z
bank_3,1,337,2017-01-01T00:00:00Z
bank_3,1,338,2017-01-01T00:00:00Z
bank_3,1,339,2017-01-01T00:00:00Z
bank_3,1,340,2017-01-01T00:00:00Z
bank_3,1,341,2017-01-01T00:00:00Z
bank_3,1,342,2017-01-01T00:00:00Z
bank_3,1,343,2017-01-01T00:00:00Z
bank_3,1,344,2017-01-01T00:00:00Z
bank_3,1,345,2017-01-01T00:00:00Z
bank_3,1,346,2017-01-01T00:00:00Z
bank_3,1,347,2017-01-01T00:00:00Z
bank_3,1,348,2017-01-01T00:00:00Z
bank_3,1,349,2017-01-01T00:00:00Z
bank_3,1,350,2017-01-01T00:00:00Z
bank_3,1,351,2017-01-01T00:00:00Z
bank_3,1,352,2017-01-01T00:00:00Z
bank_3,1,353,2017-01-01T00:00:00Z
bank_3,1,354,2017-01-01T00:00:00Z
bank_3,1,355,2017-01-01T00:00:00Z
bank_3,1,356,2017-01-01T00:00:00Z
bank_3,1,357,2017-01-01T00:00:00Z
bank_3,1,358,2017-01-01T00:00:00Z
bank_3,1,359,2017-01-01T00:00:00Z
bank_3,1,360,2017-01-01T00:00:00Z
bank_3,1,361,2017-01-01T00:00:00Z
bank_3,1,362,2017-01-01T00:00:00Z
bank_3,1,363,2017-01-01T00:00:00Z
bank_3,1,364,2017-01-01T00:00:00Z
bank_3,1,365,2017-01-01T00:00:00Z
bank_3,1,366,2017-01-01T00:00:00Z
bank_3,1,367,2017-01-01T00:00:00Z
bank_3,1,368,2017-01-01T00:00:00Z
bank_3,1,369,2017-01-01T00:00:00Z
bank_3,1,370,2017-01-01T00:00:00Z
bank_3,1,371,2017-01-01T00:00:00Z
bank_3,1,372,2017-01-01T00:00:00Z
bank_3,1,373,2017-01-01T00:00:00Z
bank_3,1,374,2017-01-01T00:00:00Z
bank_3,1,375,2017-01-01T00:00:00Z
bank_3,1,376,2017-01-01T00:00:00Z
bank_3,1,377,2017-01-01T00:00:00Z
bank_3,1,378,2017-01-01T00:00:00Z
bank_3,1,379,2017-01-01T00:00:00Z
bank_3,1,380,2017-01-01T00:00:00Z
bank_3,1,381,2017-01-01T00:00:00Z
bank_3,1,382,2017-01-01T00:00:00Z
bank_3,1,383,2017-01-01T00:00:00Z
bank_3,1,384,2017-01-01T00:00:00Z
bank_3,1,385,2017-01-01T00:00:00Z
bank_3,1,386,2017-01-01T00:00:00Z
bank_3,1,387,2017-01-01T00:00:00Z
bank_3,1,388,2017-01-01T00:00:00Z
bank_3,1,389,2017-01-01T00:00:00Z
bank_3,1,390,2017-01-01T00:00:00Z
bank_3,1,391,2017-01-01T00:00:00Z
bank_3,1,392,2017-01-01T00:00:00Z
bank_3,1,393,2017-01-01T00:00:00Z
bank_3,1,394,2017-01-01T00:00:00Z
bank_3,1,395,2017-01-01T00:00:00Z
bank_3,1,396,2017-01-01T00:00:00Z
bank_3,1,397,2017-01-01T00:00:00Z
bank_3,1,398,2017-01-01T00:00:00Z
bank_3,1,399,2017-01-01T00:00:00Z
bank_3,1,400,2017-01-01T00:00:00Z
bank_3,1,401,2017-01-01T00:00:00Z
bank_3,1,402,2017-01-01T00:00:00Z
bank_3,1,403,2017-01-01T00:00:00Z
bank_3,1,404,2017-01-01T00:00:00Z
bank_3,1,405,2017-01-01T00:00:00Z
bank_3,1,406,2017-01-01T00:00:00Z
bank_3,1,407,2017-01-01T00:00:00Z
bank_3,1,408,2017-01-01T00:00:00Z
bank_3,1,409,2017-01-01T00:00:00Z
bank_3,1,410,2017-01-01T00:00:00Z
bank_3,1,411,2017-01-01T00:00:00Z
bank_3,1,412,2017-01-01T00:00:00Z
bank_3,1,413,2017-01-01T00:00:00Z
bank_3,1,414,2017-01-01T00:00:00Z
bank_3,1,415,2017-01-01T00:00:00Z
bank_3,1,416,2017-01-01T00:00:00Z
bank_3,1,417,2017-01-01T00:00:00Z
bank_3,1,418,2017-01-01T00:00:00Z
bank_3,1,419,2017-01-01T00:00:00Z
bank_3,1,420,2017-01-01T00:00:00Z
bank_3,1,421,2017-01-01T00:00:00Z
bank_3,1,422,2017-01-01T00:00:00Z
bank_3,1,423,2017-01-01T00:00:00Z
bank_3,1,424,2017-01-01T00:00:00Z
bank_3,1,425,2017-01-01T00:00:00Z
bank_3,1,426,2017-01-01T00:00:00Z
bank_3,1,427,2017-01-01T00:00:00Z
bank_3,1,428,2017-01-01T00:00:00Z
bank_3,1,429,2017-01-01T00:00:00Z
bank_3,1,430,2017-01-01T00:00:00Z
bank_3,1,431,2017-01-01T00:00:00Z
bank_3,1,432,2017-01-01T00:00:00Z
bank_3,1,433,2017-01-01T00:00:00Z
bank_3,1,434,2017-01-01T00:00:00Z
bank_3,1,435,2017-01-01T00:00:00Z
bank_3,1,436,2017-01-01T00:00:00Z
bank_3,1,437,2017-01-01T00:00:00Z
bank_3,1,438,2017-01-01T00:00:00Z
bank_3,1,439,2017-01-01T00:00:00Z
bank_3,1,440,2017-01-01T00:00:00Z
bank_3,1,441,2017-01-01T00:00:00Z
bank_3,1,442,2017-01-01T00:00:00Z
bank_3,1,443,2017-01-01T00:00:00Z
bank_3,1,444,2017-01-01T00:00:00Z
bank_3,1,445,2017-01-01T00:00:00Z
bank_3,1,446,2017-01-01T00:00:00Z
bank_3,1,447,2017-01-01T00:00:00Z
bank_3,1,448,2017-01-01T00:00:00Z
bank_3,1,449,2017-01-01T00:00:00Z
bank_3,1,450,2017-01-01T00:00:00Z
bank_3,1,451,2017-01-01T00:00:00Z
bank_3,1,452,2017-01-01T00:00:00Z
bank_3,1,453,2017-01-01T00:00:00Z
bank_3,1,454,2017-01-01T00:00:00Z
bank_3,1,455,2017-01-01T00:00:00Z
bank_3,1,456,2017-01-01T00:00:00Z
bank_3,1,457,2017-01-01T00:00:00Z
bank_3,1,458,2017-01-01T00:00:00Z
bank_3,1,459,2017-01-01T00:00:00Z
bank_3,1,460,2017-01-01T00:00:00Z
bank_3,1,461,2017-01-01T00:00:00Z
bank_3,1,462,2017-01-01T00:00:00Z
bank_3,1,463,2017-01-01T00:00:00Z
bank_3,1,464,2017-01-01T00:00:00Z
bank_3,1,465,2017-01-01T00:00:00Z
bank_3,1,466,2017-01-01T00:00:00Z
bank_3,1,467,2017-01-01T00:00:00Z
bank_3,1,468,2017-01-01T00:00:00Z
bank_3,1,469,2017-01-01T00:00:00Z
bank_3,1,470,2017-01-01T00:00:00Z
bank_3,1,471,2017-01-01T00:00:00Z
bank_3,1,472,2017-01-01T00:00:00Z
bank_3,1,473,2017-01-01T00:00:00Z
bank_3,1,474,2017-01-01T00:00:00Z
bank_3,1,475,2017-01-01T00:00:00Z
bank_3,1,476,2017-01-01T00:00:00Z
bank_3,1,477,2017-01-01T00:00:00Z
bank_3,1,478,2017-01-01T00:00:00Z
bank_3,1,479,2017-01-01T00:00:00Z
bank_3,1,480,2017-01-01T00:00:00Z
bank_3,1,481,2017-01-01T00:00:00Z
bank_3,1,482,2017-01-01T00:00:00Z
bank_3,1,483,2017-01-01T00:00:00Z
bank_3,1,484,2017-01-01T00:00:00Z
bank_3,1,485,2017-01-01T00:00:00Z
bank_3,1,486,2017-01-01T00:00:00Z
bank_3,1,487,2017-01-01T00:00:00Z
bank_3,1,488,2017-01-01T00:00:00Z
bank_3,1,489,2017-01-01T00:00:00Z
bank_3,1,490,2017-01-01T00:00:00Z
bank_3,1,491,2017-01-01T00:00:00Z
bank_3,1,492,2017-01-01T00:00:00Z
bank_3,1,493,2017-01-01T00:00:00Z
bank_3,1,494,2017-01-01T00:00:00Z
bank_3,1,495,2017-01-01T00:00:00Z
bank_3,1,496,2017-01-01T00:00:00Z
bank_3,1,497,2017-01-01T00:00:00Z
bank_3,1,498,2017-01-01T00:00:00Z
bank_3,1,499,2017-01-01T00:00:00Z
bank_3,1,500,2017-01-01T00:00:00Z
bank_3,1,501,2017-01-01T00:00:00Z
bank_3,1,502,2017-01-01T00:00:00Z
bank_3,1,503,2017-01-01T00:00:00Z
bank_3,1,504,2017-01-01T00:00:00Z
bank_3,1,505,2017-01-01T00:00:00Z
bank_3,1,506,2017-01-01T00:00:00Z
bank_3,1,507,2017-01-01T00:00:00Z
bank_3,1,508,2017-01-01T00:00:00Z
