bank_id,branch_id,acct_id,prior_sar_count
bank_3,1,0,False
bank_3,1,1,False
bank_3,1,2,False
bank_3,1,3,False
bank_3,1,4,False
bank_3,1,5,False
bank_3,1,6,False
bank_3,1,7,False
bank_3,1,8,False
bank_3,1,9,False
bank_3,1,10,False
bank_3,1,11,False
bank_3,1,12,False
bank_3,1,13,False
bank_3,1,14,True
bank_3,1,15,False
bank_3,1,16,False
bank_3,1,17,False
bank_3,1,18,False
bank_3,1,19,False
bank_3,1,20,False
bank_3,1,21,True
bank_3,1,22,False
bank_3,1,23,False
bank_3,1,24,False
bank_3,1,25,False
bank_3,1,26,False
bank_3,1,27,False
bank_3,1,28,False
bank_3,1,29,False
bank_3,1,30,False
bank_3,1,31,False
bank_3,1,32,True
bank_3,1,33,False
bank_3,1,34,False
bank_3,1,35,False
bank_3,1,36,False
bank_3,1,37,False
bank_3,1,38,False
bank_3,1,39,False
bank_3,1,40,True
bank_3,1,41,False
bank_3,1,42,False
bank_3,1,43,False
bank_3,1,44,False
bank_3,1,45,False
bank_3,1,46,False
bank_3,1,47,False
bank_3,1,48,False
bank_3,1,49,False
bank_3,1,50,False
bank_3,1,51,False
bank_3,1,52,False
bank_3,1,53,False
bank_3,1,54,False
bank_3,1,55,False
bank_3,1,56,False
bank_3,1,57,False
bank_3,1,58,False
bank_3,1,59,True
bank_3,1,60,False
bank_3,1,61,False
bank_3,1,62,False
bank_3,1,63,False
bank_3,1,64,False
bank_3,1,65,False
bank_3,1,66,False
bank_3,1,67,False
bank_3,1,68,False
bank_3,1,69,False
bank_3,1,70,False
bank_3,1,71,True
bank_3,1,72,False
bank_3,1,73,False
bank_3,1,74,False
bank_3,1,75,False
bank_3,1,76,False
bank_3,1,77,False
bank_3,1,78,False
bank_3,1,79,False
bank_3,1,80,False
bank_3,1,81,False
bank_3,1,82,False
bank_3,1,83,False
bank_3,1,84,False
bank_3,1,85,False
bank_3,1,86,False
bank_3,1,87,False
bank_3,1,88,False
bank_3,1,89,False
bank_3,1,90,False
bank_3,1,91,False
bank_3,1,92,False
bank_3,1,93,False
bank_3,1,94,True
bank_3,1,95,False
bank_3,1,96,False
bank_3,1,97,False
bank_3,1,98,False
bank_3,1,99,False
bank_3,1,100,False
bank_3,1,101,False
bank_3,1,102,False
bank_3,1,103,False
bank_3,1,104,False
bank_3,1,105,False
bank_3,1,106,False
bank_3,1,107,False
bank_3,1,108,False
bank_3,1,109,False
bank_3,1,110,False
bank_3,1,111,False
bank_3,1,112,False
bank_3,1,113,False
bank_3,1,114,False
bank_3,1,115,False
bank_3,1,116,False
bank_3,1,117,False
bank_3,1,118,False
bank_3,1,119,True
bank_3,1,120,False
bank_3,1,121,False
bank_3,1,122,False
bank_3,1,123,False
bank_3,1,124,False
bank_3,1,125,False
bank_3,1,126,False
bank_3,1,127,False
bank_3,1,128,False
bank_3,1,129,False
bank_3,1,130,False
bank_3,1,131,False
bank_3,1,132,False
bank_3,1,133,True
bank_3,1,134,False
bank_3,1,135,False
bank_3,1,136,False
bank_3,1,137,False
bank_3,1,138,False
bank_3,1,139,False
bank_3,1,140,True
bank_3,1,141,True
bank_3,1,142,True
bank_3,1,143,False
bank_3,1,144,False
bank_3,1,145,False
bank_3,1,146,False
bank_3,1,147,False
bank_3,1,148,False
bank_3,1,149,False
bank_3,1,150,False
bank_3,1,151,False
bank_3,1,152,False
bank_3,1,153,False
bank_3,1,154,False
bank_3,1,155,False
bank_3,1,156,False
bank_3,1,157,False
bank_3,1,158,False
bank_3,1,159,False
bank_3,1,160,False
bank_3,1,161,False
bank_3,1,162,False
bank_3,1,163,False
bank_3,1,164,False
bank_3,1,165,False
bank_3,1,166,False
bank_3,1,167,False
bank_3,1,168,False
bank_3,1,169,False
bank_3,1,170,False
bank_3,1,171,False
bank_3,1,172,False
bank_3,1,173,False
bank_3,1,174,False
bank_3,1,175,False
bank_3,1,176,False
bank_3,1,177,False
bank_3,1,178,False
bank_3,1,179,False
bank_3,1,180,False
bank_3,1,181,False
bank_3,1,182,False
bank_3,1,183,False
bank_3,1,184,False
bank_3,1,185,False
bank_3,1,186,False
bank_3,1,187,False
bank_3,1,188,False
bank_3,1,189,False
bank_3,1,190,False
bank_3,1,191,False
bank_3,1,192,False
bank_3,1,193,False
bank_3,1,194,False
bank_3,1,195,False
bank_3,1,196,False
bank_3,1,197,False
bank_3,1,198,False
bank_3,1,199,True
bank_3,1,200,False
bank_3,1,201,False
bank_3,1,202,False
bank_3,1,203,True
bank_3,1,204,False
bank_3,1,205,False
bank_3,1,206,False
bank_3,1,207,False
bank_3,1,208,False
bank_3,1,209,False
bank_3,1,210,False
bank_3,1,211,False
bank_3,1,212,False
bank_3,1,213,False
bank_3,1,214,False
bank_3,1,215,False
bank_3,1,216,False
bank_3,1,217,False
bank_3,1,218,False
bank_3,1,219,True
bank_3,1,220,False
bank_3,1,221,False
bank_3,1,222,False
bank_3,1,223,False
bank_3,1,224,False
bank_3,1,225,False
bank_3,1,226,False
bank_3,1,227,True
bank_3,1,228,False
bank_3,1,229,False
bank_3,1,230,False
bank_3,1,231,False
bank_3,1,232,True
bank_3,1,233,False
bank_3,1,234,False
bank_3,1,235,False
bank_3,1,236,False
bank_3,1,237,False
bank_3,1,238,False
bank_3,1,239,False
bank_3,1,240,False
bank_3,1,241,False
bank_3,1,242,False
bank_3,1,243,False
bank_3,1,244,False
bank_3,1,245,False
bank_3,1,246,False
bank_3,1,247,False
bank_3,1,248,False
bank_3,1,249,False
bank_3,1,250,False
bank_3,1,251,False
bank_3,1,252,False
bank_3,1,253,False
bank_3,1,254,False
bank_3,1,255,False
bank_3,1,256,False
bank_3,1,257,False
bank_3,1,258,False
bank_3,1,259,False
bank_3,1,260,False
bank_3,1,261,False
bank_3,1,262,False
bank_3,1,263,False
bank_3,1,264,False
bank_3,1,265,False
bank_3,1,266,False
bank_3,1,267,False
bank_3,1,268,True
bank_3,1,269,False
bank_3,1,270,False
bank_3,1,271,False
bank_3,1,272,False
bank_3,1,273,False
bank_3,1,274,False
bank_3,1,275,False
bank_3,1,276,False
bank_3,1,277,False
bank_3,1,278,False
bank_3,1,279,False
bank_3,1,280,False
bank_3,1,281,False
bank_3,1,282,False
bank_3,1,283,False
bank_3,1,284,False
bank_3,1,285,False
bank_3,1,286,False
bank_3,1,287,False
bank_3,1,288,False
bank_3,1,289,False
bank_3,1,290,True
bank_3,1,291,False
bank_3,1,292,False
bank_3,1,293,False
bank_3,1,294,True
bank_3,1,295,False
bank_3,1,296,True
bank_3,1,297,False
bank_3,1,298,False
bank_3,1,299,True
bank_3,1,300,False
bank_3,1,301,False
bank_3,1,302,False
bank_3,1,303,False
bank_3,1,304,False
bank_3,1,305,False
bank_3,1,306,False
bank_3,1,307,False
bank_3,1,308,False
bank_3,1,309,False
bank_3,1,310,False
bank_3,1,311,False
bank_3,1,312,False
bank_3,1,313,False
bank_3,1,314,False
bank_3,1,315,False
bank_3,1,316,False
bank_3,1,317,True
bank_3,1,318,False
bank_3,1,319,True
bank_3,1,320,False
bank_3,1,321,False
bank_3,1,322,False
bank_3,1,323,False
bank_3,1,324,False
bank_3,1,325,False
bank_3,1,326,False
bank_3,1,327,False
bank_3,1,328,False
bank_3,1,329,False
bank_3,1,330,False
bank_3,1,331,False
bank_3,1,332,True
bank_3,1,333,False
bank_3,1,334,True
bank_3,1,335,False
bank_3,1,336,True
bank_3,1,337,False
bank_3,1,338,False
bank_3,1,339,False
bank_3,1,340,False
bank_3,1,341,False
bank_3,1,342,True
bank_3,1,343,False
bank_3,1,344,False
bank_3,1,345,False
bank_3,1,346,False
bank_3,1,347,False
bank_3,1,348,False
bank_3,1,349,False
bank_3,1,350,False
bank_3,1,351,True
bank_3,1,352,False
bank_3,1,353,False
bank_3,1,354,False
bank_3,1,355,False
bank_3,1,356,False
bank_3,1,357,True
bank_3,1,358,True
bank_3,1,359,False
bank_3,1,360,False
bank_3,1,361,False
bank_3,1,362,False
bank_3,1,363,False
bank_3,1,364,False
bank_3,1,365,False
bank_3,1,366,False
bank_3,1,367,True
bank_3,1,368,False
bank_3,1,369,False
bank_3,1,370,False
bank_3,1,371,True
bank_3,1,372,False
bank_3,1,373,False
bank_3,1,374,False
bank_3,1,375,False
bank_3,1,376,False
bank_3,1,377,False
bank_3,1,378,False
bank_3,1,379,False
bank_3,1,380,False
bank_3,1,381,False
bank_3,1,382,False
bank_3,1,383,False
bank_3,1,384,False
bank_3,1,385,False
bank_3,1,386,False
bank_3,1,387,False
bank_3,1,388,False
bank_3,1,389,False
bank_3,1,390,False
bank_3,1,391,False
bank_3,1,392,False
bank_3,1,393,False
bank_3,1,394,False
bank_3,1,395,True
bank_3,1,396,False
bank_3,1,397,False
bank_3,1,398,False
bank_3,1,399,False
bank_3,1,400,False
bank_3,1,401,False
bank_3,1,402,False
bank_3,1,403,False
bank_3,1,404,True
bank_3,1,405,True
bank_3,1,406,False
bank_3,1,407,False
bank_3,1,408,False
bank_3,1,409,False
bank_3,1,410,True
bank_3,1,411,False
bank_3,1,412,False
bank_3,1,413,False
bank_3,1,414,False
bank_3,1,415,False
bank_3,1,416,False
bank_3,1,417,False
bank_3,1,418,True
bank_3,1,419,False
bank_3,1,420,False
bank_3,1,421,False
bank_3,1,422,True
bank_3,1,423,False
bank_3,1,424,False
bank_3,1,425,False
bank_3,1,426,False
bank_3,1,427,False
bank_3,1,428,False
bank_3,1,429,False
bank_3,1,430,False
bank_3,1,431,False
bank_3,1,432,False
bank_3,1,433,False
bank_3,1,434,False
bank_3,1,435,False
bank_3,1,436,False
bank_3,1,437,False
bank_3,1,438,False
bank_3,1,439,False
bank_3,1,440,True
bank_3,1,441,False
bank_3,1,442,False
bank_3,1,443,False
bank_3,1,444,False
bank_3,1,445,False
bank_3,1,446,False
bank_3,1,447,False
bank_3,1,448,True
bank_3,1,449,True
bank_3,1,450,False
bank_3,1,451,False
bank_3,1,452,False
bank_3,1,453,False
bank_3,1,454,False
bank_3,1,455,False
bank_3,1,456,False
bank_3,1,457,False
bank_3,1,458,False
bank_3,1,459,True
bank_3,1,460,False
bank_3,1,461,False
bank_3,1,462,False
bank_3,1,463,False
bank_3,1,464,False
bank_3,1,465,False
bank_3,1,466,False
bank_3,1,467,False
bank_3,1,468,False
bank_3,1,469,False
bank_3,1,470,False
bank_3,1,471,False
bank_3,1,472,True
bank_3,1,473,False
bank_3,1,474,False
bank_3,1,475,False
bank_3,1,476,False
bank_3,1,477,False
bank_3,1,478,True
bank_3,1,479,True
bank_3,1,480,False
bank_3,1,481,True
bank_3,1,482,False
bank_3,1,483,True
bank_3,1,484,False
bank_3,1,485,False
bank_3,1,486,False
bank_3,1,487,True
bank_3,1,488,False
bank_3,1,489,False
bank_3,1,490,False
bank_3,1,491,False
bank_3,1,492,False
bank_3,1,493,False
bank_3,1,494,False
bank_3,1,495,False
bank_3,1,496,False
bank_3,1,497,False
bank_3,1,498,False
bank_3,1,499,False
bank_3,1,500,False
bank_3,1,501,False
bank_3,1,502,False
bank_3,1,503,False
bank_3,1,504,False
bank_3,1,505,False
bank_3,1,506,False
bank_3,1,507,False
bank_3,1,508,False
bank_3,1,509,False
bank_3,1,510,False
bank_3,1,511,False
bank_3,1,512,False
bank_3,1,513,False
bank_3,1,514,False
bank_3,1,515,False
bank_3,1,516,False
bank_3,1,517,False
bank_3,1,518,False
bank_3,1,519,False
bank_3,1,520,False
bank_3,1,521,False
bank_3,1,522,True
bank_3,1,523,False
bank_3,1,524,False
bank_3,1,525,False
bank_3,1,526,False
bank_3,1,527,False
bank_3,1,528,False
bank_3,1,529,False
bank_3,1,530,False
bank_3,1,531,False
bank_3,1,532,False
bank_3,1,533,False
bank_3,1,534,False
bank_3,1,535,False
bank_3,1,536,False
bank_3,1,537,False
bank_3,1,538,False
bank_3,1,539,False
bank_3,1,540,False
bank_3,1,541,False
bank_3,1,542,False
bank_3,1,543,False
bank_3,1,544,False
bank_3,1,545,False
bank_3,1,546,False
bank_3,1,547,False
bank_3,1,548,False
bank_3,1,549,False
bank_3,1,550,False
bank_3,1,551,False
bank_3,1,552,False
bank_3,1,553,False
bank_3,1,554,False
bank_3,1,555,False
bank_3,1,556,False
bank_3,1,557,False
bank_3,1,558,False
bank_3,1,559,False
bank_3,1,560,False
bank_3,1,561,False
bank_3,1,562,False
bank_3,1,563,False
bank_3,1,564,False
bank_3,1,565,False
bank_3,1,566,False
bank_3,1,567,False
bank_3,1,568,False
bank_3,1,569,False
bank_3,1,570,False
bank_3,1,571,False
bank_3,1,572,False
bank_3,1,573,False
bank_3,1,574,False
bank_3,1,575,False
bank_3,1,576,False
bank_3,1,577,False
bank_3,1,578,False
bank_3,1,579,False
bank_3,1,580,False
bank_3,1,581,True
bank_3,1,582,False
bank_3,1,583,False
bank_3,1,584,False
bank_3,1,585,False
bank_3,1,586,False
bank_3,1,587,False
bank_3,1,588,False
bank_3,1,589,False
bank_3,1,590,False
bank_3,1,591,False
bank_3,1,592,False
bank_3,1,593,False
bank_3,1,594,False
bank_3,1,595,False
bank_3,1,596,False
bank_3,1,597,False
bank_3,1,598,False
bank_3,1,599,False
bank_3,1,600,False
bank_3,1,601,False
bank_3,1,602,False
bank_3,1,603,False
bank_3,1,604,False
bank_3,1,605,False
bank_3,1,606,False
bank_3,1,607,False
bank_3,1,608,False
bank_3,1,609,True
bank_3,1,610,True
bank_3,1,611,False
bank_3,1,612,False
bank_3,1,613,False
bank_3,1,614,False
bank_3,1,615,False
bank_3,1,616,False
bank_3,1,617,True
bank_3,1,618,False
bank_3,1,619,False
bank_3,1,620,False
bank_3,1,621,False
bank_3,1,622,False
bank_3,1,623,True
bank_3,1,624,False
bank_3,1,625,False
bank_3,1,626,False
bank_3,1,627,False
bank_3,1,628,False
bank_3,1,629,False
bank_3,1,630,True
bank_3,1,631,False
bank_3,1,632,False
bank_3,1,633,False
bank_3,1,634,False
bank_3,1,635,True
bank_3,1,636,False
bank_3,1,637,False
bank_3,1,638,False
bank_3,1,639,False
bank_3,1,640,False
bank_3,1,641,False
bank_3,1,642,False
bank_3,1,643,False
bank_3,1,644,False
bank_3,1,645,False
bank_3,1,646,False
bank_3,1,647,False
bank_3,1,648,True
bank_3,1,649,False
bank_3,1,650,False
bank_3,1,651,False
bank_3,1,652,False
bank_3,1,653,False
bank_3,1,654,False
bank_3,1,655,False
bank_3,1,656,True
bank_3,1,657,False
bank_3,1,658,False
bank_3,1,659,False
bank_3,1,660,False
bank_3,1,661,False
bank_3,1,662,True
bank_3,1,663,False
bank_3,1,664,False
bank_3,1,665,True
bank_3,1,666,False
bank_3,1,667,False
bank_3,1,668,False
bank_3,1,669,False
bank_3,1,670,False
bank_3,1,671,True
bank_3,1,672,False
bank_3,1,673,True
bank_3,1,674,False
bank_3,1,675,False
bank_3,1,676,False
bank_3,1,677,False
bank_3,1,678,True
bank_3,1,679,False
bank_3,1,680,False
bank_3,1,681,False
bank_3,1,682,False
bank_3,1,683,True
bank_3,1,684,True
bank_3,1,685,False
bank_3,1,686,False
bank_3,1,687,False
bank_3,1,688,False
bank_3,1,689,False
bank_3,1,690,False
bank_3,1,691,True
bank_3,1,692,False
bank_3,1,693,False
bank_3,1,694,False
bank_3,1,695,False
bank_3,1,696,False
bank_3,1,697,False
bank_3,1,698,False
bank_3,1,699,False
bank_3,1,700,False
bank_3,1,701,False
bank_3,1,702,False
bank_3,1,703,False
bank_3,1,704,False
bank_3,1,705,False
bank_3,1,706,False
bank_3,1,707,False
bank_3,1,708,False
bank_3,1,709,False
bank_3,1,710,True
bank_3,1,711,False
bank_3,1,712,False
bank_3,1,713,True
bank_3,1,714,False
bank_3,1,715,False
bank_3,1,716,False
bank_3,1,717,False
bank_3,1,718,False
bank_3,1,719,False
bank_3,1,720,False
bank_3,1,721,False
bank_3,1,722,False
bank_3,1,723,False
bank_3,1,724,False
bank_3,1,725,True
bank_3,1,726,False
bank_3,1,727,False
bank_3,1,728,False
bank_3,1,729,False
bank_3,1,730,False
bank_3,1,731,False
bank_3,1,732,False
bank_3,1,733,False
bank_3,1,734,False
bank_3,1,735,False
bank_3,1,736,True
bank_3,1,737,False
bank_3,1,738,False
bank_3,1,739,False
bank_3,1,740,False
bank_3,1,741,False
bank_3,1,742,False
bank_3,1,743,False
bank_3,1,744,False
bank_3,1,745,False
bank_3,1,746,False
bank_3,1,747,True
bank_3,1,748,False
bank_3,1,749,False
bank_3,1,750,False
bank_3,1,751,False
bank_3,1,752,False
bank_3,1,753,False
bank_3,1,754,False
bank_3,1,755,True
bank_3,1,756,False
bank_3,1,757,False
bank_3,1,758,False
bank_3,1,759,True
bank_3,1,760,False
bank_3,1,761,False
bank_3,1,762,False
bank_3,1,763,False
bank_3,1,764,False
bank_3,1,765,False
bank_3,1,766,False
bank_3,1,767,False
bank_3,1,768,False
bank_3,1,769,False
bank_3,1,770,True
bank_3,1,771,False
bank_3,1,772,False
bank_3,1,773,False
bank_3,1,774,False
bank_3,1,775,False
bank_3,1,776,False
bank_3,1,777,False
bank_3,1,778,False
bank_3,1,779,False
bank_3,1,780,False
bank_3,1,781,True
bank_3,1,782,False
bank_3,1,783,False
bank_3,1,784,True
bank_3,1,785,True
bank_3,1,786,False
bank_3,1,787,False
bank_3,1,788,False
bank_3,1,789,False
bank_3,1,790,False
bank_3,1,791,False
bank_3,1,792,False
bank_3,1,793,False
bank_3,1,794,False
bank_3,1,795,False
bank_3,1,796,False
bank_3,1,797,False
bank_3,1,798,False
bank_3,1,799,False
bank_3,1,800,False
bank_3,1,801,False
bank_3,1,802,False
bank_3,1,803,False
bank_3,1,804,False
bank_3,1,805,False
bank_3,1,806,True
bank_3,1,807,False
bank_3,1,808,True
bank_3,1,809,False
bank_3,1,810,False
bank_3,1,811,False
bank_3,1,812,False
bank_3,1,813,True
bank_3,1,814,False
bank_3,1,815,False
bank_3,1,816,False
bank_3,1,817,False
bank_3,1,818,False
bank_3,1,819,True
bank_3,1,820,False
bank_3,1,821,False
bank_3,1,822,False
bank_3,1,823,False
bank_3,1,824,False
bank_3,1,825,False
bank_3,1,826,False
bank_3,1,827,False
bank_3,1,828,False
bank_3,1,829,False
bank_3,1,830,False
bank_3,1,831,False
bank_3,1,832,False
bank_3,1,833,False
bank_3,1,834,False
bank_3,1,835,False
bank_3,1,836,False
bank_3,1,837,False
bank_3,1,838,False
bank_3,1,839,False
bank_3,1,840,False
bank_3,1,841,False
bank_3,1,842,False
bank_3,1,843,False
bank_3,1,844,False
bank_3,1,845,False
bank_3,1,846,False
bank_3,1,847,False
bank_3,1,848,False
bank_3,1,849,False
bank_3,1,850,False
bank_3,1,851,False
bank_3,1,852,False
bank_3,1,853,True
bank_3,1,854,False
bank_3,1,855,False
bank_3,1,856,False
bank_3,1,857,False
bank_3,1,858,False
bank_3,1,859,False
bank_3,1,860,False
bank_3,1,861,False
bank_3,1,862,False
bank_3,1,863,False
bank_3,1,864,False
bank_3,1,865,False
bank_3,1,866,False
bank_3,1,867,False
bank_3,1,868,False
bank_3,1,869,False
bank_3,1,870,False
bank_3,1,871,False
bank_3,1,872,False
bank_3,1,873,False
bank_3,1,874,False
bank_3,1,875,False
bank_3,1,876,False
bank_3,1,877,True
bank_3,1,878,False
bank_3,1,879,False
bank_3,1,880,True
bank_3,1,881,False
bank_3,1,882,False
bank_3,1,883,False
bank_3,1,884,False
bank_3,1,885,False
bank_3,1,886,False
bank_3,1,887,False
bank_3,1,888,False
bank_3,1,889,False
bank_3,1,890,False
bank_3,1,891,False
bank_3,1,892,False
bank_3,1,893,False
bank_3,1,894,False
bank_3,1,895,False
bank_3,1,896,False
bank_3,1,897,False
bank_3,1,898,False
bank_3,1,899,False
bank_3,1,900,False
bank_3,1,901,False
bank_3,1,902,False
bank_3,1,903,False
bank_3,1,904,False
bank_3,1,905,False
bank_3,1,906,False
bank_3,1,907,False
bank_3,1,908,False
bank_3,1,909,False
bank_3,1,910,False
bank_3,1,911,True
bank_3,1,912,False
bank_3,1,913,False
bank_3,1,914,False
bank_3,1,915,False
bank_3,1,916,False
bank_3,1,917,False
bank_3,1,918,False
bank_3,1,919,False
bank_3,1,920,False
bank_3,1,921,False
bank_3,1,922,False
bank_3,1,923,False
bank_3,1,924,False
bank_3,1,925,False
bank_3,1,926,True
bank_3,1,927,False
bank_3,1,928,False
bank_3,1,929,False
bank_3,1,930,False
bank_3,1,931,False
bank_3,1,932,False
bank_3,1,933,False
bank_3,1,934,False
bank_3,1,935,False
bank_3,1,936,False
bank_3,1,937,False
bank_3,1,938,False
bank_3,1,939,False
bank_3,1,940,False
bank_3,1,941,True
bank_3,1,942,False
bank_3,1,943,False
bank_3,1,944,False
bank_3,1,945,False
bank_3,1,946,False
bank_3,1,947,True
bank_3,1,948,False
bank_3,1,949,False
bank_3,1,950,False
bank_3,1,951,False
bank_3,1,952,False
bank_3,1,953,False
bank_3,1,954,False
bank_3,1,955,False
bank_3,1,956,False
bank_3,1,957,False
bank_3,1,958,False
bank_3,1,959,False
bank_3,1,960,True
bank_3,1,961,False
bank_3,1,962,False
bank_3,1,963,False
bank_3,1,964,False
bank_3,1,965,False
bank_3,1,966,False
bank_3,1,967,False
bank_3,1,968,False
bank_3,1,969,False
bank_3,1,970,False
bank_3,1,971,False
bank_3,1,972,False
bank_3,1,973,False
bank_3,1,974,False
bank_3,1,975,False
bank_3,1,976,False
bank_3,1,977,False
bank_3,1,978,False
bank_3,1,979,False
bank_3,1,980,False
bank_3,1,981,False
bank_3,1,982,False
bank_3,1,983,False
bank_3,1,984,False
bank_3,1,985,False
bank_3,1,986,False
bank_3,1,987,False
bank_3,1,988,False
bank_3,1,989,False
bank_3,1,990,False
bank_3,1,991,False
bank_3,1,992,True
bank_3,1,993,False
bank_3,1,994,False
bank_3,1,995,False
bank_3,1,996,False
bank_3,1,997,False
bank_3,1,998,False
bank_3,1,999,False
bank_3,1,1000,False
bank_3,1,1001,False
bank_3,1,1002,False
bank_3,1,1003,False
bank_3,1,1004,False
bank_3,1,1005,False
bank_3,1,1006,True
bank_3,1,1007,False
bank_3,1,1008,False
bank_3,1,1009,False
bank_3,1,1010,False
bank_3,1,1011,False
bank_3,1,1012,False
bank_3,1,1013,False
bank_3,1,1014,False
bank_3,1,1015,False
bank_3,1,1016,False
bank_3,1,1017,False
bank_3,1,1018,True
bank_3,1,1019,False
bank_3,1,1020,True
bank_3,1,1021,False
bank_3,1,1022,False
bank_3,1,1023,False
bank_3,1,1024,False
bank_3,1,1025,False
