bank_id,branch_id,acct_id,state
bank_3,1,1600,NH
bank_3,1,1601,MD
bank_3,1,1602,ME
bank_3,1,1603,PA
bank_3,1,1604,NJ
bank_3,1,1605,AL
bank_3,1,1606,WY
bank_3,1,1607,CA
bank_3,1,1608,OK
bank_3,1,1609,CO
bank_3,1,1610,MI
bank_3,1,1611,CA
bank_3,1,1612,OK
bank_3,1,1613,ND
bank_3,1,1614,SD
bank_3,1,1615,MT
bank_3,1,1616,OH
bank_3,1,1617,SC
bank_3,1,1618,NE
bank_3,1,1619,CT
bank_3,1,1620,MN
bank_3,1,1621,SD
bank_3,1,1622,RI
bank_3,1,1623,OH
bank_3,1,1624,IL
bank_3,1,1625,ID
bank_3,1,1626,MO
bank_3,1,1627,SC
bank_3,1,1628,AZ
bank_3,1,1629,SD
bank_3,1,1630,RI
bank_3,1,1631,WV
bank_3,1,1632,NC
bank_3,1,1633,NH
bank_3,1,1634,NE
bank_3,1,1635,KY
bank_3,1,1636,CO
bank_3,1,1637,WI
bank_3,1,1638,DC
bank_3,1,1639,IL
bank_3,1,1640,HI
bank_3,1,1641,CO
bank_3,1,1642,SD
bank_3,1,1643,TN
bank_3,1,1644,CO
bank_3,1,1645,IA
bank_3,1,1646,AZ
bank_3,1,1647,WV
bank_3,1,1648,GA
bank_3,1,1649,UT
bank_3,1,1650,OR
bank_3,1,1651,FL
bank_3,1,1652,OH
bank_3,1,1653,HI
bank_3,1,1654,TN
bank_3,1,1655,NE
bank_3,1,1656,FL
bank_3,1,1657,NM
bank_3,1,1658,FL
bank_3,1,1659,AZ
bank_3,1,1660,GA
bank_3,1,1661,MI
bank_3,1,1662,NJ
bank_3,1,1663,SC
bank_3,1,1664,NY
bank_3,1,1665,WV
bank_3,1,1666,VT
bank_3,1,1667,MN
bank_3,1,1668,HI
bank_3,1,1669,CA
bank_3,1,1670,WI
bank_3,1,1671,WY
bank_3,1,1672,KS
bank_3,1,1673,IL
bank_3,1,1674,AR
bank_3,1,1675,CA
bank_3,1,1676,IN
bank_3,1,1677,AL
bank_3,1,1678,MS
bank_3,1,1679,TN
bank_3,1,1680,FL
bank_3,1,1681,GA
bank_3,1,1682,ID
bank_3,1,1683,DE
bank_3,1,1684,MN
bank_3,1,1685,HI
bank_3,1,1686,AR
bank_3,1,1687,AR
bank_3,1,1688,KY
bank_3,1,1689,VT
bank_3,1,1690,NV
bank_3,1,1691,SC
bank_3,1,1692,WA
bank_3,1,1693,SC
bank_3,1,1694,UT
bank_3,1,1695,AK
bank_3,1,1696,CO
bank_3,1,1697,WV
bank_3,1,1698,IA
bank_3,1,1699,ME
bank_3,1,1700,SD
bank_3,1,1701,VA
bank_3,1,1702,MN
bank_3,1,1703,AK
bank_3,1,1704,OH
bank_3,1,1705,AK
bank_3,1,1706,AR
bank_3,1,1707,CA
bank_3,1,1708,AK
bank_3,1,1709,MI
bank_3,1,1710,TX
bank_3,1,1711,TX
bank_3,1,1712,MT
bank_3,1,1713,GA
bank_3,1,1714,AK
bank_3,1,1715,CT
bank_3,1,1716,DC
bank_3,1,1717,MD
bank_3,1,1718,DC
bank_3,1,1719,ND
bank_3,1,1720,MT
bank_3,1,1721,GA
bank_3,1,1722,AZ
bank_3,1,1723,NC
bank_3,1,1724,GA
bank_3,1,1725,MD
bank_3,1,1726,OH
bank_3,1,1727,CA
bank_3,1,1728,HI
bank_3,1,1729,NC
bank_3,1,1730,MN
bank_3,1,1731,LA
bank_3,1,1732,AZ
bank_3,1,1733,TN
bank_3,1,1734,OH
bank_3,1,1735,OH
bank_3,1,1736,OR
bank_3,1,1737,HI
bank_3,1,1738,NE
bank_3,1,1739,VT
bank_3,1,1740,NH
bank_3,1,1741,ND
bank_3,1,1742,CA
bank_3,1,1743,LA
bank_3,1,1744,AZ
bank_3,1,1745,CA
bank_3,1,1746,MO
bank_3,1,1747,TN
bank_3,1,1748,MN
bank_3,1,1749,AZ
bank_3,1,1750,DC
bank_3,1,1751,RI
bank_3,1,1752,AL
bank_3,1,1753,NC
bank_3,1,1754,MA
bank_3,1,1755,NJ
bank_3,1,1756,SD
bank_3,1,1757,NY
bank_3,1,1758,AK
bank_3,1,1759,NM
bank_3,1,1760,VA
bank_3,1,1761,CT
bank_3,1,1762,VT
bank_3,1,1763,KS
bank_3,1,1764,DE
bank_3,1,1765,MI
bank_3,1,1766,MO
bank_3,1,1767,NV
bank_3,1,1768,MT
bank_3,1,1769,FL
bank_3,1,1770,MS
bank_3,1,1771,MN
bank_3,1,1772,SC
bank_3,1,1773,AZ
bank_3,1,1774,TX
bank_3,1,1775,NJ
bank_3,1,1776,AL
bank_3,1,1777,WY
bank_3,1,1778,MS
bank_3,1,1779,PA
bank_3,1,1780,OK
bank_3,1,1781,CO
bank_3,1,1782,ME
bank_3,1,1783,IL
bank_3,1,1784,RI
bank_3,1,1785,ME
bank_3,1,1786,DC
bank_3,1,1787,MT
bank_3,1,1788,MT
bank_3,1,1789,LA
bank_3,1,1790,HI
bank_3,1,1791,ID
bank_3,1,1792,WV
bank_3,1,1793,MT
bank_3,1,1794,LA
bank_3,1,1795,NM
bank_3,1,1796,HI
bank_3,1,1797,OH
bank_3,1,1798,PA
bank_3,1,1799,AL
bank_3,1,1800,OK
bank_3,1,1801,MO
bank_3,1,1802,MT
bank_3,1,1803,PA
bank_3,1,1804,AL
bank_3,1,1805,CT
bank_3,1,1806,CA
bank_3,1,1807,SD
bank_3,1,1808,FL
bank_3,1,1809,OH
bank_3,1,1810,IL
bank_3,1,1811,MS
bank_3,1,1812,DC
bank_3,1,1813,VT
bank_3,1,1814,SD
bank_3,1,1815,MI
bank_3,1,1816,PA
bank_3,1,1817,WA
bank_3,1,1818,DE
bank_3,1,1819,ID
bank_3,1,1820,NV
bank_3,1,1821,WY
bank_3,1,1822,PA
bank_3,1,1823,AL
bank_3,1,1824,CA
bank_3,1,1825,SC
bank_3,1,1826,NM
bank_3,1,1827,NM
bank_3,1,1828,MI
bank_3,1,1829,NH
bank_3,1,1830,MA
bank_3,1,1831,RI
bank_3,1,1832,SD
bank_3,1,1833,ND
bank_3,1,1834,NJ
bank_3,1,1835,ID
bank_3,1,1836,GA
bank_3,1,1837,NE
bank_3,1,1838,KY
bank_3,1,1839,FL
bank_3,1,1840,GA
bank_3,1,1841,TN
bank_3,1,1842,MS
bank_3,1,1843,DC
bank_3,1,1844,NM
bank_3,1,1845,MN
bank_3,1,1846,PA
bank_3,1,1847,RI
bank_3,1,1848,WY
bank_3,1,1849,FL
bank_3,1,1850,VT
bank_3,1,1851,MT
bank_3,1,1852,DC
bank_3,1,1853,IA
bank_3,1,1854,MN
bank_3,1,1855,RI
bank_3,1,1856,NE
bank_3,1,1857,ND
bank_3,1,1858,OH
bank_3,1,1859,SD
bank_3,1,1860,GA
bank_3,1,1861,ND
bank_3,1,1862,TX
bank_3,1,1863,MD
bank_3,1,1864,MI
bank_3,1,1865,NM
bank_3,1,1866,CA
bank_3,1,1867,LA
bank_3,1,1868,KY
bank_3,1,1869,ME
bank_3,1,1870,NC
bank_3,1,1871,VT
bank_3,1,1872,DE
bank_3,1,1873,PA
bank_3,1,1874,AR
bank_3,1,1875,ME
bank_3,1,1876,MI
bank_3,1,1877,WY
bank_3,1,1878,MO
bank_3,1,1879,NV
bank_3,1,1880,NY
bank_3,1,1881,VT
bank_3,1,1882,MA
bank_3,1,1883,MT
bank_3,1,1884,AR
bank_3,1,1885,IL
bank_3,1,1886,MI
bank_3,1,1887,VA
bank_3,1,1888,IN
bank_3,1,1889,CO
bank_3,1,1890,NE
bank_3,1,1891,DE
bank_3,1,1892,WY
bank_3,1,1893,AK
bank_3,1,1894,WI
bank_3,1,1895,WY
bank_3,1,1896,DC
bank_3,1,1897,SC
bank_3,1,1898,NV
bank_3,1,1899,GA
bank_3,1,1900,CO
bank_3,1,1901,MD
bank_3,1,1902,LA
bank_3,1,1903,OR
bank_3,1,1904,MN
bank_3,1,1905,WA
bank_3,1,1906,NV
bank_3,1,1907,MI
bank_3,1,1908,AL
bank_3,1,1909,MD
bank_3,1,1910,MI
bank_3,1,1911,CO
bank_3,1,1912,DE
bank_3,1,1913,AL
bank_3,1,1914,AL
bank_3,1,1915,MD
bank_3,1,1916,AL
bank_3,1,1917,OH
bank_3,1,1918,GA
bank_3,1,1919,NM
bank_3,1,1920,NM
bank_3,1,1921,MA
bank_3,1,1922,SC
bank_3,1,1923,SC
bank_3,1,1924,SD
bank_3,1,1925,NJ
bank_3,1,1926,HI
bank_3,1,1927,IA
bank_3,1,1928,MO
bank_3,1,1929,TN
bank_3,1,1930,MI
bank_3,1,1931,WA
bank_3,1,1932,KS
bank_3,1,1933,CA
bank_3,1,1934,MO
bank_3,1,1935,IA
bank_3,1,1936,TX
bank_3,1,1937,RI
bank_3,1,1938,NV
bank_3,1,1939,DC
bank_3,1,1940,AR
bank_3,1,1941,WV
bank_3,1,1942,WV
bank_3,1,1943,MN
bank_3,1,1944,ND
bank_3,1,1945,KY
bank_3,1,1946,MS
bank_3,1,1947,AL
bank_3,1,1948,ME
bank_3,1,1949,NM
bank_3,1,1950,AK
bank_3,1,1951,SC
bank_3,1,1952,CA
bank_3,1,1953,OR
bank_3,1,1954,MN
bank_3,1,1955,TN
bank_3,1,1956,MA
bank_3,1,1957,CT
bank_3,1,1958,MN
bank_3,1,1959,DC
bank_3,1,1960,ND
bank_3,1,1961,IN
bank_3,1,1962,OH
bank_3,1,1963,WI
bank_3,1,1964,NH
bank_3,1,1965,GA
bank_3,1,1966,DE
bank_3,1,1967,NC
bank_3,1,1968,IL
bank_3,1,1969,MN
bank_3,1,1970,TX
bank_3,1,1971,SD
bank_3,1,1972,TX
bank_3,1,1973,MT
bank_3,1,1974,CO
bank_3,1,1975,GA
bank_3,1,1976,SC
bank_3,1,1977,NH
bank_3,1,1978,WV
bank_3,1,1979,MA
bank_3,1,1980,NE
bank_3,1,1981,DE
bank_3,1,1982,NJ
bank_3,1,1983,AR
bank_3,1,1984,NH
bank_3,1,1985,FL
bank_3,1,1986,VT
bank_3,1,1987,LA
bank_3,1,1988,NE
bank_3,1,1989,CA
bank_3,1,1990,WA
bank_3,1,1991,GA
bank_3,1,1992,MD
bank_3,1,1993,OR
bank_3,1,1994,NV
bank_3,1,1995,MD
bank_3,1,1996,MI
bank_3,1,1997,CA
bank_3,1,1998,MD
bank_3,1,1999,KY
bank_3,1,0,TN
bank_3,1,1,PA
bank_3,1,2,WA
bank_3,1,3,ME
bank_3,1,4,OR
bank_3,1,5,MS
bank_3,1,6,OK
bank_3,1,7,NM
bank_3,1,8,DE
bank_3,1,9,AL
bank_3,1,10,NC
bank_3,1,11,MD
bank_3,1,12,HI
bank_3,1,13,UT
bank_3,1,14,CT
bank_3,1,15,NC
bank_3,1,16,AR
bank_3,1,17,NY
bank_3,1,18,KS
bank_3,1,19,NY
bank_3,1,20,ME
bank_3,1,21,NE
bank_3,1,22,AL
bank_3,1,23,IA
bank_3,1,24,OR
bank_3,1,25,NM
bank_3,1,26,ND
bank_3,1,27,OH
bank_3,1,28,NH
bank_3,1,29,IL
bank_3,1,30,AR
bank_3,1,31,KY
bank_3,1,32,MT
bank_3,1,33,AR
bank_3,1,34,KY
bank_3,1,35,RI
bank_3,1,36,NE
bank_3,1,37,KS
bank_3,1,38,HI
bank_3,1,39,NC
bank_3,1,40,NV
bank_3,1,41,WA
bank_3,1,42,NE
bank_3,1,43,IL
bank_3,1,44,MN
bank_3,1,45,UT
bank_3,1,46,CT
bank_3,1,47,WI
bank_3,1,48,ID
bank_3,1,49,CT
bank_3,1,50,SC
bank_3,1,51,GA
bank_3,1,52,MO
bank_3,1,53,MN
bank_3,1,54,AK
bank_3,1,55,OR
bank_3,1,56,AL
bank_3,1,57,NY
bank_3,1,58,ME
bank_3,1,59,MT
bank_3,1,60,ME
bank_3,1,61,PA
bank_3,1,62,LA
bank_3,1,63,LA
bank_3,1,64,MD
bank_3,1,65,MS
bank_3,1,66,NY
bank_3,1,67,FL
bank_3,1,68,WV
bank_3,1,69,AK
bank_3,1,70,GA
bank_3,1,71,DC
bank_3,1,72,ID
bank_3,1,73,WY
bank_3,1,74,RI
bank_3,1,75,KS
bank_3,1,76,UT
bank_3,1,77,UT
bank_3,1,78,MS
bank_3,1,79,ND
bank_3,1,80,MN
bank_3,1,81,RI
bank_3,1,82,NY
bank_3,1,83,CO
bank_3,1,84,HI
bank_3,1,85,WV
bank_3,1,86,OR
bank_3,1,87,NY
bank_3,1,88,WY
bank_3,1,89,ND
bank_3,1,90,TX
bank_3,1,91,LA
bank_3,1,92,NV
bank_3,1,93,FL
bank_3,1,94,MD
bank_3,1,95,ME
bank_3,1,96,WA
bank_3,1,97,AR
bank_3,1,98,VA
bank_3,1,99,KY
bank_3,1,100,IL
bank_3,1,101,LA
bank_3,1,102,WI
bank_3,1,103,WY
bank_3,1,104,NH
bank_3,1,105,NY
bank_3,1,106,NM
bank_3,1,107,ME
bank_3,1,108,SC
bank_3,1,109,DC
bank_3,1,110,VA
bank_3,1,111,WV
bank_3,1,112,MS
bank_3,1,113,AR
bank_3,1,114,VA
bank_3,1,115,ND
bank_3,1,116,TX
bank_3,1,117,CO
bank_3,1,118,WY
bank_3,1,119,WA
bank_3,1,120,TX
bank_3,1,121,MO
bank_3,1,122,TX
bank_3,1,123,UT
bank_3,1,124,AZ
bank_3,1,125,MD
bank_3,1,126,SD
bank_3,1,127,NJ
bank_3,1,128,AR
bank_3,1,129,TN
bank_3,1,130,TX
bank_3,1,131,LA
bank_3,1,132,WY
bank_3,1,133,WV
bank_3,1,134,WV
bank_3,1,135,MN
bank_3,1,136,NY
bank_3,1,137,AK
bank_3,1,138,IN
bank_3,1,139,MT
bank_3,1,140,NY
bank_3,1,141,WI
bank_3,1,142,KY
bank_3,1,143,NH
bank_3,1,144,PA
bank_3,1,145,MN
bank_3,1,146,NJ
bank_3,1,147,VT
bank_3,1,148,AR
bank_3,1,149,UT
bank_3,1,150,CA
bank_3,1,151,CT
bank_3,1,152,CA
bank_3,1,153,SC
bank_3,1,154,OK
bank_3,1,155,MA
bank_3,1,156,IL
bank_3,1,157,DC
bank_3,1,158,WY
bank_3,1,159,NC
bank_3,1,160,CT
bank_3,1,161,HI
bank_3,1,162,MI
bank_3,1,163,NE
bank_3,1,164,AZ
bank_3,1,165,TN
bank_3,1,166,IA
bank_3,1,167,CT
bank_3,1,168,MN
bank_3,1,169,FL
bank_3,1,170,CT
bank_3,1,171,RI
bank_3,1,172,MN
bank_3,1,173,DE
bank_3,1,174,TX
bank_3,1,175,AR
bank_3,1,176,RI
bank_3,1,177,AL
bank_3,1,178,LA
bank_3,1,179,NM
bank_3,1,180,AR
bank_3,1,181,VT
bank_3,1,182,IA
bank_3,1,183,VT
bank_3,1,184,DC
bank_3,1,185,WY
bank_3,1,186,CA
bank_3,1,187,WY
bank_3,1,188,TX
bank_3,1,189,AK
bank_3,1,190,FL
bank_3,1,191,MN
bank_3,1,192,VT
bank_3,1,193,OK
bank_3,1,194,OK
bank_3,1,195,IA
bank_3,1,196,UT
bank_3,1,197,DE
bank_3,1,198,MD
bank_3,1,199,DC
bank_3,1,200,KY
bank_3,1,201,NE
bank_3,1,202,AZ
bank_3,1,203,NV
bank_3,1,204,NM
bank_3,1,205,OK
bank_3,1,206,TX
bank_3,1,207,LA
bank_3,1,208,KY
bank_3,1,209,DE
bank_3,1,210,NJ
bank_3,1,211,IL
bank_3,1,212,MN
bank_3,1,213,MI
bank_3,1,214,AR
bank_3,1,215,GA
bank_3,1,216,TX
bank_3,1,217,PA
bank_3,1,218,MT
bank_3,1,219,AZ
bank_3,1,220,MT
bank_3,1,221,TX
bank_3,1,222,ME
bank_3,1,223,ID
bank_3,1,224,VT
bank_3,1,225,IA
bank_3,1,226,SD
bank_3,1,227,WA
bank_3,1,228,MS
bank_3,1,229,DC
bank_3,1,230,NJ
bank_3,1,231,NH
bank_3,1,232,OH
bank_3,1,233,DC
bank_3,1,234,NJ
bank_3,1,235,WA
bank_3,1,236,KY
bank_3,1,237,TX
bank_3,1,238,RI
bank_3,1,239,CO
bank_3,1,240,AL
bank_3,1,241,WV
bank_3,1,242,NH
bank_3,1,243,MI
bank_3,1,244,NY
bank_3,1,245,NY
bank_3,1,246,GA
bank_3,1,247,FL
bank_3,1,248,OR
bank_3,1,249,CT
bank_3,1,250,RI
bank_3,1,251,AR
bank_3,1,252,UT
bank_3,1,253,VT
bank_3,1,254,AR
bank_3,1,255,SC
bank_3,1,256,NH
bank_3,1,257,WY
bank_3,1,258,NC
bank_3,1,259,NJ
bank_3,1,260,NC
bank_3,1,261,MT
bank_3,1,262,MS
bank_3,1,263,PA
bank_3,1,264,SC
bank_3,1,265,DC
bank_3,1,266,CA
bank_3,1,267,VA
bank_3,1,268,VT
bank_3,1,269,NY
bank_3,1,270,ND
bank_3,1,271,VA
bank_3,1,272,CO
bank_3,1,273,OR
bank_3,1,274,NM
bank_3,1,275,SD
bank_3,1,276,AR
bank_3,1,277,WA
bank_3,1,278,PA
bank_3,1,279,AZ
bank_3,1,280,SC
bank_3,1,281,NC
bank_3,1,282,WI
bank_3,1,283,ID
bank_3,1,284,ND
bank_3,1,285,CO
bank_3,1,286,MS
bank_3,1,287,CA
bank_3,1,288,KS
bank_3,1,289,NM
bank_3,1,290,WA
bank_3,1,291,TN
bank_3,1,292,NC
bank_3,1,293,NY
bank_3,1,294,GA
bank_3,1,295,IA
bank_3,1,296,OK
bank_3,1,297,AK
bank_3,1,298,WI
bank_3,1,299,TN
bank_3,1,300,IN
bank_3,1,301,AL
bank_3,1,302,DC
bank_3,1,303,MN
bank_3,1,304,AL
bank_3,1,305,AZ
bank_3,1,306,MO
bank_3,1,307,ID
bank_3,1,308,MS
bank_3,1,309,NJ
bank_3,1,310,ID
bank_3,1,311,MO
bank_3,1,312,ME
bank_3,1,313,MT
bank_3,1,314,KS
bank_3,1,315,AZ
bank_3,1,316,MS
bank_3,1,317,MT
bank_3,1,318,MO
bank_3,1,319,CO
bank_3,1,320,SD
bank_3,1,321,TN
bank_3,1,322,NJ
bank_3,1,323,IN
bank_3,1,324,MA
bank_3,1,325,UT
bank_3,1,326,MA
bank_3,1,327,WY
bank_3,1,328,WA
bank_3,1,329,SD
bank_3,1,330,HI
bank_3,1,331,CT
bank_3,1,332,AZ
bank_3,1,333,MT
bank_3,1,334,OK
bank_3,1,335,MA
bank_3,1,336,DE
bank_3,1,337,KY
bank_3,1,338,CO
bank_3,1,339,NH
bank_3,1,340,NC
bank_3,1,341,MA
bank_3,1,342,DC
bank_3,1,343,KY
bank_3,1,344,NM
bank_3,1,345,IN
bank_3,1,346,AZ
bank_3,1,347,NV
bank_3,1,348,NE
bank_3,1,349,KY
bank_3,1,350,SD
bank_3,1,351,CT
bank_3,1,352,SD
bank_3,1,353,MS
bank_3,1,354,AZ
bank_3,1,355,IN
bank_3,1,356,ID
bank_3,1,357,UT
bank_3,1,358,WY
bank_3,1,359,ND
bank_3,1,360,LA
bank_3,1,361,MI
bank_3,1,362,ME
bank_3,1,363,MO
bank_3,1,364,AR
bank_3,1,365,GA
bank_3,1,366,TN
bank_3,1,367,ID
bank_3,1,368,NJ
bank_3,1,369,AL
bank_3,1,370,DE
bank_3,1,371,RI
bank_3,1,372,RI
bank_3,1,373,TN
bank_3,1,374,UT
bank_3,1,375,OK
bank_3,1,376,MO
bank_3,1,377,KS
bank_3,1,378,NJ
bank_3,1,379,ME
bank_3,1,380,MO
bank_3,1,381,AK
bank_3,1,382,OR
bank_3,1,383,TX
bank_3,1,384,AZ
bank_3,1,385,WV
bank_3,1,386,OH
bank_3,1,387,DC
bank_3,1,388,LA
bank_3,1,389,GA
bank_3,1,390,KS
bank_3,1,391,IL
bank_3,1,392,MI
bank_3,1,393,CO
bank_3,1,394,IN
bank_3,1,395,LA
bank_3,1,396,NE
bank_3,1,397,IN
bank_3,1,398,MI
bank_3,1,399,LA
bank_3,1,400,WA
bank_3,1,401,KY
bank_3,1,402,UT
bank_3,1,403,IA
